구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
금천구,2019-08-31,16,10
금천구,2019-09-01,18,13
금천구,2019-09-02,25,16
금천구,2019-09-03,21,15
금천구,2019-09-04,8,5
금천구,2019-09-05,11,7
금천구,2019-09-06,16,10
금천구,2019-09-07,13,5
금천구,2019-09-08,36,21
금천구,2019-09-09,16,21
금천구,2019-09-10,15,11
금천구,2019-09-11,8,5
금천구,2019-09-12,8,5
금천구,2019-09-13,14,8
금천구,2019-09-14,16,10
금천구,2019-09-15,16,12
금천구,2019-09-16,12,6
금천구,2019-09-17,16,9
금천구,2019-09-18,27,11
금천구,2019-09-19,24,10
금천구,2019-09-20,21,10
금천구,2019-09-21,12,7
금천구,2019-09-22,5,4
금천구,2019-09-23,12,6
금천구,2019-09-24,20,11
금천구,2019-09-25,25,16
금천구,2019-09-26,25,17
금천구,2019-09-27,19,12
금천구,2019-09-28,25,18
금천구,2019-09-29,35,26
금천구,2019-09-30,48,34
금천구,2019-10-01,48,35
금천구,2019-10-02,17,13
금천구,2019-10-03,8,5
금천구,2019-10-04,29,20
금천구,2019-10-05,37,22
금천구,2019-10-06,10,5
금천구,2019-10-07,11,7
금천구,2019-10-08,22,7
금천구,2019-10-09,23,11
금천구,2019-10-10,26,14
금천구,2019-10-11,31,19
금천구,2019-10-12,23,12
금천구,2019-10-13,19,10
금천구,2019-10-14,32,16
금천구,2019-10-15,22,10
금천구,2019-10-16,27,16
금천구,2019-10-17,27,16
금천구,2019-10-18,16,10
금천구,2019-10-19,22,12
금천구,2019-10-20,36,24
금천구,2019-10-21,38,25
금천구,2019-10-22,38,26
금천구,2019-10-23,24,16
금천구,2019-10-24,25,15
금천구,2019-10-25,22,13
금천구,2019-10-26,22,15
금천구,2019-10-27,21,14
금천구,2019-10-28,23,16
금천구,2019-10-29,84,22
금천구,2019-10-30,22,11
금천구,2019-10-31,64,24
금천구,2019-11-01,82,31
금천구,2019-11-02,60,35
금천구,2019-11-03,52,37
금천구,2019-11-04,15,10
금천구,2019-11-05,29,19
금천구,2019-11-06,42,27
금천구,2019-11-07,42,22
금천구,2019-11-08,39,19
금천구,2019-11-09,40,24
금천구,2019-11-10,34,24
금천구,2019-11-11,22,13
금천구,2019-11-12,33,20
금천구,2019-11-13,32,22
금천구,2019-11-14,21,8
금천구,2019-11-15,23,14
금천구,2019-11-16,28,21
금천구,2019-11-17,25,18
금천구,2019-11-18,61,15
금천구,2019-11-19,28,10
금천구,2019-11-20,24,14
금천구,2019-11-21,33,18
금천구,2019-11-22,39,22
금천구,2019-11-23,31,21
금천구,2019-11-24,23,17
금천구,2019-11-25,26,17
금천구,2019-11-26,25,17
금천구,2019-11-27,37,22
금천구,2019-11-28,36,23
금천구,2019-11-29,40,27
금천구,2019-11-30,39,30
금천구,2019-12-01,40,36
금천구,2019-12-02,22,15
금천구,2019-12-03,26,20
금천구,2019-12-04,26,18
금천구,2019-12-05,23,15
금천구,2019-12-06,30,20
금천구,2019-12-07,43,36
금천구,2019-12-08,46,40
금천구,2019-12-09,46,41
금천구,2019-12-10,87,79
금천구,2019-12-11,68,57
금천구,2019-12-12,21,18
금천구,2019-12-13,23,18
금천구,2019-12-14,36,30
금천구,2019-12-15,34,31
금천구,2019-12-16,33,26
금천구,2019-12-17,23,20
금천구,2019-12-18,35,30
금천구,2019-12-19,22,17
금천구,2019-12-20,27,23
금천구,2019-12-21,27,24
금천구,2019-12-22,48,46
금천구,2019-12-23,41,41
금천구,2019-12-24,64,61
금천구,2019-12-25,43,40
금천구,2019-12-26,46,41
금천구,2019-12-27,29,25
금천구,2019-12-28,34,24
금천구,2019-12-29,39,31
금천구,2019-12-30,31,28
금천구,2019-12-31,23,18
금천구,2020-01-01,29,27
금천구,2020-01-02,53,46
금천구,2020-01-03,64,55
금천구,2020-01-04,48,43
금천구,2020-01-05,45,41
금천구,2020-01-06,34,31
금천구,2020-01-07,6,6
금천구,2020-01-08,29,25
금천구,2020-01-09,52,44
금천구,2020-01-10,68,56
금천구,2020-01-11,53,42
금천구,2020-01-12,47,37
금천구,2020-01-13,26,18
금천구,2020-01-14,36,26
금천구,2020-01-15,42,30
금천구,2020-01-16,42,30
금천구,2020-01-17,62,43
금천구,2020-01-18,70,47
금천구,2020-01-19,38,51
금천구,2020-01-20,45,34
금천구,2020-01-21,50,33
금천구,2020-01-22,45,30
금천구,2020-01-23,60,42
금천구,2020-01-24,74,56
금천구,2020-01-25,56,45
금천구,2020-01-26,33,27
금천구,2020-01-27,12,7
금천구,2020-01-28,13,8
금천구,2020-01-29,17,9
금천구,2020-01-30,20,12
금천구,2020-01-31,35,28
금천구,2020-02-01,70,56
금천구,2020-02-02,69,56
금천구,2020-02-03,28,20
금천구,2020-02-04,25,18
금천구,2020-02-05,22,13
금천구,2020-02-06,41,24
금천구,2020-02-07,38,26
금천구,2020-02-08,41,31
금천구,2020-02-09,39,29
금천구,2020-02-10,47,31
금천구,2020-02-11,52,34
금천구,2020-02-12,43,32
금천구,2020-02-13,66,51
금천구,2020-02-14,83,65
금천구,2020-02-15,68,54
금천구,2020-02-16,26,20
금천구,2020-02-17,32,20
금천구,2020-02-18,25,18
금천구,2020-02-19,32,25
금천구,2020-02-20,60,47
금천구,2020-02-21,50,40
금천구,2020-02-22,74,41
금천구,2020-02-23,25,14
금천구,2020-02-24,31,19
금천구,2020-02-25,19,12
금천구,2020-02-26,15,9
금천구,2020-02-27,16,10
금천구,2020-02-28,27,21
금천구,2020-02-29,23,17
금천구,2020-03-01,46,35
금천구,2020-03-02,40,31
금천구,2020-03-03,46,36
금천구,2020-03-04,46,36
금천구,2020-03-05,37,29
금천구,2020-03-06,38,27
금천구,2020-03-07,57,42
금천구,2020-03-08,60,49
금천구,2020-03-09,52,41
금천구,2020-03-10,45,35
금천구,2020-03-11,32,15
금천구,2020-03-12,30,14
금천구,2020-03-13,30,15
금천구,2020-03-14,36,20
금천구,2020-03-15,40,20
금천구,2020-03-16,24,14
금천구,2020-03-17,47,25
금천구,2020-03-18,54,34
금천구,2020-03-19,53,27
금천구,2020-03-20,38,10
금천구,2020-03-21,45,17
금천구,2020-03-22,39,17
금천구,2020-03-23,45,28
금천구,2020-03-24,56,37
금천구,2020-03-25,48,32
금천구,2020-03-26,42,27
금천구,2020-03-27,40,22
금천구,2020-03-28,31,9
금천구,2020-03-29,40,18
금천구,2020-03-30,48,27
금천구,2020-03-31,44,26
금천구,2020-04-01,61,29
금천구,2020-04-02,37,26
금천구,2020-04-03,52,32
금천구,2020-04-04,61,29
금천구,2020-04-05,42,22
금천구,2020-04-06,45,20
금천구,2020-04-07,47,24
금천구,2020-04-08,37,19
금천구,2020-04-09,46,26
금천구,2020-04-10,42,27
금천구,2020-04-11,32,21
금천구,2020-04-12,27,18
금천구,2020-04-13,23,13
금천구,2020-04-14,45,28
금천구,2020-04-15,56,35
금천구,2020-04-16,47,29
금천구,2020-04-17,37,21
금천구,2020-04-18,29,14
금천구,2020-04-19,22,15
금천구,2020-04-20,14,8
금천구,2020-04-21,30,10
금천구,2020-04-22,68,10
금천구,2020-04-23,38,12
금천구,2020-04-24,34,12
금천구,2020-04-25,51,22
금천구,2020-04-26,28,16
금천구,2020-04-27,31,18
금천구,2020-04-28,33,19
금천구,2020-04-29,37,22
금천구,2020-04-30,30,17
금천구,2020-05-01,44,28
금천구,2020-05-02,43,27
금천구,2020-05-03,27,18
금천구,2020-05-04,30,17
금천구,2020-05-05,34,19
금천구,2020-05-06,29,17
금천구,2020-05-07,24,13
금천구,2020-05-08,21,12
금천구,2020-05-09,13,10
금천구,2020-05-10,24,19
금천구,2020-05-11,96,26
금천구,2020-05-12,38,15
금천구,2020-05-13,26,10
금천구,2020-05-14,32,11
금천구,2020-05-15,27,11
금천구,2020-05-16,20,14
금천구,2020-05-17,33,23
금천구,2020-05-18,42,28
금천구,2020-05-19,13,8
금천구,2020-05-20,9,5
금천구,2020-05-21,18,11
금천구,2020-05-22,35,25
금천구,2020-05-23,45,33
금천구,2020-05-24,24,18
금천구,2020-05-25,35,28
금천구,2020-05-26,35,26
금천구,2020-05-27,22,14
금천구,2020-05-28,23,15
금천구,2020-05-29,31,20
금천구,2020-05-30,35,26
금천구,2020-05-31,34,26
금천구,2020-06-01,17,10
금천구,2020-06-02,20,12
금천구,2020-06-03,38,22
금천구,2020-06-04,39,22
금천구,2020-06-05,48,27
금천구,2020-06-06,57,36
금천구,2020-06-07,43,26
금천구,2020-06-08,40,23
금천구,2020-06-09,44,23
금천구,2020-06-10,39,22
금천구,2020-06-11,27,17
금천구,2020-06-12,38,20
금천구,2020-06-13,44,26
금천구,2020-06-14,37,22
금천구,2020-06-15,24,14
금천구,2020-06-16,52,37
금천구,2020-06-17,44,30
금천구,2020-06-18,32,20
금천구,2020-06-19,25,16
금천구,2020-06-20,35,24
금천구,2020-06-21,32,22
금천구,2020-06-22,37,24
금천구,2020-06-23,38,26
금천구,2020-06-24,26,20
금천구,2020-06-25,16,11
금천구,2020-06-26,20,14
금천구,2020-06-27,22,16
금천구,2020-06-28,27,19
금천구,2020-06-29,34,25
금천구,2020-06-30,9,6
금천구,2020-07-01,21,14
금천구,2020-07-02,52,40
금천구,2020-07-03,34,25
금천구,2020-07-04,24,18
금천구,2020-07-05,30,25
금천구,2020-07-06,26,20
금천구,2020-07-07,17,12
금천구,2020-07-08,29,20
금천구,2020-07-09,40,29
금천구,2020-07-10,17,12
금천구,2020-07-11,8,5
금천구,2020-07-12,11,8
금천구,2020-07-13,6,4
금천구,2020-07-14,5,3
금천구,2020-07-15,11,6
금천구,2020-07-16,26,16
금천구,2020-07-17,33,21
금천구,2020-07-18,39,27
금천구,2020-07-19,21,16
금천구,2020-07-20,19,11
금천구,2020-07-21,29,20
금천구,2020-07-22,25,17
금천구,2020-07-23,18,12
금천구,2020-07-24,5,3
금천구,2020-07-25,6,2
금천구,2020-07-26,10,6
금천구,2020-07-27,24,17
금천구,2020-07-28,16,9
금천구,2020-07-29,14,8
금천구,2020-07-30,25,16
금천구,2020-07-31,25,18
금천구,2020-08-01,20,13
금천구,2020-08-02,15,9
금천구,2020-08-03,18,12
금천구,2020-08-04,42,29
금천구,2020-08-05,36,25
금천구,2020-08-06,16,9
금천구,2020-08-07,25,16
금천구,2020-08-08,14,8
금천구,2020-08-09,12,7
금천구,2020-08-10,15,8
금천구,2020-08-11,11,7
금천구,2020-08-12,26,15
금천구,2020-08-13,27,14
금천구,2020-08-14,34,19
금천구,2020-08-15,43,28
금천구,2020-08-16,23,14
금천구,2020-08-17,25,17
금천구,2020-08-18,35,23
금천구,2020-08-19,42,28
금천구,2020-08-20,38,27
금천구,2020-08-21,31,22
금천구,2020-08-22,21,14
금천구,2020-08-23,15,9
금천구,2020-08-24,23,16
금천구,2020-08-25,34,24
금천구,2020-08-26,25,18
금천구,2020-08-27,22,14
금천구,2020-08-28,25,17
금천구,2020-08-29,20,13
금천구,2020-08-30,17,11
금천구,2020-08-31,12,5
금천구,2020-09-01,20,12
금천구,2020-09-02,16,10
금천구,2020-09-03,12,6
금천구,2020-09-04,20,11
금천구,2020-09-05,36,25
금천구,2020-09-06,22,16
금천구,2020-09-07,6,4
금천구,2020-09-08,24,13
금천구,2020-09-09,34,24
금천구,2020-09-10,30,21
금천구,2020-09-11,30,21
금천구,2020-09-12,13,9
금천구,2020-09-13,10,5
금천구,2020-09-14,22,14
금천구,2020-09-15,35,24
금천구,2020-09-16,28,20
금천구,2020-09-17,21,10
금천구,2020-09-18,20,9
금천구,2020-09-19,18,10
금천구,2020-09-20,18,12
금천구,2020-09-21,28,18
금천구,2020-09-22,18,11
금천구,2020-09-23,10,5
금천구,2020-09-24,10,5
금천구,2020-09-25,15,9
금천구,2020-09-26,15,9
금천구,2020-09-27,16,11
금천구,2020-09-28,24,15
금천구,2020-09-29,32,20
금천구,2020-09-30,38,27
금천구,2020-10-01,21,15
금천구,2020-10-02,32,22
금천구,2020-10-03,34,21
금천구,2020-10-04,24,14
금천구,2020-10-05,23,10
금천구,2020-10-06,21,12
금천구,2020-10-07,25,16
금천구,2020-10-08,16,11
금천구,2020-10-09,17,11
금천구,2020-10-10,22,14
금천구,2020-10-11,29,20
금천구,2020-10-12,36,22
금천구,2020-10-13,26,13
금천구,2020-10-14,30,16
금천구,2020-10-15,35,20
금천구,2020-10-16,34,21
금천구,2020-10-17,27,19
금천구,2020-10-18,25,17
금천구,2020-10-19,57,34
금천구,2020-10-20,63,38
금천구,2020-10-21,48,32
금천구,2020-10-22,56,25
금천구,2020-10-23,23,10
금천구,2020-10-24,25,12
금천구,2020-10-25,31,19
금천구,2020-10-26,46,28
금천구,2020-10-27,71,49
금천구,2020-10-28,43,26
금천구,2020-10-29,40,23
금천구,2020-10-30,46,27
금천구,2020-10-31,28,18
금천구,2020-11-01,52,39
금천구,2020-11-02,50,26
금천구,2020-11-03,21,10
금천구,2020-11-04,31,14
금천구,2020-11-05,34,18
금천구,2020-11-06,49,35
금천구,2020-11-07,84,45
금천구,2020-11-08,53,17
금천구,2020-11-09,25,9
금천구,2020-11-10,26,10
금천구,2020-11-11,42,20
금천구,2020-11-12,64,44
금천구,2020-11-13,78,55
금천구,2020-11-14,75,50
금천구,2020-11-15,80,58
금천구,2020-11-16,62,40
금천구,2020-11-17,65,45
금천구,2020-11-18,34,24
금천구,2020-11-19,19,10
금천구,2020-11-20,24,14
금천구,2020-11-21,31,22
금천구,2020-11-22,28,20
금천구,2020-11-23,27,16
금천구,2020-11-24,26,15
금천구,2020-11-25,34,22
금천구,2020-11-26,63,41
금천구,2020-11-27,43,27
금천구,2020-11-28,25,14
금천구,2020-11-29,27,16
금천구,2020-11-30,32,19
금천구,2020-12-01,37,22
금천구,2020-12-02,34,18
금천구,2020-12-03,28,17
금천구,2020-12-04,31,19
금천구,2020-12-05,37,24
금천구,2020-12-06,45,32
금천구,2020-12-07,58,41
금천구,2020-12-08,27,15
금천구,2020-12-09,38,24
금천구,2020-12-10,64,45
금천구,2020-12-11,103,70
금천구,2020-12-12,59,37
금천구,2020-12-13,36,25
금천구,2020-12-14,25,12
금천구,2020-12-15,21,11
금천구,2020-12-16,22,13
금천구,2020-12-17,30,17
금천구,2020-12-18,34,23
금천구,2020-12-19,30,15
금천구,2020-12-20,29,17
금천구,2020-12-21,39,27
금천구,2020-12-22,52,39
금천구,2020-12-23,68,49
금천구,2020-12-24,63,37
금천구,2020-12-25,29,16
금천구,2020-12-26,59,34
금천구,2020-12-27,64,41
금천구,2020-12-28,59,41
금천구,2020-12-29,69,49
금천구,2020-12-30,34,15
금천구,2020-12-31,29,14
금천구,2021-01-01,28,19
금천구,2021-01-02,33,14
금천구,2021-01-03,40,17
금천구,2021-01-04,40,23
금천구,2021-01-05,30,18
금천구,2021-01-06,27,15
금천구,2021-01-07,30,13
금천구,2021-01-08,21,12
금천구,2021-01-09,26,17
금천구,2021-01-10,34,25
금천구,2021-01-11,49,36
금천구,2021-01-12,59,45
금천구,2021-01-13,101,40
금천구,2021-01-14,82,34
금천구,2021-01-15,68,30
금천구,2021-01-16,59,39
금천구,2021-01-17,21,14
금천구,2021-01-18,41,21
금천구,2021-01-19,35,19
금천구,2021-01-20,45,28
금천구,2021-01-21,49,35
금천구,2021-01-22,44,35
금천구,2021-01-23,12,9
금천구,2021-01-24,15,13
금천구,2021-01-25,25,16
금천구,2021-01-26,38,28
금천구,2021-01-27,40,20
금천구,2021-01-28,34,17
금천구,2021-01-29,24,12
금천구,2021-01-30,55,27
금천구,2021-01-31,56,30
금천구,2021-02-01,65,36
금천구,2021-02-02,33,18
금천구,2021-02-03,34,21
금천구,2021-02-04,27,16
금천구,2021-02-05,28,18
금천구,2021-02-06,64,42
금천구,2021-02-07,89,60
금천구,2021-02-08,28,18
금천구,2021-02-09,29,20
금천구,2021-02-10,38,26
금천구,2021-02-11,74,56
금천구,2021-02-12,112,88
금천구,2021-02-13,112,86
금천구,2021-02-14,103,80
금천구,2021-02-15,57,40
금천구,2021-02-16,23,14
금천구,2021-02-17,35,13
금천구,2021-02-18,44,16
금천구,2021-02-19,43,24
금천구,2021-02-20,69,41
금천구,2021-02-21,70,43
금천구,2021-02-22,52,26
금천구,2021-02-23,49,16
금천구,2021-02-24,57,27
금천구,2021-02-25,57,34
금천구,2021-02-26,34,22
금천구,2021-02-27,27,20
금천구,2021-02-28,27,18
금천구,2021-03-01,16,11
금천구,2021-03-02,14,9
금천구,2021-03-03,40,25
금천구,2021-03-04,42,28
금천구,2021-03-05,38,25
금천구,2021-03-06,32,22
금천구,2021-03-07,28,18
금천구,2021-03-08,49,33
금천구,2021-03-09,51,33
금천구,2021-03-10,95,70
금천구,2021-03-11,128,94
금천구,2021-03-12,74,53
금천구,2021-03-13,50,34
금천구,2021-03-14,79,60
금천구,2021-03-15,81,62
금천구,2021-03-16,88,17
금천구,2021-03-17,96,20
금천구,2021-03-18,93,40
금천구,2021-03-19,77,35
금천구,2021-03-20,38,21
금천구,2021-03-21,49,36
금천구,2021-03-22,37,17
금천구,2021-03-23,74,30
금천구,2021-03-24,56,26
금천구,2021-03-25,60,32
금천구,2021-03-26,109,73
금천구,2021-03-27,54,32
금천구,2021-03-28,19,14
금천구,2021-03-29,288,54
금천구,2021-03-30,130,26
금천구,2021-03-31,38,18
금천구,2021-04-01,42,18
금천구,2021-04-02,42,14
금천구,2021-04-03,30,13
금천구,2021-04-04,13,8
금천구,2021-04-05,21,12
금천구,2021-04-06,45,27
금천구,2021-04-07,52,33
금천구,2021-04-08,31,15
금천구,2021-04-09,33,19
금천구,2021-04-10,31,19
금천구,2021-04-11,41,24
금천구,2021-04-12,39,25
금천구,2021-04-13,14,8
금천구,2021-04-14,24,13
금천구,2021-04-15,41,21
금천구,2021-04-16,67,18
금천구,2021-04-17,77,15
금천구,2021-04-18,30,14
금천구,2021-04-19,44,20
금천구,2021-04-20,68,39
금천구,2021-04-21,65,34
금천구,2021-04-22,70,39
금천구,2021-04-23,40,22
금천구,2021-04-24,26,15
금천구,2021-04-25,25,15
금천구,2021-04-26,25,13
금천구,2021-04-27,32,17
금천구,2021-04-28,57,26
금천구,2021-04-29,69,23
금천구,2021-04-30,33,17
금천구,2021-05-01,25,14
금천구,2021-05-02,14,8
금천구,2021-05-03,32,20
금천구,2021-05-04,27,18
금천구,2021-05-05,40,11
금천구,2021-05-06,65,21
금천구,2021-05-07,323,62
금천구,2021-05-08,403,67
금천구,2021-05-09,53,13
금천구,2021-05-10,20,11
금천구,2021-05-11,20,11
금천구,2021-05-12,17,11
금천구,2021-05-13,46,29
금천구,2021-05-14,55,37
금천구,2021-05-15,53,39
금천구,2021-05-16,8,6
금천구,2021-05-17,10,6
금천구,2021-05-18,27,16
금천구,2021-05-19,28,18
금천구,2021-05-20,28,18
금천구,2021-05-21,16,12
금천구,2021-05-22,22,14
금천구,2021-05-23,29,20
금천구,2021-05-24,105,30
금천구,2021-05-25,99,27
금천구,2021-05-26,42,17
금천구,2021-05-27,38,19
금천구,2021-05-28,38,25
금천구,2021-05-29,23,14
금천구,2021-05-30,28,17
금천구,2021-05-31,30,18
금천구,2021-06-01,35,23
금천구,2021-06-02,45,29
금천구,2021-06-03,30,19
금천구,2021-06-04,23,12
금천구,2021-06-05,42,24
금천구,2021-06-06,58,36
금천구,2021-06-07,36,20
금천구,2021-06-08,40,26
금천구,2021-06-09,44,30
금천구,2021-06-10,57,44
금천구,2021-06-11,21,15
금천구,2021-06-12,24,17
금천구,2021-06-13,30,20
금천구,2021-06-14,38,26
금천구,2021-06-15,27,20
금천구,2021-06-16,11,7
금천구,2021-06-17,18,12
금천구,2021-06-18,17,13
금천구,2021-06-19,42,29
금천구,2021-06-20,48,33
금천구,2021-06-21,46,30
금천구,2021-06-22,31,21
금천구,2021-06-23,22,16
금천구,2021-06-24,34,23
금천구,2021-06-25,36,25
금천구,2021-06-26,24,18
금천구,2021-06-27,21,15
금천구,2021-06-28,25,18
금천구,2021-06-29,33,23
금천구,2021-06-30,39,29
금천구,2021-07-01,46,35
금천구,2021-07-02,31,24
금천구,2021-07-03,15,12
금천구,2021-07-04,12,9
금천구,2021-07-05,22,15
금천구,2021-07-06,40,29
금천구,2021-07-07,35,28
금천구,2021-07-08,19,14
금천구,2021-07-09,16,10
금천구,2021-07-10,24,18
금천구,2021-07-11,32,23
금천구,2021-07-12,35,26
금천구,2021-07-13,33,22
금천구,2021-07-14,21,13
금천구,2021-07-15,18,12
금천구,2021-07-16,24,17
금천구,2021-07-17,21,14
금천구,2021-07-18,15,10
금천구,2021-07-19,15,9
금천구,2021-07-20,22,15
금천구,2021-07-21,26,19
금천구,2021-07-22,25,18
금천구,2021-07-23,30,23
금천구,2021-07-24,29,23
금천구,2021-07-25,20,16
금천구,2021-07-26,19,14
금천구,2021-07-27,27,19
금천구,2021-07-28,38,29
금천구,2021-07-29,44,33
금천구,2021-07-30,24,17
금천구,2021-07-31,21,16
금천구,2021-08-01,33,26
금천구,2021-08-02,14,8
금천구,2021-08-03,20,13
금천구,2021-08-04,20,13
금천구,2021-08-05,23,18
금천구,2021-08-06,19,14
금천구,2021-08-07,15,9
금천구,2021-08-08,22,17
금천구,2021-08-09,14,9
금천구,2021-08-10,16,11
금천구,2021-08-11,33,26
금천구,2021-08-12,37,30
금천구,2021-08-13,33,25
금천구,2021-08-14,15,10
금천구,2021-08-15,14,10
금천구,2021-08-16,18,13
금천구,2021-08-17,16,11
금천구,2021-08-18,11,6
금천구,2021-08-19,15,9
금천구,2021-08-20,17,10
금천구,2021-08-21,11,6
금천구,2021-08-22,21,12
금천구,2021-08-23,22,14
금천구,2021-08-24,10,5
금천구,2021-08-25,19,10
금천구,2021-08-26,38,21
금천구,2021-08-27,36,20
금천구,2021-08-28,34,18
금천구,2021-08-29,27,17
금천구,2021-08-30,41,24
금천구,2021-08-31,30,20
금천구,2021-09-01,6,3
금천구,2021-09-02,8,3
금천구,2021-09-03,16,9
금천구,2021-09-04,9,6
금천구,2021-09-05,9,6
금천구,2021-09-06,13,7
금천구,2021-09-07,8,7
금천구,2021-09-08,11,6
금천구,2021-09-09,31,19
금천구,2021-09-10,34,23
금천구,2021-09-11,31,22
금천구,2021-09-12,24,16
금천구,2021-09-13,26,17
금천구,2021-09-14,23,15
금천구,2021-09-15,12,7
금천구,2021-09-16,12,7
금천구,2021-09-17,10,6
금천구,2021-09-18,12,6
금천구,2021-09-19,16,12
금천구,2021-09-20,12,9
금천구,2021-09-21,18,12
금천구,2021-09-22,12,6
금천구,2021-09-23,15,8
금천구,2021-09-24,21,14
금천구,2021-09-25,10,6
금천구,2021-09-26,10,6
금천구,2021-09-27,9,4
금천구,2021-09-28,10,6
금천구,2021-09-29,13,8
금천구,2021-09-30,21,11
금천구,2021-10-01,38,21
금천구,2021-10-02,25,13
금천구,2021-10-03,34,20
금천구,2021-10-04,36,16
금천구,2021-10-05,38,13
금천구,2021-10-06,10,4
금천구,2021-10-07,13,6
금천구,2021-10-08,19,12
금천구,2021-10-09,13,7
금천구,2021-10-10,22,14
금천구,2021-10-11,27,8
금천구,2021-10-12,10,4
금천구,2021-10-13,11,5
금천구,2021-10-14,20,9
금천구,2021-10-15,24,14
금천구,2021-10-16,30,9
금천구,2021-10-17,21,6
금천구,2021-10-18,19,8
금천구,2021-10-19,26,17
금천구,2021-10-20,28,17
금천구,2021-10-21,30,20
금천구,2021-10-22,39,23
금천구,2021-10-23,39,23
금천구,2021-10-24,26,18
금천구,2021-10-25,26,16
금천구,2021-10-26,36,24
금천구,2021-10-27,45,28
금천구,2021-10-28,23,12
금천구,2021-10-29,21,10
금천구,2021-10-30,22,13
금천구,2021-10-31,27,18
금천구,2021-11-01,31,22
금천구,2021-11-02,40,29
금천구,2021-11-03,43,29
금천구,2021-11-04,41,30
금천구,2021-11-05,60,40
금천구,2021-11-06,52,34
금천구,2021-11-07,33,21
금천구,2021-11-08,8,4
금천구,2021-11-09,7,5
금천구,2021-11-10,12,8
금천구,2021-11-11,15,7
금천구,2021-11-12,17,9
금천구,2021-11-13,23,12
금천구,2021-11-14,49,25
금천구,2021-11-15,57,24
금천구,2021-11-16,52,25
금천구,2021-11-17,33,20
금천구,2021-11-18,54,26
금천구,2021-11-19,96,57
금천구,2021-11-20,158,100
금천구,2021-11-21,116,83
금천구,2021-11-22,40,15
금천구,2021-11-23,28,11
금천구,2021-11-24,25,13
금천구,2021-11-25,46,21
금천구,2021-11-26,25,15
금천구,2021-11-27,39,24
금천구,2021-11-28,42,31
금천구,2021-11-29,49,34
금천구,2021-11-30,17,11
금천구,2021-12-01,15,8
금천구,2021-12-02,21,12
금천구,2021-12-03,20,8
금천구,2021-12-04,21,11
금천구,2021-12-05,36,26
금천구,2021-12-06,48,32
금천구,2021-12-07,57,39
금천구,2021-12-08,36,23
금천구,2021-12-09,38,23
금천구,2021-12-10,28,17
금천구,2021-12-11,72,48
금천구,2021-12-12,46,28
금천구,2021-12-13,20,9
금천구,2021-12-14,27,16
금천구,2021-12-15,77,52
금천구,2021-12-16,95,65
금천구,2021-12-17,38,20
금천구,2021-12-18,22,10
금천구,2021-12-19,30,13
금천구,2021-12-20,50,26
금천구,2021-12-21,58,32
금천구,2021-12-22,30,15
금천구,2021-12-23,44,27
금천구,2021-12-24,47,31
금천구,2021-12-25,22,11
금천구,2021-12-26,15,8
금천구,2021-12-27,30,18
금천구,2021-12-28,52,40
금천구,2021-12-29,62,47
금천구,2021-12-30,29,15
금천구,2021-12-31,22,5
금천구,2022-01-01,26,16
금천구,2022-01-02,34,17
금천구,2022-01-03,22,13
금천구,2022-01-04,33,16
금천구,2022-01-05,48,24
금천구,2022-01-06,53,28
금천구,2022-01-07,68,27
금천구,2022-01-08,53,41
금천구,2022-01-09,128,100
금천구,2022-01-10,94,74
금천구,2022-01-11,32,21
금천구,2022-01-12,29,20
금천구,2022-01-13,29,15
금천구,2022-01-14,31,19
금천구,2022-01-15,39,28
금천구,2022-01-16,41,27
금천구,2022-01-17,25,15
금천구,2022-01-18,37,22
금천구,2022-01-19,42,32
금천구,2022-01-20,37,29
금천구,2022-01-21,48,37
금천구,2022-01-22,59,48
금천구,2022-01-23,70,56
금천구,2022-01-24,20,17
금천구,2022-01-25,30,22
금천구,2022-01-26,59,44
금천구,2022-01-27,60,43
금천구,2022-01-28,32,22
금천구,2022-01-29,28,19
금천구,2022-01-30,32,21
금천구,2022-01-31,28,22
금천구,2022-02-01,44,36
금천구,2022-02-02,28,23
금천구,2022-02-03,20,15
금천구,2022-02-04,20,14
금천구,2022-02-05,25,11
금천구,2022-02-06,20,13
금천구,2022-02-07,24,15
금천구,2022-02-08,30,18
금천구,2022-02-09,39,27
금천구,2022-02-10,47,33
금천구,2022-02-11,88,67
금천구,2022-02-12,94,73
금천구,2022-02-13,57,40
금천구,2022-02-14,47,34
금천구,2022-02-15,33,23
금천구,2022-02-16,27,19
금천구,2022-02-17,30,20
금천구,2022-02-18,41,29
금천구,2022-02-19,43,30
금천구,2022-02-20,27,14
금천구,2022-02-21,24,13
금천구,2022-02-22,28,15
금천구,2022-02-23,24,12
금천구,2022-02-24,26,16
금천구,2022-02-25,66,48
금천구,2022-02-26,68,47
금천구,2022-02-27,44,24
금천구,2022-02-28,35,15
금천구,2022-03-01,35,21
금천구,2022-03-02,26,14
금천구,2022-03-03,45,25
금천구,2022-03-04,78,39
금천구,2022-03-05,95,17
금천구,2022-03-06,36,7
금천구,2022-03-07,35,17
금천구,2022-03-08,44,22
금천구,2022-03-09,72,45
금천구,2022-03-10,57,36
금천구,2022-03-11,68,39
금천구,2022-03-12,65,38
금천구,2022-03-13,19,12
금천구,2022-03-14,19,11
금천구,2022-03-15,44,32
금천구,2022-03-16,61,34
금천구,2022-03-17,48,24
금천구,2022-03-18,6,3
