구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
성북구,2016-07-30,48,30
성북구,2016-07-31,43,26
성북구,2016-08-01,38,23
성북구,2016-08-02,31,16
성북구,2016-08-03,32,18
성북구,2016-08-04,33,19
성북구,2016-08-05,43,27
성북구,2016-08-06,67,42
성북구,2016-08-07,47,31
성북구,2016-08-08,46,27
성북구,2016-08-09,34,21
성북구,2016-08-10,59,38
성북구,2016-08-11,34,20
성북구,2016-08-12,45,29
성북구,2016-08-13,41,27
성북구,2016-08-14,36,28
성북구,2016-08-15,38,22
성북구,2016-08-16,59,32
성북구,2016-08-17,47,25
성북구,2016-08-18,63,35
성북구,2016-08-19,71,42
성북구,2016-08-20,39,24
성북구,2016-08-21,29,18
성북구,2016-08-22,32,19
성북구,2016-08-23,34,19
성북구,2016-08-24,39,25
성북구,2016-08-25,35,19
성북구,2016-08-26,17,10
성북구,2016-08-27,18,6
성북구,2016-08-28,14,5
성북구,2016-08-29,20,8
성북구,2016-08-30,31,9
성북구,2016-08-31,16,6
성북구,2016-09-01,68,32
성북구,2016-09-02,42,27
성북구,2016-09-03,24,13
성북구,2016-09-04,24,14
성북구,2016-09-05,32,17
성북구,2016-09-06,66,35
성북구,2016-09-07,86,52
성북구,2016-09-08,51,29
성북구,2016-09-09,46,26
성북구,2016-09-10,45,26
성북구,2016-09-11,42,26
성북구,2016-09-12,32,17
성북구,2016-09-13,19,9
성북구,2016-09-14,33,19
성북구,2016-09-15,44,26
성북구,2016-09-16,57,33
성북구,2016-09-17,37,23
성북구,2016-09-18,30,17
성북구,2016-09-19,20,6
성북구,2016-09-20,23,10
성북구,2016-09-21,39,23
성북구,2016-09-22,42,26
성북구,2016-09-23,55,32
성북구,2016-09-24,65,40
성북구,2016-09-25,56,36
성북구,2016-09-26,43,27
성북구,2016-09-27,35,22
성북구,2016-09-28,36,21
성북구,2016-09-29,16,8
성북구,2016-09-30,31,13
성북구,2016-10-01,44,24
성북구,2016-10-02,33,18
성북구,2016-10-03,17,8
성북구,2016-10-04,35,16
성북구,2016-10-05,27,10
성북구,2016-10-06,43,19
성북구,2016-10-07,29,12
성북구,2016-10-08,21,11
성북구,2016-10-09,19,9
성북구,2016-10-10,30,10
성북구,2016-10-11,43,22
성북구,2016-10-12,60,33
성북구,2016-10-13,46,20
성북구,2016-10-14,72,40
성북구,2016-10-15,82,53
성북구,2016-10-16,60,39
성북구,2016-10-17,51,32
성북구,2016-10-18,55,28
성북구,2016-10-19,64,36
성북구,2016-10-20,69,40
성북구,2016-10-21,25,12
성북구,2016-10-22,32,17
성북구,2016-10-23,15,8
성북구,2016-10-24,19,8
성북구,2016-10-25,17,10
성북구,2016-10-26,41,21
성북구,2016-10-27,48,24
성북구,2016-10-28,40,18
성북구,2016-10-29,37,15
성북구,2016-10-30,26,11
성북구,2016-10-31,30,15
성북구,2016-11-01,13,5
성북구,2016-11-02,34,15
성북구,2016-11-03,40,24
성북구,2016-11-04,58,33
성북구,2016-11-05,73,41
성북구,2016-11-06,32,19
성북구,2016-11-07,24,15
성북구,2016-11-08,63,52
성북구,2016-11-09,39,28
성북구,2016-11-10,42,28
성북구,2016-11-11,43,21
성북구,2016-11-12,71,31
성북구,2016-11-13,63,32
성북구,2016-11-14,50,28
성북구,2016-11-15,63,18
성북구,2016-11-16,70,23
성북구,2016-11-17,92,32
성북구,2016-11-18,115,50
성북구,2016-11-19,77,33
성북구,2016-11-20,52,22
성북구,2016-11-21,74,26
성북구,2016-11-22,45,24
성북구,2016-11-23,34,22
성북구,2016-11-24,24,20
성북구,2016-11-25,42,31
성북구,2016-11-26,64,53
성북구,2016-11-27,87,52
성북구,2016-11-28,98,43
성북구,2016-11-29,41,28
성북구,2016-11-30,57,34
성북구,2016-12-01,28,15
성북구,2016-12-02,45,14
성북구,2016-12-03,66,22
성북구,2016-12-04,90,38
성북구,2016-12-05,99,48
성북구,2016-12-06,25,13
성북구,2016-12-07,46,20
성북구,2016-12-08,64,36
성북구,2016-12-09,33,23
