구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
관악구,2016-07-30,51,36
관악구,2016-07-31,43,31
관악구,2016-08-01,39,28
관악구,2016-08-02,31,22
관악구,2016-08-03,32,21
관악구,2016-08-04,38,25
관악구,2016-08-05,50,33
관악구,2016-08-06,67,47
관악구,2016-08-07,38,27
관악구,2016-08-08,43,29
관악구,2016-08-09,34,24
관악구,2016-08-10,82,60
관악구,2016-08-11,35,23
관악구,2016-08-12,44,31
관악구,2016-08-13,40,28
관악구,2016-08-14,41,30
관악구,2016-08-15,37,24
관악구,2016-08-16,45,29
관악구,2016-08-17,45,30
관악구,2016-08-18,50,34
관악구,2016-08-19,61,42
관악구,2016-08-20,37,24
관악구,2016-08-21,30,20
관악구,2016-08-22,32,22
관악구,2016-08-23,35,25
관악구,2016-08-24,35,25
관악구,2016-08-25,30,19
관악구,2016-08-26,18,10
관악구,2016-08-27,17,10
관악구,2016-08-28,15,9
관악구,2016-08-29,20,12
관악구,2016-08-30,29,13
관악구,2016-08-31,26,10
관악구,2016-09-01,58,33
관악구,2016-09-02,36,26
관악구,2016-09-03,26,18
관악구,2016-09-04,28,17
관악구,2016-09-05,33,19
관악구,2016-09-06,55,34
관악구,2016-09-07,74,49
관악구,2016-09-08,48,31
관악구,2016-09-09,48,32
관악구,2016-09-10,47,31
관악구,2016-09-11,42,29
관악구,2016-09-12,34,22
관악구,2016-09-13,22,13
관악구,2016-09-14,37,25
관악구,2016-09-15,41,29
관악구,2016-09-16,52,36
관악구,2016-09-17,31,21
관악구,2016-09-18,25,15
관악구,2016-09-19,16,8
관악구,2016-09-20,20,12
관악구,2016-09-21,35,24
관악구,2016-09-22,40,28
관악구,2016-09-23,53,36
관악구,2016-09-24,61,41
관악구,2016-09-25,52,36
관악구,2016-09-26,45,30
관악구,2016-09-27,39,24
관악구,2016-09-28,35,23
관악구,2016-09-29,19,11
관악구,2016-09-30,33,19
관악구,2016-10-01,49,29
관악구,2016-10-02,33,20
관악구,2016-10-03,22,12
관악구,2016-10-04,33,18
관악구,2016-10-05,28,15
관악구,2016-10-06,37,20
관악구,2016-10-07,30,17
관악구,2016-10-08,25,15
관악구,2016-10-09,23,15
관악구,2016-10-10,29,15
관악구,2016-10-11,43,25
관악구,2016-10-12,55,33
관악구,2016-10-13,42,23
관악구,2016-10-14,65,41
관악구,2016-10-15,74,49
관악구,2016-10-16,55,37
관악구,2016-10-17,53,34
관악구,2016-10-18,59,34
관악구,2016-10-19,60,37
관악구,2016-10-20,67,42
관악구,2016-10-21,27,17
관악구,2016-10-22,31,18
관악구,2016-10-23,16,11
관악구,2016-10-24,21,13
관악구,2016-10-25,23,12
관악구,2016-10-26,45,28
관악구,2016-10-27,47,27
관악구,2016-10-28,37,20
관악구,2016-10-29,34,20
관악구,2016-10-30,31,17
관악구,2016-10-31,30,19
관악구,2016-11-01,25,15
관악구,2016-11-02,33,19
관악구,2016-11-03,43,27
관악구,2016-11-04,61,40
관악구,2016-11-05,71,44
관악구,2016-11-06,41,26
관악구,2016-11-07,36,26
관악구,2016-11-08,60,48
관악구,2016-11-09,39,28
관악구,2016-11-10,41,28
관악구,2016-11-11,50,26
관악구,2016-11-12,70,36
관악구,2016-11-13,58,33
관악구,2016-11-14,48,29
관악구,2016-11-15,50,23
관악구,2016-11-16,48,29
관악구,2016-11-17,68,41
관악구,2016-11-18,85,55
관악구,2016-11-19,52,35
관악구,2016-11-20,43,28
관악구,2016-11-21,54,32
관악구,2016-11-22,38,22
관악구,2016-11-23,32,17
관악구,2016-11-24,25,16
관악구,2016-11-25,37,24
관악구,2016-11-26,54,41
관악구,2016-11-27,70,52
관악구,2016-11-28,69,42
관악구,2016-11-29,39,26
관악구,2016-11-30,47,34
관악구,2016-12-01,48,32
관악구,2016-12-02,33,21
관악구,2016-12-03,49,32
관악구,2016-12-04,76,57
관악구,2016-12-05,78,62
관악구,2016-12-06,24,17
관악구,2016-12-07,45,30
관악구,2016-12-08,40,27
관악구,2016-12-09,36,27
관악구,2016-12-10,33,25
관악구,2016-12-11,37,28
관악구,2016-12-12,42,32
관악구,2016-12-13,58,43
관악구,2016-12-14,47,28
관악구,2016-12-15,29,20
관악구,2016-12-16,31,21
관악구,2016-12-17,56,38
관악구,2016-12-18,40,28
관악구,2016-12-19,40,26
관악구,2016-12-20,53,37
관악구,2016-12-21,40,28
관악구,2016-12-22,27,23
관악구,2016-12-23,50,35
관악구,2016-12-24,63,47
관악구,2016-12-25,54,39
관악구,2016-12-26,50,35
관악구,2016-12-27,40,27
관악구,2016-12-28,43,28
관악구,2016-12-29,32,18
관악구,2016-12-30,37,25
관악구,2016-12-31,56,42
관악구,2017-01-01,74,55
관악구,2017-01-02,102,73
관악구,2017-01-03,68,45
관악구,2017-01-04,54,36
관악구,2017-01-05,35,26
관악구,2017-01-06,18,20
관악구,2017-01-07,63,49
관악구,2017-01-08,39,29
관악구,2017-01-09,51,44
관악구,2017-01-10,32,20
관악구,2017-01-11,26,18
관악구,2017-01-12,31,21
관악구,2017-01-13,27,17
관악구,2017-01-14,37,16
관악구,2017-01-15,28,19
관악구,2017-01-16,46,35
관악구,2017-01-17,64,52
관악구,2017-01-18,91,76
관악구,2017-01-19,89,72
관악구,2017-01-20,54,43
관악구,2017-01-21,40,32
관악구,2017-01-22,58,29
관악구,2017-01-23,41,36
관악구,2017-01-24,35,29
관악구,2017-01-25,42,35
관악구,2017-01-26,56,50
관악구,2017-01-27,79,19
관악구,2017-01-28,30,11
관악구,2017-01-29,28,16
관악구,2017-01-30,46,33
관악구,2017-01-31,26,16
관악구,2017-02-01,33,21
관악구,2017-02-02,31,15
관악구,2017-02-03,64,47
관악구,2017-02-04,90,80
관악구,2017-02-05,66,58
관악구,2017-02-06,38,27
관악구,2017-02-07,34,24
관악구,2017-02-08,43,33
관악구,2017-02-09,42,20
관악구,2017-02-10,31,20
관악구,2017-02-11,28,15
관악구,2017-02-12,29,18
관악구,2017-02-13,38,29
관악구,2017-02-14,45,36
관악구,2017-02-15,50,42
관악구,2017-02-16,59,48
관악구,2017-02-17,40,16
관악구,2017-02-18,30,18
관악구,2017-02-19,42,28
관악구,2017-02-20,46,23
관악구,2017-02-21,45,33
관악구,2017-02-22,37,29
관악구,2017-02-23,31,20
관악구,2017-02-24,28,15
관악구,2017-02-25,47,35
관악구,2017-02-26,48,37
관악구,2017-02-27,40,29
관악구,2017-02-28,36,25
관악구,2017-03-01,50,44
관악구,2017-03-02,35,25
관악구,2017-03-03,48,26
관악구,2017-03-04,46,29
관악구,2017-03-05,66,50
관악구,2017-03-06,36,26
관악구,2017-03-07,29,18
관악구,2017-03-08,36,24
관악구,2017-03-09,39,24
관악구,2017-03-10,38,33
관악구,2017-03-11,52,45
관악구,2017-03-12,79,66
관악구,2017-03-13,56,44
관악구,2017-03-14,41,32
관악구,2017-03-15,34,27
관악구,2017-03-16,52,47
관악구,2017-03-17,71,61
관악구,2017-03-18,68,59
관악구,2017-03-19,68,59
관악구,2017-03-20,90,74
관악구,2017-03-21,82,63
관악구,2017-03-22,45,34
관악구,2017-03-23,62,47
관악구,2017-03-24,51,34
관악구,2017-03-25,62,40
관악구,2017-03-26,53,35
관악구,2017-03-27,68,46
관악구,2017-03-28,77,51
관악구,2017-03-29,50,33
관악구,2017-03-30,56,36
관악구,2017-03-31,48,34
관악구,2017-04-01,24,16
관악구,2017-04-02,43,31
관악구,2017-04-03,67,47
관악구,2017-04-04,67,43
관악구,2017-04-05,53,29
관악구,2017-04-06,34,19
관악구,2017-04-07,52,27
관악구,2017-04-08,70,40
관악구,2017-04-09,52,27
관악구,2017-04-10,36,18
관악구,2017-04-11,62,25
관악구,2017-04-12,59,12
관악구,2017-04-13,71,24
관악구,2017-04-14,59,21
관악구,2017-04-15,71,30
관악구,2017-04-16,60,27
관악구,2017-04-17,53,26
관악구,2017-04-18,45,20
관악구,2017-04-19,82,16
관악구,2017-04-20,83,22
관악구,2017-04-21,70,28
관악구,2017-04-22,69,31
관악구,2017-04-23,57,29
관악구,2017-04-24,47,22
관악구,2017-04-25,60,30
관악구,2017-04-26,48,23
관악구,2017-04-27,44,18
관악구,2017-04-28,62,27
관악구,2017-04-29,67,32
관악구,2017-04-30,92,54
관악구,2017-05-01,99,55
관악구,2017-05-02,108,56
관악구,2017-05-03,66,34
관악구,2017-05-04,62,34
관악구,2017-05-05,51,27
관악구,2017-05-06,171,24
관악구,2017-05-07,88,20
관악구,2017-05-08,170,40
관악구,2017-05-09,117,33
관악구,2017-05-10,46,21
관악구,2017-05-11,74,33
관악구,2017-05-12,79,42
관악구,2017-05-13,55,28
관악구,2017-05-14,58,17
관악구,2017-05-15,45,14
관악구,2017-05-16,40,17
관악구,2017-05-17,46,24
관악구,2017-05-18,51,30
관악구,2017-05-19,51,29
관악구,2017-05-20,44,25
관악구,2017-05-21,37,22
관악구,2017-05-22,46,26
관악구,2017-05-23,41,23
관악구,2017-05-24,34,18
관악구,2017-05-25,39,18
관악구,2017-05-26,29,10
관악구,2017-05-27,39,16
관악구,2017-05-28,48,20
관악구,2017-05-29,68,43
관악구,2017-05-30,51,29
관악구,2017-05-31,42,24
관악구,2017-06-01,41,22
관악구,2017-06-02,34,13
관악구,2017-06-03,35,13
관악구,2017-06-04,32,16
관악구,2017-06-05,34,17
관악구,2017-06-06,33,18
관악구,2017-06-07,25,14
관악구,2017-06-08,55,36
관악구,2017-06-09,67,45
관악구,2017-06-10,58,33
관악구,2017-06-11,38,15
관악구,2017-06-12,37,18
관악구,2017-06-13,45,23
관악구,2017-06-14,49,27
관악구,2017-06-15,54,31
관악구,2017-06-16,70,43
관악구,2017-06-17,57,35
관악구,2017-06-18,51,32
관악구,2017-06-19,57,37
관악구,2017-06-20,55,36
관악구,2017-06-21,60,41
관악구,2017-06-22,42,30
관악구,2017-06-23,49,32
관악구,2017-06-24,48,30
관악구,2017-06-25,50,32
관악구,2017-06-26,37,24
관악구,2017-06-27,39,25
관악구,2017-06-28,55,37
관악구,2017-06-29,58,41
관악구,2017-06-30,61,42
관악구,2017-07-01,54,38
관악구,2017-07-02,39,25
관악구,2017-07-03,22,23
관악구,2017-07-04,32,30
관악구,2017-07-05,41,33
관악구,2017-07-06,52,44
관악구,2017-07-07,24,18
관악구,2017-07-08,29,21
관악구,2017-07-09,30,24
관악구,2017-07-10,17,15
