구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
종로구,2016-07-30,47,36
종로구,2016-07-31,38,27
종로구,2016-08-01,30,21
종로구,2016-08-02,26,17
종로구,2016-08-03,25,15
종로구,2016-08-04,26,16
종로구,2016-08-05,34,24
종로구,2016-08-06,55,41
종로구,2016-08-07,34,26
종로구,2016-08-08,37,26
종로구,2016-08-09,28,19
종로구,2016-08-10,76,61
종로구,2016-08-11,27,17
종로구,2016-08-12,38,27
종로구,2016-08-13,34,24
종로구,2016-08-14,36,28
종로구,2016-08-15,34,22
종로구,2016-08-16,42,28
종로구,2016-08-17,35,23
종로구,2016-08-18,47,35
종로구,2016-08-19,55,43
종로구,2016-08-20,31,21
종로구,2016-08-21,26,15
종로구,2016-08-22,25,18
종로구,2016-08-23,27,18
종로구,2016-08-24,33,22
종로구,2016-08-25,27,18
종로구,2016-08-26,11,5
종로구,2016-08-27,10,2
종로구,2016-08-28,10,2
종로구,2016-08-29,13,3
종로구,2016-08-30,24,8
종로구,2016-08-31,17,6
종로구,2016-09-01,51,31
종로구,2016-09-02,35,24
종로구,2016-09-03,20,11
종로구,2016-09-04,19,10
종로구,2016-09-05,26,15
종로구,2016-09-06,50,35
종로구,2016-09-07,71,55
종로구,2016-09-08,44,31
종로구,2016-09-09,36,25
종로구,2016-09-10,34,24
종로구,2016-09-11,35,27
종로구,2016-09-12,25,18
종로구,2016-09-13,14,7
종로구,2016-09-14,27,19
종로구,2016-09-15,34,26
종로구,2016-09-16,43,33
종로구,2016-09-17,27,20
종로구,2016-09-18,22,13
종로구,2016-09-19,11,3
종로구,2016-09-20,15,6
종로구,2016-09-21,30,22
종로구,2016-09-22,35,26
종로구,2016-09-23,39,28
종로구,2016-09-24,66,42
종로구,2016-09-25,54,35
종로구,2016-09-26,45,28
종로구,2016-09-27,35,23
종로구,2016-09-28,34,20
종로구,2016-09-29,16,7
종로구,2016-09-30,31,14
종로구,2016-10-01,47,25
종로구,2016-10-02,32,17
종로구,2016-10-03,16,8
종로구,2016-10-04,34,16
종로구,2016-10-05,26,10
종로구,2016-10-06,34,16
종로구,2016-10-07,25,11
종로구,2016-10-08,18,8
종로구,2016-10-09,16,7
종로구,2016-10-10,25,11
종로구,2016-10-11,41,23
종로구,2016-10-12,53,32
종로구,2016-10-13,37,20
종로구,2016-10-14,64,47
종로구,2016-10-15,76,59
종로구,2016-10-16,52,39
종로구,2016-10-17,49,35
종로구,2016-10-18,52,33
종로구,2016-10-19,61,41
종로구,2016-10-20,66,46
종로구,2016-10-21,21,10
종로구,2016-10-22,27,14
종로구,2016-10-23,11,4
종로구,2016-10-24,16,5
종로구,2016-10-25,16,8
종로구,2016-10-26,39,23
종로구,2016-10-27,44,25
종로구,2016-10-28,35,17
종로구,2016-10-29,32,15
종로구,2016-10-30,23,10
종로구,2016-10-31,30,16
종로구,2016-11-01,26,12
종로구,2016-11-02,34,16
종로구,2016-11-03,42,27
종로구,2016-11-04,58,36
종로구,2016-11-05,74,44
종로구,2016-11-06,35,22
종로구,2016-11-07,31,20
종로구,2016-11-08,64,56
종로구,2016-11-09,40,29
종로구,2016-11-10,42,29
종로구,2016-11-11,40,20
종로구,2016-11-12,68,31
종로구,2016-11-13,63,30
종로구,2016-11-14,50,28
