구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
도봉구,2018-05-19,9,2
도봉구,2018-05-20,9,3
도봉구,2018-05-21,17,7
도봉구,2018-05-22,31,20
도봉구,2018-05-23,41,9
도봉구,2018-05-24,91,24
도봉구,2018-05-25,93,38
도봉구,2018-05-26,80,39
도봉구,2018-05-27,68,31
도봉구,2018-05-28,50,25
도봉구,2018-05-29,41,24
도봉구,2018-05-30,48,30
도봉구,2018-05-31,39,21
도봉구,2018-06-01,42,19
도봉구,2018-06-02,40,21
도봉구,2018-06-03,27,15
도봉구,2018-06-04,41,23
도봉구,2018-06-05,45,28
도봉구,2018-06-06,45,29
도봉구,2018-06-07,47,31
도봉구,2018-06-08,36,22
도봉구,2018-06-09,39,25
도봉구,2018-06-10,9,4
도봉구,2018-06-11,9,2
도봉구,2018-06-12,17,8
도봉구,2018-06-13,35,21
도봉구,2018-06-14,33,23
도봉구,2018-06-15,14,6
도봉구,2018-06-16,20,9
도봉구,2018-06-17,48,32
도봉구,2018-06-18,50,32
도봉구,2018-06-19,39,25
도봉구,2018-06-20,43,29
도봉구,2018-06-21,37,21
도봉구,2018-06-22,36,20
도봉구,2018-06-23,38,21
도봉구,2018-06-24,65,41
도봉구,2018-06-25,64,39
도봉구,2018-06-26,49,35
도봉구,2018-06-27,31,20
도봉구,2018-06-28,28,19
도봉구,2018-06-29,42,27
도봉구,2018-06-30,52,36
도봉구,2018-07-01,16,7
도봉구,2018-07-02,12,4
도봉구,2018-07-03,17,7
도봉구,2018-07-04,25,10
도봉구,2018-07-05,22,12
도봉구,2018-07-06,8,2
도봉구,2018-07-07,8,3
도봉구,2018-07-08,13,5
도봉구,2018-07-09,10,4
도봉구,2018-07-10,19,9
도봉구,2018-07-11,31,18
도봉구,2018-07-12,25,13
도봉구,2018-07-13,23,11
도봉구,2018-07-14,26,12
도봉구,2018-07-15,26,14
도봉구,2018-07-16,26,15
도봉구,2018-07-17,29,19
도봉구,2018-07-18,36,24
도봉구,2018-07-19,30,18
도봉구,2018-07-20,39,24
도봉구,2018-07-21,36,22
도봉구,2018-07-22,30,15
도봉구,2018-07-23,30,16
도봉구,2018-07-24,46,27
도봉구,2018-07-25,35,19
도봉구,2018-07-26,42,25
도봉구,2018-07-27,44,27
도봉구,2018-07-28,37,24
도봉구,2018-07-29,22,13
도봉구,2018-07-30,13,6
도봉구,2018-07-31,18,10
도봉구,2018-08-01,35,20
도봉구,2018-08-02,45,28
도봉구,2018-08-03,48,32
도봉구,2018-08-04,28,16
도봉구,2018-08-05,26,16
도봉구,2018-08-06,29,17
도봉구,2018-08-07,20,11
도봉구,2018-08-08,26,16
도봉구,2018-08-09,21,15
도봉구,2018-08-10,18,10
도봉구,2018-08-11,12,5
도봉구,2018-08-12,17,9
도봉구,2018-08-13,34,21
도봉구,2018-08-14,29,19
도봉구,2018-08-15,30,20
도봉구,2018-08-16,18,10
도봉구,2018-08-17,14,7
도봉구,2018-08-18,17,7
도봉구,2018-08-19,24,12
도봉구,2018-08-20,36,20
도봉구,2018-08-21,25,11
도봉구,2018-08-22,26,13
도봉구,2018-08-23,14,6
도봉구,2018-08-24,9,3
도봉구,2018-08-25,26,11
도봉구,2018-08-26,19,10
도봉구,2018-08-27,11,5
도봉구,2018-08-28,12,3
도봉구,2018-08-29,12,4
도봉구,2018-08-30,24,13
도봉구,2018-08-31,23,13
도봉구,2018-09-01,20,9
도봉구,2018-09-02,14,4
도봉구,2018-09-03,15,6
도봉구,2018-09-04,21,9
도봉구,2018-09-05,27,9
도봉구,2018-09-06,36,16
도봉구,2018-09-07,27,13
도봉구,2018-09-08,26,10
도봉구,2018-09-09,22,10
도봉구,2018-09-10,11,4
도봉구,2018-09-11,11,4
도봉구,2018-09-12,15,6
도봉구,2018-09-13,20,9
도봉구,2018-09-14,20,8
도봉구,2018-09-15,16,7
도봉구,2018-09-16,36,23
도봉구,2018-09-17,31,16
도봉구,2018-09-18,39,17
도봉구,2018-09-19,43,20
도봉구,2018-09-20,21,15
도봉구,2018-09-21,10,3
도봉구,2018-09-22,32,9
도봉구,2018-09-23,29,9
도봉구,2018-09-24,14,4
도봉구,2018-09-25,14,7
도봉구,2018-09-26,7,5
도봉구,2018-09-27,7,4
도봉구,2018-09-28,10,4
도봉구,2018-09-29,15,7
도봉구,2018-09-30,22,9
도봉구,2018-10-01,15,8
도봉구,2018-10-02,26,13
도봉구,2018-10-03,24,14
도봉구,2018-10-04,21,12
도봉구,2018-10-05,10,5
도봉구,2018-10-06,5,2
도봉구,2018-10-07,22,8
도봉구,2018-10-08,20,8
도봉구,2018-10-09,24,11
도봉구,2018-10-10,18,11
도봉구,2018-10-11,13,7
도봉구,2018-10-12,22,12
도봉구,2018-10-13,32,23
도봉구,2018-10-14,42,29
도봉구,2018-10-15,60,38
도봉구,2018-10-16,54,32
도봉구,2018-10-17,36,20
도봉구,2018-10-18,13,7
도봉구,2018-10-19,16,9
도봉구,2018-10-20,38,22
도봉구,2018-10-21,35,24
도봉구,2018-10-22,48,34
도봉구,2018-10-23,55,38
도봉구,2018-10-24,36,17
도봉구,2018-10-25,35,20
도봉구,2018-10-26,33,22
도봉구,2018-10-27,25,6
도봉구,2018-10-28,12,8
도봉구,2018-10-29,14,8
도봉구,2018-10-30,16,10
도봉구,2018-10-31,15,11
도봉구,2018-11-01,33,22
도봉구,2018-11-02,39,26
도봉구,2018-11-03,48,35
도봉구,2018-11-04,47,35
도봉구,2018-11-05,55,38
도봉구,2018-11-06,96,70
도봉구,2018-11-07,68,56
도봉구,2018-11-08,9,9
도봉구,2018-11-09,38,23
도봉구,2018-11-10,77,54
도봉구,2018-11-11,70,49
도봉구,2018-11-12,27,15
도봉구,2018-11-13,46,30
도봉구,2018-11-14,33,25
도봉구,2018-11-15,51,39
도봉구,2018-11-16,64,49
도봉구,2018-11-17,30,20
도봉구,2018-11-18,39,27
도봉구,2018-11-19,54,33
도봉구,2018-11-20,42,18
도봉구,2018-11-21,33,20
도봉구,2018-11-22,15,9
도봉구,2018-11-23,22,14
도봉구,2018-11-24,20,16
도봉구,2018-11-25,46,38
도봉구,2018-11-26,64,46
도봉구,2018-11-27,125,60
도봉구,2018-11-28,128,24
도봉구,2018-11-29,77,26
도봉구,2018-11-30,65,27
도봉구,2018-12-01,44,26
도봉구,2018-12-02,52,31
도봉구,2018-12-03,38,24
도봉구,2018-12-04,29,17
도봉구,2018-12-05,25,12
도봉구,2018-12-06,35,18
도봉구,2018-12-07,17,8
도봉구,2018-12-08,18,7
도봉구,2018-12-09,21,11
도봉구,2018-12-10,37,23
도봉구,2018-12-11,45,31
도봉구,2018-12-12,38,22
도봉구,2018-12-13,34,22
도봉구,2018-12-14,28,18
도봉구,2018-12-15,61,46
도봉구,2018-12-16,55,44
도봉구,2018-12-17,68,48
도봉구,2018-12-18,43,27
도봉구,2018-12-19,41,26
도봉구,2018-12-20,60,42
도봉구,2018-12-21,66,45
도봉구,2018-12-22,87,63
도봉구,2018-12-23,51,29
도봉구,2018-12-24,18,10
도봉구,2018-12-25,32,22
도봉구,2018-12-26,45,24
도봉구,2018-12-27,25,7
도봉구,2018-12-28,29,11
도봉구,2018-12-29,35,8
도봉구,2018-12-30,29,16
도봉구,2018-12-31,40,27
도봉구,2019-01-01,35,24
도봉구,2019-01-02,30,21
도봉구,2019-01-03,39,25
도봉구,2019-01-04,54,40
도봉구,2019-01-05,62,40
도봉구,2019-01-06,50,23
도봉구,2019-01-07,51,34
도봉구,2019-01-08,33,13
도봉구,2019-01-09,45,19
도봉구,2019-01-10,55,33
도봉구,2019-01-11,68,50
도봉구,2019-01-12,95,68
도봉구,2019-01-13,107,76
도봉구,2019-01-14,155,120
도봉구,2019-01-15,124,73
도봉구,2019-01-16,45,15
도봉구,2019-01-17,35,19
도봉구,2019-01-18,45,33
도봉구,2019-01-19,95,69
도봉구,2019-01-20,67,33
도봉구,2019-01-21,40,21
도봉구,2019-01-22,65,30
도봉구,2019-01-23,72,43
도봉구,2019-01-24,41,21
도봉구,2019-01-25,50,23
도봉구,2019-01-26,39,17
도봉구,2019-01-27,38,22
도봉구,2019-01-28,95,25
도봉구,2019-01-29,66,22
도봉구,2019-01-30,60,33
도봉구,2019-01-31,72,22
도봉구,2019-02-01,35,15
도봉구,2019-02-02,55,35
도봉구,2019-02-03,36,27
도봉구,2019-02-04,69,35
도봉구,2019-02-05,80,27
도봉구,2019-02-06,95,34
도봉구,2019-02-07,58,32
도봉구,2019-02-08,25,15
도봉구,2019-02-09,32,15
도봉구,2019-02-10,40,22
도봉구,2019-02-11,38,22
도봉구,2019-02-12,52,34
도봉구,2019-02-13,36,19
도봉구,2019-02-14,47,24
도봉구,2019-02-15,37,27
도봉구,2019-02-16,52,42
도봉구,2019-02-17,32,24
도봉구,2019-02-18,34,23
도봉구,2019-02-19,43,36
도봉구,2019-02-20,51,43
도봉구,2019-02-21,75,62
도봉구,2019-02-22,63,50
도봉구,2019-02-23,48,35
도봉구,2019-02-24,49,38
도봉구,2019-02-25,74,56
도봉구,2019-02-26,54,27
도봉구,2019-02-27,65,41
도봉구,2019-02-28,88,59
도봉구,2019-03-01,100,70
도봉구,2019-03-02,110,76
도봉구,2019-03-03,101,71
도봉구,2019-03-04,150,103
도봉구,2019-03-05,186,140
도봉구,2019-03-06,126,94
도봉구,2019-03-07,53,38
도봉구,2019-03-08,46,25
도봉구,2019-03-09,36,25
도봉구,2019-03-10,52,36
도봉구,2019-03-11,71,46
도봉구,2019-03-12,82,49
도봉구,2019-03-13,40,9
도봉구,2019-03-14,36,17
도봉구,2019-03-15,51,32
도봉구,2019-03-16,39,28
도봉구,2019-03-17,32,21
도봉구,2019-03-18,38,23
도봉구,2019-03-19,62,41
도봉구,2019-03-20,94,71
도봉구,2019-03-21,29,24
도봉구,2019-03-22,32,17
도봉구,2019-03-23,20,13
도봉구,2019-03-24,23,11
도봉구,2019-03-25,46,28
도봉구,2019-03-26,58,34
도봉구,2019-03-27,95,62
도봉구,2019-03-28,81,49
도봉구,2019-03-29,37,18
도봉구,2019-03-30,29,22
도봉구,2019-03-31,41,24
도봉구,2019-04-01,20,10
도봉구,2019-04-02,29,13
도봉구,2019-04-03,35,19
도봉구,2019-04-04,32,18
도봉구,2019-04-05,77,20
도봉구,2019-04-06,54,16
도봉구,2019-04-07,34,15
도봉구,2019-04-08,35,9
도봉구,2019-04-09,21,8
도봉구,2019-04-10,4,4
도봉구,2019-04-11,23,14
도봉구,2019-04-12,45,27
도봉구,2019-04-13,43,27
도봉구,2019-04-14,37,19
도봉구,2019-04-15,50,15
도봉구,2019-04-16,46,22
도봉구,2019-04-17,36,16
도봉구,2019-04-18,33,21
도봉구,2019-04-19,43,22
도봉구,2019-04-20,44,24
도봉구,2019-04-21,35,24
도봉구,2019-04-22,91,40
도봉구,2019-04-23,99,42
도봉구,2019-04-24,66,44
도봉구,2019-04-25,39,17
도봉구,2019-04-26,6,2
도봉구,2019-04-27,14,10
도봉구,2019-04-28,16,11
도봉구,2019-04-29,20,14
도봉구,2019-04-30,35,20
도봉구,2019-05-01,72,26
도봉구,2019-05-02,54,13
도봉구,2019-05-03,61,31
도봉구,2019-05-04,88,56
도봉구,2019-05-05,63,34
도봉구,2019-05-06,32,8
도봉구,2019-05-07,49,16
도봉구,2019-05-08,55,24
도봉구,2019-05-09,53,29
도봉구,2019-05-10,64,34
도봉구,2019-05-11,70,36
도봉구,2019-05-12,61,38
도봉구,2019-05-13,64,44
도봉구,2019-05-14,37,25
도봉구,2019-05-15,63,41
도봉구,2019-05-16,71,47
도봉구,2019-05-17,47,30
도봉구,2019-05-18,33,20
도봉구,2019-05-19,17,8
도봉구,2019-05-20,42,12
도봉구,2019-05-21,51,17
도봉구,2019-05-22,61,29
도봉구,2019-05-23,73,40
도봉구,2019-05-24,87,51
도봉구,2019-05-25,83,56
도봉구,2019-05-26,40,22
도봉구,2019-05-27,23,15
도봉구,2019-05-28,21,6
도봉구,2019-05-29,48,21
도봉구,2019-05-30,43,22
도봉구,2019-05-31,20,9
도봉구,2019-06-01,37,25
도봉구,2019-06-02,39,22
도봉구,2019-06-03,42,21
도봉구,2019-06-04,31,17
도봉구,2019-06-05,60,40
도봉구,2019-06-06,83,61
도봉구,2019-06-07,16,7
도봉구,2019-06-08,27,15
도봉구,2019-06-09,42,30
도봉구,2019-06-10,10,4
도봉구,2019-06-11,13,6
도봉구,2019-06-12,32,15
도봉구,2019-06-13,32,19
도봉구,2019-06-14,35,21
도봉구,2019-06-15,37,18
도봉구,2019-06-16,16,9
도봉구,2019-06-17,25,15
도봉구,2019-06-18,34,23
도봉구,2019-06-19,34,22
도봉구,2019-06-20,31,19
도봉구,2019-06-21,33,20
도봉구,2019-06-22,13,7
도봉구,2019-06-23,14,7
도봉구,2019-06-24,24,11
도봉구,2019-06-25,31,18
도봉구,2019-06-26,35,20
도봉구,2019-06-27,18,9
도봉구,2019-06-28,41,30
도봉구,2019-06-29,22,16
도봉구,2019-06-30,32,21
도봉구,2019-07-01,31,19
도봉구,2019-07-02,25,16
도봉구,2019-07-03,26,15
도봉구,2019-07-04,27,15
도봉구,2019-07-05,25,14
도봉구,2019-07-06,25,15
도봉구,2019-07-07,15,9
도봉구,2019-07-08,10,4
도봉구,2019-07-09,9,4
도봉구,2019-07-10,10,4
도봉구,2019-07-11,7,1
도봉구,2019-07-12,13,5
도봉구,2019-07-13,34,23
도봉구,2019-07-14,39,30
도봉구,2019-07-15,32,22
도봉구,2019-07-16,29,19
도봉구,2019-07-17,52,41
도봉구,2019-07-18,58,46
도봉구,2019-07-19,35,25
도봉구,2019-07-20,7,2
도봉구,2019-07-21,14,5
도봉구,2019-07-22,38,29
도봉구,2019-07-23,22,13
도봉구,2019-07-24,20,12
도봉구,2019-07-25,22,15
도봉구,2019-07-26,13,8
도봉구,2019-07-27,19,12
도봉구,2019-07-28,13,7
도봉구,2019-07-29,12,4
도봉구,2019-07-30,16,7
도봉구,2019-07-31,12,5
도봉구,2019-08-01,11,6
도봉구,2019-08-02,14,6
도봉구,2019-08-03,16,8
도봉구,2019-08-04,26,14
도봉구,2019-08-05,32,22
도봉구,2019-08-06,22,15
도봉구,2019-08-07,16,7
도봉구,2019-08-08,29,17
도봉구,2019-08-09,22,13
도봉구,2019-08-10,18,9
도봉구,2019-08-11,14,8
도봉구,2019-08-12,13,7
도봉구,2019-08-13,20,9
도봉구,2019-08-14,14,7
도봉구,2019-08-15,8,3
도봉구,2019-08-16,16,6
도봉구,2019-08-17,29,15
도봉구,2019-08-18,19,9
도봉구,2019-08-19,20,12
도봉구,2019-08-20,26,15
도봉구,2019-08-21,29,20
도봉구,2019-08-22,35,25
도봉구,2019-08-23,28,15
도봉구,2019-08-24,18,7
도봉구,2019-08-25,16,9
도봉구,2019-08-26,20,12
도봉구,2019-08-27,21,13
도봉구,2019-08-28,25,15
도봉구,2019-08-29,24,16
도봉구,2019-08-30,13,6
도봉구,2019-08-31,12,6
도봉구,2019-09-01,15,9
도봉구,2019-09-02,20,10
도봉구,2019-09-03,16,9
도봉구,2019-09-04,5,2
도봉구,2019-09-05,7,2
도봉구,2019-09-06,11,5
도봉구,2019-09-07,11,3
도봉구,2019-09-08,30,17
도봉구,2019-09-09,30,20
도봉구,2019-09-10,9,5
도봉구,2019-09-11,5,3
도봉구,2019-09-12,7,3
도봉구,2019-09-13,9,4
도봉구,2019-09-14,17,9
도봉구,2019-09-15,16,10
도봉구,2019-09-16,11,4
도봉구,2019-09-17,14,7
도봉구,2019-09-18,28,9
도봉구,2019-09-19,22,7
도봉구,2019-09-20,21,9
도봉구,2019-09-21,13,6
도봉구,2019-09-22,4,2
도봉구,2019-09-23,8,4
도봉구,2019-09-24,15,7
도봉구,2019-09-25,21,11
도봉구,2019-09-26,22,12
도봉구,2019-09-27,18,9
도봉구,2019-09-28,22,13
도봉구,2019-09-29,31,20
도봉구,2019-09-30,40,26
도봉구,2019-10-01,44,32
도봉구,2019-10-02,22,16
도봉구,2019-10-03,5,3
도봉구,2019-10-04,22,15
도봉구,2019-10-05,37,23
도봉구,2019-10-06,6,3
도봉구,2019-10-07,7,4
도봉구,2019-10-08,16,7
도봉구,2019-10-09,16,6
도봉구,2019-10-10,25,13
도봉구,2019-10-11,32,18
도봉구,2019-10-12,19,8
도봉구,2019-10-13,15,7
도봉구,2019-10-14,24,11
도봉구,2019-10-15,15,6
도봉구,2019-10-16,23,13
도봉구,2019-10-17,24,13
도봉구,2019-10-18,13,8
도봉구,2019-10-19,17,7
도봉구,2019-10-20,32,20
도봉구,2019-10-21,35,22
도봉구,2019-10-22,36,24
도봉구,2019-10-23,17,12
도봉구,2019-10-24,21,12
도봉구,2019-10-25,19,10
도봉구,2019-10-26,16,10
도봉구,2019-10-27,20,13
도봉구,2019-10-28,22,15
도봉구,2019-10-29,83,17
도봉구,2019-10-30,15,7
도봉구,2019-10-31,72,25
도봉구,2019-11-01,76,32
도봉구,2019-11-02,58,32
도봉구,2019-11-03,47,30
도봉구,2019-11-04,9,4
도봉구,2019-11-05,28,16
도봉구,2019-11-06,39,27
도봉구,2019-11-07,40,19
도봉구,2019-11-08,36,14
도봉구,2019-11-09,33,18
도봉구,2019-11-10,30,22
도봉구,2019-11-11,19,14
도봉구,2019-11-12,26,16
도봉구,2019-11-13,26,18
도봉구,2019-11-14,10,3
도봉구,2019-11-15,15,10
도봉구,2019-11-16,24,19
도봉구,2019-11-17,22,16
도봉구,2019-11-18,71,10
도봉구,2019-11-19,22,7
도봉구,2019-11-20,19,10
도봉구,2019-11-21,38,20
도봉구,2019-11-22,40,19
도봉구,2019-11-23,28,16
도봉구,2019-11-24,25,15
도봉구,2019-11-25,21,13
도봉구,2019-11-26,22,15
도봉구,2019-11-27,32,18
도봉구,2019-11-28,27,15
도봉구,2019-11-29,42,20
도봉구,2019-11-30,43,26
도봉구,2019-12-01,32,23
도봉구,2019-12-02,17,10
도봉구,2019-12-03,25,14
도봉구,2019-12-04,25,14
도봉구,2019-12-05,16,9
도봉구,2019-12-06,29,14
도봉구,2019-12-07,40,27
도봉구,2019-12-08,47,34
도봉구,2019-12-09,54,38
도봉구,2019-12-10,91,63
도봉구,2019-12-11,76,52
도봉구,2019-12-12,15,12
도봉구,2019-12-13,22,14
도봉구,2019-12-14,38,24
도봉구,2019-12-15,33,22
도봉구,2019-12-16,34,21
도봉구,2019-12-17,22,17
도봉구,2019-12-18,33,23
도봉구,2019-12-19,22,14
도봉구,2019-12-20,25,16
도봉구,2019-12-21,31,20
도봉구,2019-12-22,56,39
도봉구,2019-12-23,47,35
도봉구,2019-12-24,70,49
도봉구,2019-12-25,60,40
도봉구,2019-12-26,45,30
도봉구,2019-12-27,27,19
도봉구,2019-12-28,36,20
도봉구,2019-12-29,40,22
도봉구,2019-12-30,29,21
도봉구,2019-12-31,20,12
도봉구,2020-01-01,30,20
도봉구,2020-01-02,53,34
도봉구,2020-01-03,56,35
도봉구,2020-01-04,50,32
도봉구,2020-01-05,51,31
도봉구,2020-01-06,37,24
도봉구,2020-01-07,8,8
도봉구,2020-01-08,20,14
도봉구,2020-01-09,41,30
도봉구,2020-01-10,61,42
도봉구,2020-01-11,46,32
도봉구,2020-01-12,44,29
도봉구,2020-01-13,21,14
도봉구,2020-01-14,28,17
도봉구,2020-01-15,34,20
도봉구,2020-01-16,41,24
도봉구,2020-01-17,57,31
도봉구,2020-01-18,60,32
도봉구,2020-01-19,52,34
도봉구,2020-01-20,47,24
도봉구,2020-01-21,39,20
도봉구,2020-01-22,41,24
도봉구,2020-01-23,61,38
도봉구,2020-01-24,61,42
도봉구,2020-01-25,45,32
도봉구,2020-01-26,22,15
도봉구,2020-01-27,6,6
도봉구,2020-01-28,9,5
도봉구,2020-01-29,13,8
도봉구,2020-01-30,12,10
도봉구,2020-01-31,22,16
도봉구,2020-02-01,65,52
도봉구,2020-02-02,67,55
도봉구,2020-02-03,21,14
도봉구,2020-02-04,22,16
도봉구,2020-02-05,20,9
도봉구,2020-02-06,34,19
도봉구,2020-02-07,33,25
도봉구,2020-02-08,35,26
도봉구,2020-02-09,33,23
도봉구,2020-02-10,47,32
도봉구,2020-02-11,52,35
도봉구,2020-02-12,46,36
도봉구,2020-02-13,62,49
도봉구,2020-02-14,75,64
도봉구,2020-02-15,58,49
도봉구,2020-02-16,21,16
도봉구,2020-02-17,25,16
도봉구,2020-02-18,18,13
도봉구,2020-02-19,27,22
도봉구,2020-02-20,57,48
도봉구,2020-02-21,61,50
도봉구,2020-02-22,67,39
도봉구,2020-02-23,19,10
도봉구,2020-02-24,33,20
도봉구,2020-02-25,22,17
도봉구,2020-02-26,13,8
도봉구,2020-02-27,11,6
도봉구,2020-02-28,21,17
도봉구,2020-02-29,22,18
도봉구,2020-03-01,40,32
도봉구,2020-03-02,34,26
도봉구,2020-03-03,40,33
도봉구,2020-03-04,38,31
도봉구,2020-03-05,30,24
도봉구,2020-03-06,38,26
도봉구,2020-03-07,48,38
도봉구,2020-03-08,56,45
도봉구,2020-03-09,46,37
도봉구,2020-03-10,31,25
도봉구,2020-03-11,31,11
도봉구,2020-03-12,32,14
도봉구,2020-03-13,28,12
도봉구,2020-03-14,36,19
도봉구,2020-03-15,40,17
도봉구,2020-03-16,20,10
도봉구,2020-03-17,43,21
도봉구,2020-03-18,52,34
도봉구,2020-03-19,58,25
도봉구,2020-03-20,38,8
도봉구,2020-03-21,51,18
도봉구,2020-03-22,39,16
도봉구,2020-03-23,45,25
도봉구,2020-03-24,51,31
도봉구,2020-03-25,43,26
도봉구,2020-03-26,46,31
도봉구,2020-03-27,37,18
도봉구,2020-03-28,32,6
도봉구,2020-03-29,40,14
도봉구,2020-03-30,47,26
도봉구,2020-03-31,46,25
도봉구,2020-04-01,77,35
도봉구,2020-04-02,34,22
도봉구,2020-04-03,48,29
도봉구,2020-04-04,70,29
도봉구,2020-04-05,46,21
도봉구,2020-04-06,53,21
도봉구,2020-04-07,58,26
도봉구,2020-04-08,42,15
도봉구,2020-04-09,42,19
도봉구,2020-04-10,35,20
도봉구,2020-04-11,40,24
도봉구,2020-04-12,29,20
도봉구,2020-04-13,17,8
도봉구,2020-04-14,42,20
도봉구,2020-04-15,62,34
도봉구,2020-04-16,51,29
도봉구,2020-04-17,32,21
도봉구,2020-04-18,21,12
도봉구,2020-04-19,22,14
도봉구,2020-04-20,12,7
도봉구,2020-04-21,34,8
도봉구,2020-04-22,93,11
도봉구,2020-04-23,40,11
도봉구,2020-04-24,37,12
도봉구,2020-04-25,58,22
도봉구,2020-04-26,29,12
도봉구,2020-04-27,28,14
도봉구,2020-04-28,34,17
도봉구,2020-04-29,50,30
도봉구,2020-04-30,32,17
도봉구,2020-05-01,49,31
도봉구,2020-05-02,44,26
도봉구,2020-05-03,26,15
도봉구,2020-05-04,35,15
도봉구,2020-05-05,32,18
도봉구,2020-05-06,29,11
도봉구,2020-05-07,17,6
도봉구,2020-05-08,48,20
도봉구,2020-05-09,10,7
도봉구,2020-05-10,27,21
도봉구,2020-05-11,116,33
도봉구,2020-05-12,39,13
도봉구,2020-05-13,32,9
도봉구,2020-05-14,49,11
도봉구,2020-05-15,25,8
도봉구,2020-05-16,21,14
도봉구,2020-05-17,42,32
도봉구,2020-05-18,37,26
도봉구,2020-05-19,14,7
도봉구,2020-05-20,5,2
도봉구,2020-05-21,17,8
도봉구,2020-05-22,47,33
도봉구,2020-05-23,47,35
도봉구,2020-05-24,22,15
도봉구,2020-05-25,35,26
도봉구,2020-05-26,46,37
도봉구,2020-05-27,18,10
도봉구,2020-05-28,29,19
도봉구,2020-05-29,30,18
도봉구,2020-05-30,35,23
도봉구,2020-05-31,42,32
도봉구,2020-06-01,16,6
도봉구,2020-06-02,22,12
도봉구,2020-06-03,50,28
도봉구,2020-06-04,57,27
도봉구,2020-06-05,42,21
도봉구,2020-06-06,44,25
도봉구,2020-06-07,55,33
도봉구,2020-06-08,43,24
도봉구,2020-06-09,44,20
도봉구,2020-06-10,41,20
도봉구,2020-06-11,26,13
도봉구,2020-06-12,45,20
도봉구,2020-06-13,54,22
도봉구,2020-06-14,34,20
도봉구,2020-06-15,25,12
도봉구,2020-06-16,50,33
도봉구,2020-06-17,56,38
도봉구,2020-06-18,35,20
도봉구,2020-06-19,21,10
도봉구,2020-06-20,36,21
도봉구,2020-06-21,35,21
도봉구,2020-06-22,35,18
도봉구,2020-06-23,41,21
도봉구,2020-06-24,28,16
도봉구,2020-06-25,17,8
도봉구,2020-06-26,30,16
도봉구,2020-06-27,33,20
도봉구,2020-06-28,36,22
도봉구,2020-06-29,38,27
도봉구,2020-06-30,10,3
도봉구,2020-07-01,25,10
도봉구,2020-07-02,62,45
도봉구,2020-07-03,49,36
도봉구,2020-07-04,27,17
도봉구,2020-07-05,34,24
도봉구,2020-07-06,31,19
도봉구,2020-07-07,23,13
도봉구,2020-07-08,37,22
도봉구,2020-07-09,39,24
도봉구,2020-07-10,16,9
도봉구,2020-07-11,10,3
도봉구,2020-07-12,12,8
도봉구,2020-07-13,9,4
도봉구,2020-07-14,8,2
도봉구,2020-07-15,13,4
도봉구,2020-07-16,29,15
도봉구,2020-07-17,36,23
도봉구,2020-07-18,47,33
도봉구,2020-07-19,22,14
도봉구,2020-07-20,21,9
도봉구,2020-07-21,27,18
도봉구,2020-07-22,22,14
도봉구,2020-07-23,22,12
도봉구,2020-07-24,8,2
도봉구,2020-07-25,7,1
도봉구,2020-07-26,9,2
도봉구,2020-07-27,12,4
도봉구,2020-07-28,15,4
도봉구,2020-07-29,10,4
도봉구,2020-07-30,20,11
도봉구,2020-07-31,24,13
도봉구,2020-08-01,15,4
도봉구,2020-08-02,11,3
도봉구,2020-08-03,10,5
도봉구,2020-08-04,28,17
도봉구,2020-08-05,28,17
도봉구,2020-08-06,13,5
도봉구,2020-08-07,26,14
도봉구,2020-08-08,15,5
도봉구,2020-08-09,8,2
도봉구,2020-08-10,10,1
도봉구,2020-08-11,10,4
도봉구,2020-08-12,21,9
도봉구,2020-08-13,25,10
도봉구,2020-08-14,27,15
도봉구,2020-08-15,31,21
도봉구,2020-08-16,23,13
도봉구,2020-08-17,20,12
도봉구,2020-08-18,29,17
도봉구,2020-08-19,37,27
도봉구,2020-08-20,35,24
도봉구,2020-08-21,25,16
도봉구,2020-08-22,16,6
도봉구,2020-08-23,14,5
도봉구,2020-08-24,20,10
도봉구,2020-08-25,22,17
도봉구,2020-08-26,15,13
도봉구,2020-08-27,13,8
도봉구,2020-08-28,15,12
도봉구,2020-08-29,10,6
도봉구,2020-08-30,8,4
도봉구,2020-08-31,5,1
도봉구,2020-09-01,10,4
도봉구,2020-09-02,11,7
도봉구,2020-09-03,9,5
도봉구,2020-09-04,14,8
도봉구,2020-09-05,22,16
도봉구,2020-09-06,15,13
도봉구,2020-09-07,3,1
도봉구,2020-09-08,14,7
도봉구,2020-09-09,17,13
도봉구,2020-09-10,18,15
도봉구,2020-09-11,18,13
도봉구,2020-09-12,5,4
도봉구,2020-09-13,4,2
도봉구,2020-09-14,13,10
도봉구,2020-09-15,25,20
도봉구,2020-09-16,20,18
도봉구,2020-09-17,15,8
도봉구,2020-09-18,15,4
도봉구,2020-09-19,10,5
도봉구,2020-09-20,10,7
도봉구,2020-09-21,14,9
도봉구,2020-09-22,9,6
도봉구,2020-09-23,4,2
도봉구,2020-09-24,3,1
도봉구,2020-09-25,6,2
도봉구,2020-09-26,9,5
도봉구,2020-09-27,7,5
도봉구,2020-09-28,13,9
도봉구,2020-09-29,22,13
도봉구,2020-09-30,21,15
도봉구,2020-10-01,10,8
도봉구,2020-10-02,16,12
도봉구,2020-10-03,27,19
도봉구,2020-10-04,17,11
도봉구,2020-10-05,15,5
도봉구,2020-10-06,13,6
도봉구,2020-10-07,16,9
