구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
강남구,2018-07-12,26,17
강남구,2018-07-13,19,13
강남구,2018-07-14,17,13
강남구,2018-07-15,19,16
강남구,2018-07-16,24,19
강남구,2018-07-17,25,22
강남구,2018-07-18,32,27
강남구,2018-07-19,29,24
강남구,2018-07-20,34,26
강남구,2018-07-21,39,32
강남구,2018-07-22,27,22
강남구,2018-07-23,23,17
강남구,2018-07-24,35,24
강남구,2018-07-25,27,18
강남구,2018-07-26,34,22
강남구,2018-07-27,41,28
강남구,2018-07-28,31,22
강남구,2018-07-29,13,9
강남구,2018-07-30,11,3
강남구,2018-07-31,13,8
강남구,2018-08-01,28,15
강남구,2018-08-02,35,23
강남구,2018-08-03,41,30
강남구,2018-08-04,22,16
강남구,2018-08-05,23,14
강남구,2018-08-06,29,17
강남구,2018-08-07,19,10
강남구,2018-08-08,21,15
강남구,2018-08-09,22,15
강남구,2018-08-10,13,7
강남구,2018-08-11,7,3
강남구,2018-08-12,10,7
강남구,2018-08-13,29,19
강남구,2018-08-14,26,17
강남구,2018-08-15,24,17
강남구,2018-08-16,11,5
강남구,2018-08-17,9,3
강남구,2018-08-18,12,4
강남구,2018-08-19,18,10
강남구,2018-08-20,33,19
강남구,2018-08-21,19,10
강남구,2018-08-22,24,13
강남구,2018-08-23,10,4
강남구,2018-08-24,5,2
강남구,2018-08-25,18,9
강남구,2018-08-26,13,7
강남구,2018-08-27,7,2
강남구,2018-08-28,9,3
강남구,2018-08-29,10,4
강남구,2018-08-30,22,14
강남구,2018-08-31,19,12
강남구,2018-09-01,15,7
강남구,2018-09-02,9,3
강남구,2018-09-03,11,5
강남구,2018-09-04,11,5
강남구,2018-09-05,21,8
강남구,2018-09-06,28,14
강남구,2018-09-07,21,9
강남구,2018-09-08,18,8
강남구,2018-09-09,18,8
강남구,2018-09-10,9,3
강남구,2018-09-11,10,4
강남구,2018-09-12,12,5
강남구,2018-09-13,16,7
강남구,2018-09-14,16,8
강남구,2018-09-15,9,4
강남구,2018-09-16,34,21
강남구,2018-09-17,24,13
강남구,2018-09-18,31,14
강남구,2018-09-19,33,16
강남구,2018-09-20,12,7
강남구,2018-09-21,5,2
강남구,2018-09-22,24,10
강남구,2018-09-23,26,9
강남구,2018-09-24,10,4
강남구,2018-09-25,10,6
강남구,2018-09-26,5,3
강남구,2018-09-27,6,3
강남구,2018-09-28,11,5
강남구,2018-09-29,12,6
강남구,2018-09-30,15,7
강남구,2018-10-01,12,6
강남구,2018-10-02,20,10
강남구,2018-10-03,23,13
강남구,2018-10-04,18,10
강남구,2018-10-05,8,4
강남구,2018-10-06,4,2
강남구,2018-10-07,23,10
강남구,2018-10-08,17,6
강남구,2018-10-09,20,9
강남구,2018-10-10,15,8
강남구,2018-10-11,14,6
강남구,2018-10-12,20,10
강남구,2018-10-13,27,15
강남구,2018-10-14,27,16
강남구,2018-10-15,51,29
강남구,2018-10-16,48,27
강남구,2018-10-17,32,16
강남구,2018-10-18,13,7
강남구,2018-10-19,15,7
강남구,2018-10-20,32,16
강남구,2018-10-21,33,19
강남구,2018-10-22,45,28
강남구,2018-10-23,45,25
강남구,2018-10-24,37,15
강남구,2018-10-25,35,16
강남구,2018-10-26,31,16
강남구,2018-10-27,22,5
강남구,2018-10-28,11,6
강남구,2018-10-29,13,6
강남구,2018-10-30,17,9
강남구,2018-10-31,17,10
강남구,2018-11-01,33,17
강남구,2018-11-02,38,22
강남구,2018-11-03,49,30
강남구,2018-11-04,42,28
강남구,2018-11-05,52,32
강남구,2018-11-06,96,62
강남구,2018-11-07,68,47
강남구,2018-11-08,6,3
강남구,2018-11-09,34,18
강남구,2018-11-10,65,39
강남구,2018-11-11,69,41
강남구,2018-11-12,26,13
강남구,2018-11-13,34,19
강남구,2018-11-14,30,18
강남구,2018-11-15,43,27
강남구,2018-11-16,54,35
강남구,2018-11-17,29,16
강남구,2018-11-18,33,20
강남구,2018-11-19,53,30
강남구,2018-11-20,44,18
강남구,2018-11-21,32,14
강남구,2018-11-22,18,9
강남구,2018-11-23,21,10
강남구,2018-11-24,21,14
강남구,2018-11-25,42,30
강남구,2018-11-26,50,32
강남구,2018-11-27,101,43
강남구,2018-11-28,113,18
강남구,2018-11-29,67,18
강남구,2018-11-30,60,19
강남구,2018-12-01,42,20
강남구,2018-12-02,41,19
강남구,2018-12-03,42,18
강남구,2018-12-04,30,13
강남구,2018-12-05,25,10
강남구,2018-12-06,33,14
강남구,2018-12-07,19,7
강남구,2018-12-08,20,7
강남구,2018-12-09,19,8
강남구,2018-12-10,29,14
강남구,2018-12-11,34,18
강남구,2018-12-12,45,22
강남구,2018-12-13,35,20
강남구,2018-12-14,29,14
강남구,2018-12-15,51,31
강남구,2018-12-16,51,36
강남구,2018-12-17,71,44
강남구,2018-12-18,43,27
강남구,2018-12-19,51,37
강남구,2018-12-20,52,40
강남구,2018-12-21,74,59
강남구,2018-12-22,91,79
강남구,2018-12-23,50,35
강남구,2018-12-24,19,12
강남구,2018-12-25,32,24
강남구,2018-12-26,50,33
강남구,2018-12-27,21,9
강남구,2018-12-28,30,14
강남구,2018-12-29,31,10
강남구,2018-12-30,29,18
강남구,2018-12-31,41,33
강남구,2019-01-01,36,30
강남구,2019-01-02,31,25
강남구,2019-01-03,39,30
강남구,2019-01-04,57,47
강남구,2019-01-05,61,46
강남구,2019-01-06,47,29
강남구,2019-01-07,54,43
강남구,2019-01-08,37,23
강남구,2019-01-09,46,27
강남구,2019-01-10,56,41
강남구,2019-01-11,75,63
강남구,2019-01-12,86,74
강남구,2019-01-13,107,90
강남구,2019-01-14,167,146
강남구,2019-01-15,135,101
강남구,2019-01-16,44,21
강남구,2019-01-17,37,25
강남구,2019-01-18,55,42
강남구,2019-01-19,94,77
강남구,2019-01-20,61,40
강남구,2019-01-21,38,23
강남구,2019-01-22,58,33
강남구,2019-01-23,68,48
강남구,2019-01-24,37,23
강남구,2019-01-25,41,22
강남구,2019-01-26,38,21
강남구,2019-01-27,35,24
강남구,2019-01-28,67,25
강남구,2019-01-29,63,28
강남구,2019-01-30,58,42
강남구,2019-01-31,64,26
강남구,2019-02-01,34,21
강남구,2019-02-02,51,42
강남구,2019-02-03,39,31
강남구,2019-02-04,70,42
강남구,2019-02-05,70,29
강남구,2019-02-06,85,35
강남구,2019-02-07,60,36
강남구,2019-02-08,27,19
강남구,2019-02-09,34,23
강남구,2019-02-10,39,30
강남구,2019-02-11,36,31
강남구,2019-02-12,56,47
강남구,2019-02-13,37,27
강남구,2019-02-14,48,34
강남구,2019-02-15,41,33
강남구,2019-02-16,60,53
강남구,2019-02-17,33,30
강남구,2019-02-18,40,31
강남구,2019-02-19,41,37
강남구,2019-02-20,66,53
강남구,2019-02-21,79,71
강남구,2019-02-22,73,64
강남구,2019-02-23,53,42
강남구,2019-02-24,57,50
강남구,2019-02-25,81,68
강남구,2019-02-26,48,30
강남구,2019-02-27,64,50
강남구,2019-02-28,90,70
강남구,2019-03-01,116,92
강남구,2019-03-02,116,91
강남구,2019-03-03,101,82
강남구,2019-03-04,160,124
강남구,2019-03-05,184,148
강남구,2019-03-06,141,113
강남구,2019-03-07,55,44
강남구,2019-03-08,42,28
강남구,2019-03-09,40,30
강남구,2019-03-10,48,38
강남구,2019-03-11,61,43
강남구,2019-03-12,79,54
강남구,2019-03-13,35,11
강남구,2019-03-14,36,20
강남구,2019-03-15,52,32
강남구,2019-03-16,33,26
강남구,2019-03-17,32,21
강남구,2019-03-18,32,20
강남구,2019-03-19,61,42
강남구,2019-03-20,95,73
강남구,2019-03-21,30,24
강남구,2019-03-22,34,20
강남구,2019-03-23,19,14
강남구,2019-03-24,23,13
강남구,2019-03-25,39,26
강남구,2019-03-26,49,32
강남구,2019-03-27,80,56
강남구,2019-03-28,80,52
강남구,2019-03-29,33,19
강남구,2019-03-30,30,22
강남구,2019-03-31,38,26
강남구,2019-04-01,20,12
강남구,2019-04-02,26,16
강남구,2019-04-03,33,21
강남구,2019-04-04,29,19
강남구,2019-04-05,66,23
강남구,2019-04-06,52,17
강남구,2019-04-07,30,14
강남구,2019-04-08,31,12
강남구,2019-04-09,22,10
강남구,2019-04-10,4,2
강남구,2019-04-11,21,14
강남구,2019-04-12,42,30
강남구,2019-04-13,41,31
강남구,2019-04-14,32,20
강남구,2019-04-15,40,15
강남구,2019-04-16,40,20
강남구,2019-04-17,36,20
강남구,2019-04-18,30,18
강남구,2019-04-19,35,19
강남구,2019-04-20,38,21
강남구,2019-04-21,24,20
강남구,2019-04-22,76,34
강남구,2019-04-23,87,40
강남구,2019-04-24,44,32
강남구,2019-04-25,32,16
강남구,2019-04-26,6,4
강남구,2019-04-27,12,8
강남구,2019-04-28,13,10
강남구,2019-04-29,19,13
강남구,2019-04-30,26,18
강남구,2019-05-01,47,24
강남구,2019-05-02,53,15
강남구,2019-05-03,46,26
강남구,2019-05-04,80,54
강남구,2019-05-05,56,39
강남구,2019-05-06,26,10
강남구,2019-05-07,37,15
강남구,2019-05-08,40,20
강남구,2019-05-09,37,20
강남구,2019-05-10,47,28
강남구,2019-05-11,55,35
강남구,2019-05-12,46,33
강남구,2019-05-13,48,34
강남구,2019-05-14,39,30
강남구,2019-05-15,60,43
강남구,2019-05-16,60,41
강남구,2019-05-17,48,38
강남구,2019-05-18,25,17
강남구,2019-05-19,11,8
강남구,2019-05-20,31,10
강남구,2019-05-21,40,15
강남구,2019-05-22,42,23
강남구,2019-05-23,58,37
강남구,2019-05-24,69,49
강남구,2019-05-25,71,51
강남구,2019-05-26,32,22
강남구,2019-05-27,19,13
강남구,2019-05-28,14,5
강남구,2019-05-29,36,19
강남구,2019-05-30,35,21
강남구,2019-05-31,14,9
강남구,2019-06-01,25,17
강남구,2019-06-02,29,18
강남구,2019-06-03,32,20
강남구,2019-06-04,23,15
강남구,2019-06-05,42,29
강남구,2019-06-06,45,29
강남구,2019-06-07,11,7
강남구,2019-06-08,19,12
강남구,2019-06-09,31,23
강남구,2019-06-10,9,4
강남구,2019-06-11,10,5
강남구,2019-06-12,24,13
강남구,2019-06-13,24,15
강남구,2019-06-14,26,18
강남구,2019-06-15,28,17
강남구,2019-06-16,14,9
강남구,2019-06-17,18,11
강남구,2019-06-18,20,13
강남구,2019-06-19,26,20
강남구,2019-06-20,23,16
강남구,2019-06-21,21,15
강남구,2019-06-22,10,5
강남구,2019-06-23,11,6
강남구,2019-06-24,19,11
강남구,2019-06-25,27,18
강남구,2019-06-26,31,21
강남구,2019-06-27,22,14
강남구,2019-06-28,33,25
강남구,2019-06-29,21,15
강남구,2019-06-30,31,23
강남구,2019-07-01,34,23
강남구,2019-07-02,30,19
강남구,2019-07-03,35,21
강남구,2019-07-04,36,20
강남구,2019-07-05,36,21
강남구,2019-07-06,35,22
강남구,2019-07-07,20,12
강남구,2019-07-08,11,5
강남구,2019-07-09,11,6
강남구,2019-07-10,11,5
강남구,2019-07-11,8,3
강남구,2019-07-12,15,8
강남구,2019-07-13,29,20
강남구,2019-07-14,45,32
강남구,2019-07-15,44,29
강남구,2019-07-16,34,21
강남구,2019-07-17,68,45
강남구,2019-07-18,78,54
강남구,2019-07-19,34,22
강남구,2019-07-20,8,4
강남구,2019-07-21,16,9
강남구,2019-07-22,46,31
강남구,2019-07-23,27,17
강남구,2019-07-24,28,16
강남구,2019-07-25,31,19
강남구,2019-07-26,26,17
강남구,2019-07-27,19,12
강남구,2019-07-28,18,11
강남구,2019-07-29,16,8
강남구,2019-07-30,21,11
강남구,2019-07-31,22,11
강남구,2019-08-01,15,9
강남구,2019-08-02,23,12
강남구,2019-08-03,23,13
강남구,2019-08-04,30,20
강남구,2019-08-05,44,29
강남구,2019-08-06,34,21
강남구,2019-08-07,25,14
강남구,2019-08-08,45,30
강남구,2019-08-09,29,18
강남구,2019-08-10,27,14
강남구,2019-08-11,20,11
강남구,2019-08-12,23,15
강남구,2019-08-13,35,16
강남구,2019-08-14,20,13
강남구,2019-08-15,9,5
강남구,2019-08-16,18,9
강남구,2019-08-17,36,20
강남구,2019-08-18,26,14
강남구,2019-08-19,32,16
강남구,2019-08-20,32,19
강남구,2019-08-21,37,23
강남구,2019-08-22,47,27
강남구,2019-08-23,36,18
강남구,2019-08-24,28,11
강남구,2019-08-25,21,12
강남구,2019-08-26,29,15
강남구,2019-08-27,29,18
강남구,2019-08-28,31,19
강남구,2019-08-29,31,19
강남구,2019-08-30,20,10
강남구,2019-08-31,18,10
강남구,2019-09-01,17,12
강남구,2019-09-02,26,14
강남구,2019-09-03,20,12
강남구,2019-09-04,8,4
강남구,2019-09-05,6,4
강남구,2019-09-06,12,8
강남구,2019-09-07,12,8
강남구,2019-09-08,29,22
강남구,2019-09-09,21,12
강남구,2019-09-10,18,9
강남구,2019-09-11,13,5
강남구,2019-09-12,13,5
강남구,2019-09-13,14,6
강남구,2019-09-14,20,10
강남구,2019-09-15,15,9
강남구,2019-09-16,12,5
강남구,2019-09-17,20,9
강남구,2019-09-18,35,12
강남구,2019-09-19,30,9
강남구,2019-09-20,24,9
강남구,2019-09-21,16,6
강남구,2019-09-22,6,3
강남구,2019-09-23,13,5
강남구,2019-09-24,25,11
강남구,2019-09-25,31,15
강남구,2019-09-26,29,15
강남구,2019-09-27,25,12
강남구,2019-09-28,29,17
강남구,2019-09-29,42,26
강남구,2019-09-30,56,34
강남구,2019-10-01,46,28
강남구,2019-10-02,27,17
강남구,2019-10-03,8,4
강남구,2019-10-04,32,18
강남구,2019-10-05,45,22
강남구,2019-10-06,12,4
강남구,2019-10-07,13,7
강남구,2019-10-08,24,9
강남구,2019-10-09,27,9
강남구,2019-10-10,33,13
강남구,2019-10-11,37,18
강남구,2019-10-12,27,11
강남구,2019-10-13,21,8
강남구,2019-10-14,36,15
강남구,2019-10-15,25,9
강남구,2019-10-16,27,12
강남구,2019-10-17,32,16
강남구,2019-10-18,20,9
강남구,2019-10-19,22,10
강남구,2019-10-20,39,22
강남구,2019-10-21,41,22
강남구,2019-10-22,39,21
강남구,2019-10-23,26,13
강남구,2019-10-24,32,16
강남구,2019-10-25,26,12
강남구,2019-10-26,25,12
강남구,2019-10-27,27,14
강남구,2019-10-28,32,18
강남구,2019-10-29,107,19
강남구,2019-10-30,29,10
강남구,2019-10-31,79,22
강남구,2019-11-01,124,37
강남구,2019-11-02,85,40
강남구,2019-11-03,63,34
강남구,2019-11-04,16,7
강남구,2019-11-05,38,19
강남구,2019-11-06,55,30
강남구,2019-11-07,53,23
강남구,2019-11-08,50,19
강남구,2019-11-09,50,24
강남구,2019-11-10,45,25
강남구,2019-11-11,25,14
강남구,2019-11-12,44,21
강남구,2019-11-13,38,20
강남구,2019-11-14,21,6
강남구,2019-11-15,26,12
강남구,2019-11-16,31,17
강남구,2019-11-17,26,12
강남구,2019-11-18,75,11
강남구,2019-11-19,33,9
강남구,2019-11-20,26,11
강남구,2019-11-21,42,18
강남구,2019-11-22,50,21
강남구,2019-11-23,41,17
강남구,2019-11-24,33,18
강남구,2019-11-25,31,15
강남구,2019-11-26,29,15
강남구,2019-11-27,44,21
강남구,2019-11-28,41,20
강남구,2019-11-29,54,23
강남구,2019-11-30,52,27
강남구,2019-12-01,48,30
강남구,2019-12-02,26,12
강남구,2019-12-03,32,16
강남구,2019-12-04,34,16
강남구,2019-12-05,25,11
강남구,2019-12-06,34,15
강남구,2019-12-07,52,28
강남구,2019-12-08,64,41
강남구,2019-12-09,75,47
강남구,2019-12-10,104,62
강남구,2019-12-11,88,49
강남구,2019-12-12,24,13
강남구,2019-12-13,32,17
강남구,2019-12-14,39,28
강남구,2019-12-15,36,26
강남구,2019-12-16,34,22
강남구,2019-12-17,25,19
강남구,2019-12-18,36,29
강남구,2019-12-19,26,18
강남구,2019-12-20,25,18
강남구,2019-12-21,32,24
강남구,2019-12-22,55,46
강남구,2019-12-23,51,43
강남구,2019-12-24,62,51
강남구,2019-12-25,42,35
강남구,2019-12-26,46,35
강남구,2019-12-27,31,23
강남구,2019-12-28,41,27
강남구,2019-12-29,43,29
강남구,2019-12-30,36,26
강남구,2019-12-31,22,15
강남구,2020-01-01,30,22
강남구,2020-01-02,56,42
강남구,2020-01-03,61,46
강남구,2020-01-04,54,39
강남구,2020-01-05,45,34
강남구,2020-01-06,37,28
강남구,2020-01-07,6,4
강남구,2020-01-08,20,17
강남구,2020-01-09,46,39
강남구,2020-01-10,57,47
강남구,2020-01-11,50,39
강남구,2020-01-12,42,34
강남구,2020-01-13,23,16
강남구,2020-01-14,28,20
강남구,2020-01-15,33,23
강남구,2020-01-16,40,29
강남구,2020-01-17,50,36
강남구,2020-01-18,57,39
강남구,2020-01-19,55,41
강남구,2020-01-20,50,28
강남구,2020-01-21,39,24
강남구,2020-01-22,44,29
강남구,2020-01-23,56,38
강남구,2020-01-24,67,47
강남구,2020-01-25,45,33
강남구,2020-01-26,25,17
강남구,2020-01-27,11,4
강남구,2020-01-28,12,5
강남구,2020-01-29,17,8
강남구,2020-01-30,18,9
강남구,2020-01-31,25,17
강남구,2020-02-01,62,47
강남구,2020-02-02,66,53
강남구,2020-02-03,24,16
강남구,2020-02-04,24,16
강남구,2020-02-05,21,11
강남구,2020-02-06,34,19
강남구,2020-02-07,32,22
강남구,2020-02-08,38,27
강남구,2020-02-09,33,23
강남구,2020-02-10,44,29
강남구,2020-02-11,53,32
강남구,2020-02-12,46,31
강남구,2020-02-13,64,47
강남구,2020-02-14,77,56
강남구,2020-02-15,60,44
강남구,2020-02-16,24,18
강남구,2020-02-17,30,17
강남구,2020-02-18,21,14
강남구,2020-02-19,30,22
강남구,2020-02-20,53,40
강남구,2020-02-21,54,42
강남구,2020-02-22,64,32
강남구,2020-02-23,21,10
강남구,2020-02-24,33,17
강남구,2020-02-25,20,10
강남구,2020-02-26,17,9
강남구,2020-02-27,12,5
강남구,2020-02-28,23,16
강남구,2020-02-29,22,16
강남구,2020-03-01,40,30
강남구,2020-03-02,36,28
강남구,2020-03-03,43,33
강남구,2020-03-04,40,33
강남구,2020-03-05,33,27
강남구,2020-03-06,33,24
강남구,2020-03-07,52,37
강남구,2020-03-08,51,43
강남구,2020-03-09,56,43
강남구,2020-03-10,37,30
강남구,2020-03-11,32,16
강남구,2020-03-12,30,16
강남구,2020-03-13,28,14
강남구,2020-03-14,34,21
강남구,2020-03-15,37,20
강남구,2020-03-16,21,14
강남구,2020-03-17,44,23
강남구,2020-03-18,52,36
강남구,2020-03-19,48,24
강남구,2020-03-20,36,10
강남구,2020-03-21,46,17
강남구,2020-03-22,37,18
강남구,2020-03-23,43,29
강남구,2020-03-24,54,38
강남구,2020-03-25,48,33
강남구,2020-03-26,49,34
강남구,2020-03-27,40,25
강남구,2020-03-28,29,8
강남구,2020-03-29,36,17
강남구,2020-03-30,47,31
강남구,2020-03-31,45,29
강남구,2020-04-01,59,32
강남구,2020-04-02,32,25
강남구,2020-04-03,48,33
강남구,2020-04-04,58,29
강남구,2020-04-05,40,22
강남구,2020-04-06,44,21
강남구,2020-04-07,49,26
강남구,2020-04-08,37,19
강남구,2020-04-09,41,25
강남구,2020-04-10,40,27
강남구,2020-04-11,33,23
강남구,2020-04-12,27,19
강남구,2020-04-13,20,13
강남구,2020-04-14,43,28
강남구,2020-04-15,55,39
강남구,2020-04-16,48,31
강남구,2020-04-17,36,21
강남구,2020-04-18,27,15
강남구,2020-04-19,24,17
강남구,2020-04-20,12,8
강남구,2020-04-21,30,10
강남구,2020-04-22,67,10
강남구,2020-04-23,39,12
강남구,2020-04-24,34,13
강남구,2020-04-25,48,22
강남구,2020-04-26,27,15
강남구,2020-04-27,28,17
강남구,2020-04-28,30,19
강남구,2020-04-29,39,26
강남구,2020-04-30,31,20
강남구,2020-05-01,43,30
강남구,2020-05-02,44,30
강남구,2020-05-03,26,19
강남구,2020-05-04,29,17
강남구,2020-05-05,34,21
강남구,2020-05-06,29,17
강남구,2020-05-07,25,13
강남구,2020-05-08,22,13
강남구,2020-05-09,13,9
강남구,2020-05-10,22,18
강남구,2020-05-11,90,26
강남구,2020-05-12,40,16
강남구,2020-05-13,25,10
강남구,2020-05-14,34,13
강남구,2020-05-15,29,12
강남구,2020-05-16,19,13
강남구,2020-05-17,36,24
강남구,2020-05-18,41,25
강남구,2020-05-19,14,7
강남구,2020-05-20,7,3
강남구,2020-05-21,17,9
강남구,2020-05-22,36,25
강남구,2020-05-23,45,32
강남구,2020-05-24,22,17
강남구,2020-05-25,32,22
강남구,2020-05-26,36,24
강남구,2020-05-27,20,14
강남구,2020-05-28,26,18
강남구,2020-05-29,31,21
강남구,2020-05-30,36,26
강남구,2020-05-31,38,30
강남구,2020-06-01,16,10
강남구,2020-06-02,21,13
강남구,2020-06-03,42,22
강남구,2020-06-04,45,24
강남구,2020-06-05,44,24
강남구,2020-06-06,52,31
강남구,2020-06-07,50,30
강남구,2020-06-08,39,22
강남구,2020-06-09,45,24
강남구,2020-06-10,44,24
강남구,2020-06-11,28,18
강남구,2020-06-12,40,19
강남구,2020-06-13,49,26
강남구,2020-06-14,35,22
강남구,2020-06-15,23,14
강남구,2020-06-16,48,35
강남구,2020-06-17,44,31
강남구,2020-06-18,30,21
강남구,2020-06-19,24,18
강남구,2020-06-20,35,26
강남구,2020-06-21,32,24
강남구,2020-06-22,38,26
강남구,2020-06-23,39,28
강남구,2020-06-24,30,23
강남구,2020-06-25,11,8
강남구,2020-06-26,17,14
강남구,2020-06-27,23,18
강남구,2020-06-28,26,21
강남구,2020-06-29,32,26
강남구,2020-06-30,8,6
강남구,2020-07-01,17,12
강남구,2020-07-02,43,34
강남구,2020-07-03,36,25
강남구,2020-07-04,21,16
강남구,2020-07-05,26,23
강남구,2020-07-06,26,20
강남구,2020-07-07,18,14
강남구,2020-07-08,29,22
강남구,2020-07-09,36,26
강남구,2020-07-10,15,12
강남구,2020-07-11,7,5
강남구,2020-07-12,11,9
강남구,2020-07-13,7,6
강남구,2020-07-14,5,3
강남구,2020-07-15,10,6
강남구,2020-07-16,27,19
강남구,2020-07-17,35,25
강남구,2020-07-18,39,30
강남구,2020-07-19,20,17
강남구,2020-07-20,17,12
강남구,2020-07-21,27,22
강남구,2020-07-22,23,18
강남구,2020-07-23,17,12
강남구,2020-07-24,4,3
강남구,2020-07-25,4,3
강남구,2020-07-26,6,6
강남구,2020-07-27,12,5
강남구,2020-07-28,12,5
강남구,2020-07-29,12,6
강남구,2020-07-30,17,20
강남구,2020-07-31,25,19
강남구,2020-08-01,17,11
강남구,2020-08-02,13,8
강남구,2020-08-03,15,11
강남구,2020-08-04,36,26
강남구,2020-08-05,35,25
강남구,2020-08-06,16,10
강남구,2020-08-07,30,22
강남구,2020-08-08,15,10
강남구,2020-08-09,10,6
강남구,2020-08-10,13,7
강남구,2020-08-11,10,8
강남구,2020-08-12,23,16
강남구,2020-08-13,27,16
강남구,2020-08-14,34,23
강남구,2020-08-15,42,33
강남구,2020-08-16,23,17
강남구,2020-08-17,24,20
강남구,2020-08-18,33,27
강남구,2020-08-19,42,35
강남구,2020-08-20,38,31
강남구,2020-08-21,28,23
강남구,2020-08-22,16,11
강남구,2020-08-23,13,8
강남구,2020-08-24,24,18
강남구,2020-08-25,31,26
강남구,2020-08-26,25,20
강남구,2020-08-27,21,14
강남구,2020-08-28,24,18
강남구,2020-08-29,16,13
강남구,2020-08-30,15,12
강남구,2020-08-31,10,4
강남구,2020-09-01,16,9
강남구,2020-09-02,14,9
강남구,2020-09-03,14,7
강남구,2020-09-04,22,14
강남구,2020-09-05,31,21
강남구,2020-09-06,20,17
강남구,2020-09-07,5,4
강남구,2020-09-08,22,13
강남구,2020-09-09,26,21
강남구,2020-09-10,24,19
강남구,2020-09-11,27,19
강남구,2020-09-12,10,7
강남구,2020-09-13,6,4
강남구,2020-09-14,20,14
강남구,2020-09-15,34,25
강남구,2020-09-16,24,18
강남구,2020-09-17,19,10
강남구,2020-09-18,20,9
강남구,2020-09-19,17,10
강남구,2020-09-20,17,11
강남구,2020-09-21,22,14
강남구,2020-09-22,13,9
강남구,2020-09-23,8,5
강남구,2020-09-24,9,4
강남구,2020-09-25,12,6
강남구,2020-09-26,14,7
강남구,2020-09-27,12,7
강남구,2020-09-28,21,13
강남구,2020-09-29,29,18
강남구,2020-09-30,26,19
강남구,2020-10-01,15,11
강남구,2020-10-02,20,15
강남구,2020-10-03,31,20
강남구,2020-10-04,24,15
강남구,2020-10-05,20,9
강남구,2020-10-06,20,11
강남구,2020-10-07,21,11
강남구,2020-10-08,13,7
강남구,2020-10-09,15,8
강남구,2020-10-10,16,10
강남구,2020-10-11,18,12
강남구,2020-10-12,30,19
강남구,2020-10-13,22,11
강남구,2020-10-14,28,14
강남구,2020-10-15,29,12
강남구,2020-10-16,32,17
강남구,2020-10-17,27,18
강남구,2020-10-18,24,15
강남구,2020-10-19,45,28
강남구,2020-10-20,56,35
강남구,2020-10-21,39,24
강남구,2020-10-22,61,29
강남구,2020-10-23,21,10
강남구,2020-10-24,22,11
강남구,2020-10-25,25,16
강남구,2020-10-26,44,27
강남구,2020-10-27,67,43
강남구,2020-10-28,43,28
강남구,2020-10-29,31,15
강남구,2020-10-30,35,20
강남구,2020-10-31,24,14
강남구,2020-11-01,33,24
강남구,2020-11-02,43,20
강남구,2020-11-03,17,8
강남구,2020-11-04,23,10
강남구,2020-11-05,32,17
강남구,2020-11-06,38,25
강남구,2020-11-07,71,38
강남구,2020-11-08,50,15
강남구,2020-11-09,20,8
강남구,2020-11-10,22,11
강남구,2020-11-11,33,19
강남구,2020-11-12,52,37
강남구,2020-11-13,69,52
강남구,2020-11-14,62,45
강남구,2020-11-15,62,49
강남구,2020-11-16,60,45
강남구,2020-11-17,54,39
강남구,2020-11-18,43,30
강남구,2020-11-19,16,10
강남구,2020-11-20,19,14
강남구,2020-11-21,22,16
강남구,2020-11-22,22,18
강남구,2020-11-23,21,15
강남구,2020-11-24,22,15
강남구,2020-11-25,34,24
강남구,2020-11-26,48,36
강남구,2020-11-27,37,27
강남구,2020-11-28,18,13
강남구,2020-11-29,20,14
강남구,2020-11-30,22,16
강남구,2020-12-01,29,19
강남구,2020-12-02,28,17
강남구,2020-12-03,21,14
강남구,2020-12-04,26,17
강남구,2020-12-05,32,22
강남구,2020-12-06,37,30
강남구,2020-12-07,45,36
강남구,2020-12-08,20,13
강남구,2020-12-09,34,24
강남구,2020-12-10,53,43
강남구,2020-12-11,93,81
강남구,2020-12-12,47,37
강남구,2020-12-13,31,27
강남구,2020-12-14,17,11
강남구,2020-12-15,15,10
강남구,2020-12-16,17,12
강남구,2020-12-17,25,18
강남구,2020-12-18,30,24
강남구,2020-12-19,22,13
강남구,2020-12-20,21,16
강남구,2020-12-21,34,29
강남구,2020-12-22,46,39
강남구,2020-12-23,61,53
강남구,2020-12-24,56,42
강남구,2020-12-25,24,15
강남구,2020-12-26,46,31
강남구,2020-12-27,57,45
강남구,2020-12-28,56,46
강남구,2020-12-29,60,50
강남구,2020-12-30,29,14
강남구,2020-12-31,21,12
강남구,2021-01-01,22,16
강남구,2021-01-02,26,12
강남구,2021-01-03,31,14
강남구,2021-01-04,33,23
강남구,2021-01-05,23,17
강남구,2021-01-06,20,14
강남구,2021-01-07,29,13
강남구,2021-01-08,16,11
강남구,2021-01-09,20,15
강남구,2021-01-10,26,22
강남구,2021-01-11,37,31
강남구,2021-01-12,51,48
강남구,2021-01-13,80,46
강남구,2021-01-14,73,32
강남구,2021-01-15,66,35
강남구,2021-01-16,48,38
강남구,2021-01-17,17,13
강남구,2021-01-18,31,19
강남구,2021-01-19,28,16
강남구,2021-01-20,35,24
강남구,2021-01-21,45,33
강남구,2021-01-22,33,30
강남구,2021-01-23,9,7
강남구,2021-01-24,10,9
강남구,2021-01-25,21,16
강남구,2021-01-26,31,26
강남구,2021-01-27,34,21
