구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
구로구,2018-07-12,20,12
구로구,2018-07-13,15,9
구로구,2018-07-14,13,8
구로구,2018-07-15,17,13
구로구,2018-07-16,21,13
구로구,2018-07-17,27,18
구로구,2018-07-18,29,22
구로구,2018-07-19,30,21
구로구,2018-07-20,31,19
구로구,2018-07-21,33,21
구로구,2018-07-22,27,16
구로구,2018-07-23,30,19
구로구,2018-07-24,39,24
구로구,2018-07-25,27,17
구로구,2018-07-26,34,24
구로구,2018-07-27,42,28
구로구,2018-07-28,32,23
구로구,2018-07-29,16,11
구로구,2018-07-30,7,4
구로구,2018-07-31,15,9
구로구,2018-08-01,34,20
구로구,2018-08-02,37,28
구로구,2018-08-03,43,31
구로구,2018-08-04,25,17
구로구,2018-08-05,23,15
구로구,2018-08-06,28,19
구로구,2018-08-07,18,12
구로구,2018-08-08,22,14
구로구,2018-08-09,23,15
구로구,2018-08-10,12,7
구로구,2018-08-11,9,4
구로구,2018-08-12,13,9
구로구,2018-08-13,29,22
구로구,2018-08-14,23,16
구로구,2018-08-15,27,21
구로구,2018-08-16,17,11
구로구,2018-08-17,15,7
구로구,2018-08-18,15,8
구로구,2018-08-19,28,13
구로구,2018-08-20,41,22
구로구,2018-08-21,19,8
구로구,2018-08-22,26,14
구로구,2018-08-23,10,5
구로구,2018-08-24,5,3
구로구,2018-08-25,20,10
구로구,2018-08-26,15,10
구로구,2018-08-27,6,3
구로구,2018-08-28,6,4
구로구,2018-08-29,10,5
구로구,2018-08-30,24,15
구로구,2018-08-31,20,10
구로구,2018-09-01,18,9
구로구,2018-09-02,12,4
구로구,2018-09-03,12,7
구로구,2018-09-04,15,8
구로구,2018-09-05,27,8
구로구,2018-09-06,35,17
구로구,2018-09-07,26,9
구로구,2018-09-08,26,7
구로구,2018-09-09,26,9
구로구,2018-09-10,12,1
구로구,2018-09-11,15,3
구로구,2018-09-12,21,5
구로구,2018-09-13,23,7
구로구,2018-09-14,19,7
구로구,2018-09-15,11,5
구로구,2018-09-16,39,26
구로구,2018-09-17,28,14
구로구,2018-09-18,42,19
구로구,2018-09-19,49,22
구로구,2018-09-20,15,8
구로구,2018-09-21,6,3
구로구,2018-09-22,37,12
구로구,2018-09-23,34,10
구로구,2018-09-24,15,3
구로구,2018-09-25,14,4
구로구,2018-09-26,6,2
구로구,2018-09-27,8,1
구로구,2018-09-28,14,3
구로구,2018-09-29,20,6
구로구,2018-09-30,26,9
구로구,2018-10-01,15,4
구로구,2018-10-02,27,11
구로구,2018-10-03,31,13
구로구,2018-10-04,23,10
구로구,2018-10-05,9,3
구로구,2018-10-06,8,3
구로구,2018-10-07,32,9
구로구,2018-10-08,26,6
구로구,2018-10-09,27,9
구로구,2018-10-10,19,8
구로구,2018-10-11,17,4
구로구,2018-10-12,25,8
구로구,2018-10-13,46,26
구로구,2018-10-14,43,25
구로구,2018-10-15,75,44
구로구,2018-10-16,55,25
구로구,2018-10-17,41,13
구로구,2018-10-18,19,6
구로구,2018-10-19,20,6
구로구,2018-10-20,45,22
구로구,2018-10-21,47,25
구로구,2018-10-22,67,40
구로구,2018-10-23,61,37
구로구,2018-10-24,46,17
구로구,2018-10-25,48,22
구로구,2018-10-26,41,21
구로구,2018-10-27,25,2
구로구,2018-10-28,15,7
구로구,2018-10-29,18,4
구로구,2018-10-30,21,5
구로구,2018-10-31,22,8
구로구,2018-11-01,35,15
구로구,2018-11-02,53,29
구로구,2018-11-03,70,44
구로구,2018-11-04,56,35
구로구,2018-11-05,74,46
구로구,2018-11-06,129,88
구로구,2018-11-07,79,59
구로구,2018-11-08,9,6
구로구,2018-11-09,45,25
구로구,2018-11-10,81,50
구로구,2018-11-11,79,49
구로구,2018-11-12,37,16
구로구,2018-11-13,52,26
구로구,2018-11-14,45,25
구로구,2018-11-15,61,40
구로구,2018-11-16,62,41
구로구,2018-11-17,28,12
구로구,2018-11-18,38,20
구로구,2018-11-19,65,31
구로구,2018-11-20,48,13
구로구,2018-11-21,34,15
구로구,2018-11-22,20,4
구로구,2018-11-23,19,5
구로구,2018-11-24,22,12
구로구,2018-11-25,51,35
구로구,2018-11-26,75,48
구로구,2018-11-27,133,55
구로구,2018-11-28,140,20
구로구,2018-11-29,81,16
구로구,2018-11-30,62,17
구로구,2018-12-01,48,18
구로구,2018-12-02,52,22
구로구,2018-12-03,42,22
구로구,2018-12-04,38,17
구로구,2018-12-05,27,6
구로구,2018-12-06,36,11
구로구,2018-12-07,19,4
구로구,2018-12-08,19,3
구로구,2018-12-09,19,4
구로구,2018-12-10,29,11
구로구,2018-12-11,47,22
구로구,2018-12-12,40,16
구로구,2018-12-13,38,20
구로구,2018-12-14,30,11
구로구,2018-12-15,58,35
구로구,2018-12-16,54,36
구로구,2018-12-17,80,48
구로구,2018-12-18,49,24
구로구,2018-12-19,58,30
구로구,2018-12-20,58,30
구로구,2018-12-21,86,48
구로구,2018-12-22,94,62
구로구,2018-12-23,52,23
구로구,2018-12-24,18,5
구로구,2018-12-25,30,16
구로구,2018-12-26,52,21
구로구,2018-12-27,20,2
구로구,2018-12-28,35,5
구로구,2018-12-29,37,3
구로구,2018-12-30,28,9
구로구,2018-12-31,45,22
구로구,2019-01-01,33,17
구로구,2019-01-02,33,16
구로구,2019-01-03,32,13
구로구,2019-01-04,62,36
구로구,2019-01-05,56,28
구로구,2019-01-06,52,17
구로구,2019-01-07,58,31
구로구,2019-01-08,42,12
구로구,2019-01-09,51,14
구로구,2019-01-10,55,26
구로구,2019-01-11,88,57
구로구,2019-01-12,98,63
구로구,2019-01-13,117,78
구로구,2019-01-14,162,121
구로구,2019-01-15,139,27
구로구,2019-01-16,40,9
구로구,2019-01-17,46,18
구로구,2019-01-18,69,37
구로구,2019-01-19,97,60
구로구,2019-01-20,70,29
구로구,2019-01-21,40,13
구로구,2019-01-22,69,28
구로구,2019-01-23,79,42
구로구,2019-01-24,40,14
구로구,2019-01-25,44,15
구로구,2019-01-26,43,12
구로구,2019-01-27,34,13
구로구,2019-01-28,94,19
구로구,2019-01-29,70,16
구로구,2019-01-30,64,28
구로구,2019-01-31,76,13
구로구,2019-02-01,35,11
구로구,2019-02-02,57,29
구로구,2019-02-03,38,27
구로구,2019-02-04,66,28
구로구,2019-02-05,92,24
구로구,2019-02-06,103,32
구로구,2019-02-07,59,24
구로구,2019-02-08,28,9
구로구,2019-02-09,30,8
구로구,2019-02-10,37,14
구로구,2019-02-11,33,14
구로구,2019-02-12,56,29
구로구,2019-02-13,37,13
구로구,2019-02-14,55,20
구로구,2019-02-15,33,23
구로구,2019-02-16,52,37
구로구,2019-02-17,29,17
구로구,2019-02-18,40,20
구로구,2019-02-19,40,30
구로구,2019-02-20,57,62
구로구,2019-02-21,65,48
구로구,2019-02-22,71,47
구로구,2019-02-23,64,41
구로구,2019-02-24,75,51
구로구,2019-02-25,81,52
구로구,2019-02-26,54,20
구로구,2019-02-27,78,46
구로구,2019-02-28,92,56
구로구,2019-03-01,136,91
구로구,2019-03-02,139,92
구로구,2019-03-03,116,76
구로구,2019-03-04,195,132
구로구,2019-03-05,181,131
구로구,2019-03-06,146,104
구로구,2019-03-07,58,37
구로구,2019-03-08,48,23
구로구,2019-03-09,47,28
구로구,2019-03-10,58,35
구로구,2019-03-11,72,46
구로구,2019-03-12,85,48
구로구,2019-03-13,43,5
구로구,2019-03-14,42,16
구로구,2019-03-15,61,31
구로구,2019-03-16,38,25
구로구,2019-03-17,39,23
구로구,2019-03-18,36,19
구로구,2019-03-19,66,38
구로구,2019-03-20,98,73
구로구,2019-03-21,37,27
구로구,2019-03-22,34,13
구로구,2019-03-23,21,11
구로구,2019-03-24,26,10
구로구,2019-03-25,44,25
구로구,2019-03-26,57,30
구로구,2019-03-27,96,60
구로구,2019-03-28,82,49
구로구,2019-03-29,40,17
구로구,2019-03-30,34,20
구로구,2019-03-31,41,21
구로구,2019-04-01,22,7
구로구,2019-04-02,31,13
구로구,2019-04-03,40,20
구로구,2019-04-04,37,17
구로구,2019-04-05,89,24
구로구,2019-04-06,71,22
구로구,2019-04-07,41,15
구로구,2019-04-08,40,9
구로구,2019-04-09,32,8
구로구,2019-04-10,5,2
구로구,2019-04-11,28,18
구로구,2019-04-12,57,34
구로구,2019-04-13,51,32
구로구,2019-04-14,40,21
구로구,2019-04-15,59,16
구로구,2019-04-16,56,24
구로구,2019-04-17,49,27
구로구,2019-04-18,57,42
구로구,2019-04-19,57,26
구로구,2019-04-20,50,31
구로구,2019-04-21,34,30
구로구,2019-04-22,118,58
구로구,2019-04-23,107,63
구로구,2019-04-24,65,56
구로구,2019-04-25,42,26
구로구,2019-04-26,11,11
구로구,2019-04-27,18,11
구로구,2019-04-28,17,14
구로구,2019-04-29,28,19
구로구,2019-04-30,39,27
구로구,2019-05-01,66,35
구로구,2019-05-02,58,16
구로구,2019-05-03,68,36
구로구,2019-05-04,111,80
구로구,2019-05-05,81,58
구로구,2019-05-06,37,11
구로구,2019-05-07,50,19
구로구,2019-05-08,58,26
구로구,2019-05-09,50,27
구로구,2019-05-10,72,46
구로구,2019-05-11,76,49
구로구,2019-05-12,64,41
구로구,2019-05-13,63,40
구로구,2019-05-14,54,43
구로구,2019-05-15,78,56
구로구,2019-05-16,80,56
구로구,2019-05-17,74,54
구로구,2019-05-18,35,18
구로구,2019-05-19,14,13
구로구,2019-05-20,42,16
구로구,2019-05-21,60,23
구로구,2019-05-22,65,36
구로구,2019-05-23,88,54
구로구,2019-05-24,100,65
구로구,2019-05-25,87,66
구로구,2019-05-26,43,26
구로구,2019-05-27,30,18
구로구,2019-05-28,22,10
구로구,2019-05-29,59,35
구로구,2019-05-30,53,32
구로구,2019-05-31,20,13
구로구,2019-06-01,36,30
구로구,2019-06-02,42,28
구로구,2019-06-03,44,25
구로구,2019-06-04,30,24
구로구,2019-06-05,65,59
구로구,2019-06-06,67,58
구로구,2019-06-07,10,12
구로구,2019-06-08,26,18
구로구,2019-06-09,43,37
구로구,2019-06-10,12,9
구로구,2019-06-11,15,8
구로구,2019-06-12,43,25
구로구,2019-06-13,36,27
구로구,2019-06-14,42,29
구로구,2019-06-15,40,27
구로구,2019-06-16,19,12
구로구,2019-06-17,23,17
구로구,2019-06-18,37,31
구로구,2019-06-19,36,31
구로구,2019-06-20,29,25
구로구,2019-06-21,27,19
구로구,2019-06-22,9,7
구로구,2019-06-23,10,5
구로구,2019-06-24,19,12
구로구,2019-06-25,32,25
구로구,2019-06-26,29,21
구로구,2019-06-27,18,15
구로구,2019-06-28,33,33
구로구,2019-06-29,24,21
구로구,2019-06-30,25,24
구로구,2019-07-01,27,24
구로구,2019-07-02,24,23
구로구,2019-07-03,30,25
구로구,2019-07-04,28,23
구로구,2019-07-05,36,28
구로구,2019-07-06,27,20
구로구,2019-07-07,17,10
구로구,2019-07-08,8,4
구로구,2019-07-09,8,6
구로구,2019-07-10,7,4
구로구,2019-07-11,4,3
구로구,2019-07-12,8,8
구로구,2019-07-13,22,25
구로구,2019-07-14,35,44
구로구,2019-07-15,47,42
구로구,2019-07-16,26,34
구로구,2019-07-17,51,57
구로구,2019-07-18,60,55
구로구,2019-07-19,18,29
구로구,2019-07-20,5,5
구로구,2019-07-21,6,9
구로구,2019-07-22,31,33
구로구,2019-07-23,22,15
구로구,2019-07-24,20,14
구로구,2019-07-25,23,16
구로구,2019-07-26,14,11
구로구,2019-07-27,16,13
구로구,2019-07-28,11,7
구로구,2019-07-29,11,6
구로구,2019-07-30,13,7
구로구,2019-07-31,14,7
구로구,2019-08-01,10,5
구로구,2019-08-02,17,10
구로구,2019-08-03,19,12
구로구,2019-08-04,27,19
구로구,2019-08-05,35,27
구로구,2019-08-06,25,18
구로구,2019-08-07,18,11
구로구,2019-08-08,36,29
구로구,2019-08-09,23,15
구로구,2019-08-10,21,12
구로구,2019-08-11,16,8
구로구,2019-08-12,13,8
구로구,2019-08-13,23,14
구로구,2019-08-14,22,15
구로구,2019-08-15,7,2
구로구,2019-08-16,15,6
구로구,2019-08-17,30,17
구로구,2019-08-18,20,11
구로구,2019-08-19,24,13
구로구,2019-08-20,26,15
구로구,2019-08-21,29,20
구로구,2019-08-22,38,28
구로구,2019-08-23,30,16
구로구,2019-08-24,21,8
구로구,2019-08-25,17,9
구로구,2019-08-26,24,14
구로구,2019-08-27,23,16
구로구,2019-08-28,25,15
구로구,2019-08-29,26,17
구로구,2019-08-30,16,7
구로구,2019-08-31,17,7
구로구,2019-09-01,19,10
구로구,2019-09-02,25,11
구로구,2019-09-03,21,12
구로구,2019-09-04,8,4
구로구,2019-09-05,9,5
구로구,2019-09-06,14,8
구로구,2019-09-07,13,5
구로구,2019-09-08,31,21
구로구,2019-09-09,34,25
구로구,2019-09-10,13,9
구로구,2019-09-11,9,5
구로구,2019-09-12,8,3
구로구,2019-09-13,12,5
구로구,2019-09-14,15,10
구로구,2019-09-15,10,15
구로구,2019-09-16,10,2
구로구,2019-09-17,16,3
구로구,2019-09-18,29,6
구로구,2019-09-19,25,4
구로구,2019-09-20,22,4
구로구,2019-09-21,12,2
구로구,2019-09-22,4,2
구로구,2019-09-23,13,2
구로구,2019-09-24,20,6
구로구,2019-09-25,28,11
구로구,2019-09-26,23,10
구로구,2019-09-27,18,5
구로구,2019-09-28,22,9
구로구,2019-09-29,31,16
구로구,2019-09-30,53,28
구로구,2019-10-01,41,24
구로구,2019-10-02,18,11
구로구,2019-10-03,8,2
구로구,2019-10-04,26,15
구로구,2019-10-05,32,15
구로구,2019-10-06,9,1
구로구,2019-10-07,7,1
구로구,2019-10-08,20,6
구로구,2019-10-09,20,4
구로구,2019-10-10,27,8
구로구,2019-10-11,33,13
구로구,2019-10-12,20,5
구로구,2019-10-13,17,4
구로구,2019-10-14,31,10
구로구,2019-10-15,20,4
구로구,2019-10-16,24,8
구로구,2019-10-17,25,9
구로구,2019-10-18,15,3
구로구,2019-10-19,17,4
구로구,2019-10-20,33,19
구로구,2019-10-21,32,19
구로구,2019-10-22,32,18
구로구,2019-10-23,19,8
구로구,2019-10-24,23,9
구로구,2019-10-25,19,6
구로구,2019-10-26,18,7
구로구,2019-10-27,19,7
구로구,2019-10-28,26,17
구로구,2019-10-29,96,27
구로구,2019-10-30,24,15
구로구,2019-10-31,71,32
구로구,2019-11-01,81,43
구로구,2019-11-02,72,50
구로구,2019-11-03,72,46
구로구,2019-11-04,17,12
구로구,2019-11-05,30,28
구로구,2019-11-06,33,35
구로구,2019-11-07,61,26
구로구,2019-11-08,45,21
구로구,2019-11-09,45,28
구로구,2019-11-10,45,34
구로구,2019-11-11,29,21
구로구,2019-11-12,42,30
구로구,2019-11-13,40,30
구로구,2019-11-14,20,10
구로구,2019-11-15,25,21
구로구,2019-11-16,42,35
구로구,2019-11-17,28,22
구로구,2019-11-18,90,15
구로구,2019-11-19,27,8
구로구,2019-11-20,22,10
구로구,2019-11-21,39,17
구로구,2019-11-22,45,20
구로구,2019-11-23,35,19
구로구,2019-11-24,34,18
구로구,2019-11-25,35,12
구로구,2019-11-26,26,15
구로구,2019-11-27,40,20
구로구,2019-11-28,38,19
구로구,2019-11-29,40,18
구로구,2019-11-30,49,28
구로구,2019-12-01,39,30
구로구,2019-12-02,20,13
구로구,2019-12-03,26,16
구로구,2019-12-04,28,14
구로구,2019-12-05,22,10
구로구,2019-12-06,29,16
구로구,2019-12-07,50,33
구로구,2019-12-08,53,41
구로구,2019-12-09,65,48
구로구,2019-12-10,99,76
구로구,2019-12-11,70,50
구로구,2019-12-12,19,13
구로구,2019-12-13,26,16
구로구,2019-12-14,37,26
구로구,2019-12-15,42,30
구로구,2019-12-16,46,30
구로구,2019-12-17,28,20
구로구,2019-12-18,35,24
구로구,2019-12-19,20,12
구로구,2019-12-20,27,19
구로구,2019-12-21,29,21
구로구,2019-12-22,57,44
구로구,2019-12-23,46,40
구로구,2019-12-24,68,51
구로구,2019-12-25,47,36
구로구,2019-12-26,46,34
구로구,2019-12-27,30,20
구로구,2019-12-28,39,24
구로구,2019-12-29,43,28
구로구,2019-12-30,33,28
구로구,2019-12-31,20,13
구로구,2020-01-01,30,23
구로구,2020-01-02,56,41
구로구,2020-01-03,71,48
구로구,2020-01-04,57,38
구로구,2020-01-05,50,38
구로구,2020-01-06,39,30
구로구,2020-01-07,9,8
구로구,2020-01-08,25,22
구로구,2020-01-09,45,36
구로구,2020-01-10,57,45
구로구,2020-01-11,51,40
구로구,2020-01-12,41,31
구로구,2020-01-13,21,15
구로구,2020-01-14,30,21
구로구,2020-01-15,38,24
구로구,2020-01-16,35,24
구로구,2020-01-17,58,37
구로구,2020-01-18,63,40
구로구,2020-01-19,60,47
구로구,2020-01-20,49,28
구로구,2020-01-21,44,25
구로구,2020-01-22,45,28
구로구,2020-01-23,58,38
구로구,2020-01-24,66,48
구로구,2020-01-25,48,38
구로구,2020-01-26,29,24
구로구,2020-01-27,8,4
구로구,2020-01-28,11,6
구로구,2020-01-29,16,8
구로구,2020-01-30,16,10
구로구,2020-01-31,29,21
구로구,2020-02-01,63,49
구로구,2020-02-02,59,47
구로구,2020-02-03,22,14
구로구,2020-02-04,18,13
구로구,2020-02-05,17,10
구로구,2020-02-06,34,20
구로구,2020-02-07,30,22
구로구,2020-02-08,36,27
구로구,2020-02-09,30,23
구로구,2020-02-10,45,30
구로구,2020-02-11,55,35
구로구,2020-02-12,51,40
구로구,2020-02-13,72,60
구로구,2020-02-14,86,69
구로구,2020-02-15,70,57
구로구,2020-02-16,28,21
구로구,2020-02-17,25,17
구로구,2020-02-18,19,14
구로구,2020-02-19,35,28
구로구,2020-02-20,60,49
구로구,2020-02-21,59,49
구로구,2020-02-22,80,44
구로구,2020-02-23,18,12
구로구,2020-02-24,32,20
구로구,2020-02-25,22,16
구로구,2020-02-26,17,13
구로구,2020-02-27,15,12
구로구,2020-02-28,30,25
구로구,2020-02-29,28,23
구로구,2020-03-01,51,43
구로구,2020-03-02,37,29
구로구,2020-03-03,48,36
구로구,2020-03-04,44,33
구로구,2020-03-05,31,25
구로구,2020-03-06,42,31
구로구,2020-03-07,59,43
구로구,2020-03-08,69,55
구로구,2020-03-09,66,49
구로구,2020-03-10,67,43
구로구,2020-03-11,38,12
구로구,2020-03-12,39,14
구로구,2020-03-13,36,13
구로구,2020-03-14,45,16
구로구,2020-03-15,51,20
구로구,2020-03-16,25,11
구로구,2020-03-17,61,25
구로구,2020-03-18,73,38
구로구,2020-03-19,73,23
구로구,2020-03-20,52,10
구로구,2020-03-21,65,21
구로구,2020-03-22,50,18
구로구,2020-03-23,62,28
구로구,2020-03-24,75,36
구로구,2020-03-25,61,29
구로구,2020-03-26,64,32
구로구,2020-03-27,54,26
구로구,2020-03-28,42,7
구로구,2020-03-29,51,17
구로구,2020-03-30,67,31
구로구,2020-03-31,61,27
구로구,2020-04-01,85,30
구로구,2020-04-02,44,24
구로구,2020-04-03,68,36
구로구,2020-04-04,85,30
구로구,2020-04-05,51,17
구로구,2020-04-06,61,20
구로구,2020-04-07,66,27
구로구,2020-04-08,51,16
구로구,2020-04-09,54,21
구로구,2020-04-10,51,25
구로구,2020-04-11,40,22
구로구,2020-04-12,38,19
구로구,2020-04-13,25,12
구로구,2020-04-14,57,27
구로구,2020-04-15,76,36
구로구,2020-04-16,54,25
구로구,2020-04-17,68,42
구로구,2020-04-18,34,21
구로구,2020-04-19,33,24
구로구,2020-04-20,19,14
구로구,2020-04-21,35,11
구로구,2020-04-22,97,12
구로구,2020-04-23,48,14
구로구,2020-04-24,42,16
구로구,2020-04-25,68,28
구로구,2020-04-26,31,18
구로구,2020-04-27,38,23
구로구,2020-04-28,41,26
구로구,2020-04-29,47,32
구로구,2020-04-30,34,22
구로구,2020-05-01,55,37
구로구,2020-05-02,54,34
구로구,2020-05-03,38,26
구로구,2020-05-04,41,25
구로구,2020-05-05,46,28
구로구,2020-05-06,39,23
구로구,2020-05-07,36,17
구로구,2020-05-08,31,16
구로구,2020-05-09,33,18
구로구,2020-05-10,51,26
구로구,2020-05-11,145,43
구로구,2020-05-12,48,22
구로구,2020-05-13,34,14
구로구,2020-05-14,48,15
구로구,2020-05-15,45,17
구로구,2020-05-16,33,27
구로구,2020-05-17,52,44
구로구,2020-05-18,26,35
구로구,2020-05-19,13,9
구로구,2020-05-20,8,5
구로구,2020-05-21,21,13
구로구,2020-05-22,47,36
구로구,2020-05-23,51,39
구로구,2020-05-24,24,19
구로구,2020-05-25,46,35
구로구,2020-05-26,46,35
구로구,2020-05-27,26,14
구로구,2020-05-28,30,20
구로구,2020-05-29,40,24
구로구,2020-05-30,47,31
구로구,2020-05-31,42,31
구로구,2020-06-01,19,9
구로구,2020-06-02,26,12
구로구,2020-06-03,46,21
구로구,2020-06-04,47,19
구로구,2020-06-05,54,22
구로구,2020-06-06,69,35
구로구,2020-06-07,47,22
구로구,2020-06-08,44,19
구로구,2020-06-09,39,18
구로구,2020-06-10,33,17
구로구,2020-06-11,29,14
구로구,2020-06-12,54,15
구로구,2020-06-13,53,21
구로구,2020-06-14,38,20
구로구,2020-06-15,26,11
구로구,2020-06-16,55,32
구로구,2020-06-17,47,30
구로구,2020-06-18,32,19
구로구,2020-06-19,22,13
구로구,2020-06-20,34,19
구로구,2020-06-21,31,19
구로구,2020-06-22,34,17
구로구,2020-06-23,39,21
구로구,2020-06-24,25,15
구로구,2020-06-25,12,7
구로구,2020-06-26,15,10
구로구,2020-06-27,18,12
구로구,2020-06-28,22,14
구로구,2020-06-29,27,21
구로구,2020-06-30,5,4
구로구,2020-07-01,12,10
구로구,2020-07-02,53,35
구로구,2020-07-03,29,21
구로구,2020-07-04,24,14
구로구,2020-07-05,30,19
구로구,2020-07-06,30,13
구로구,2020-07-07,18,9
구로구,2020-07-08,32,17
구로구,2020-07-09,39,25
구로구,2020-07-10,13,8
구로구,2020-07-11,8,2
구로구,2020-07-12,9,5
구로구,2020-07-13,4,3
구로구,2020-07-14,5,1
구로구,2020-07-15,10,3
구로구,2020-07-16,27,13
구로구,2020-07-17,36,16
구로구,2020-07-18,40,21
구로구,2020-07-19,19,10
구로구,2020-07-20,12,6
구로구,2020-07-21,24,15
구로구,2020-07-22,17,11
구로구,2020-07-23,12,8
구로구,2020-07-24,3,1
구로구,2020-07-25,3,1
구로구,2020-07-26,7,3
구로구,2020-07-27,16,7
구로구,2020-07-28,8,4
구로구,2020-07-29,6,4
구로구,2020-07-30,13,10
구로구,2020-07-31,19,11
구로구,2020-08-01,9,5
구로구,2020-08-02,5,3
구로구,2020-08-03,6,5
구로구,2020-08-04,31,18
구로구,2020-08-05,30,15
구로구,2020-08-06,13,5
구로구,2020-08-07,21,10
구로구,2020-08-08,10,3
구로구,2020-08-09,7,2
구로구,2020-08-10,8,3
구로구,2020-08-11,7,3
구로구,2020-08-12,18,9
구로구,2020-08-13,20,7
구로구,2020-08-14,24,11
구로구,2020-08-15,29,19
구로구,2020-08-16,15,9
구로구,2020-08-17,18,10
구로구,2020-08-18,28,16
구로구,2020-08-19,37,22
구로구,2020-08-20,32,19
구로구,2020-08-21,26,15
구로구,2020-08-22,15,7
구로구,2020-08-23,10,5
구로구,2020-08-24,18,9
구로구,2020-08-25,28,16
구로구,2020-08-26,25,10
구로구,2020-08-27,18,7
구로구,2020-08-28,19,9
구로구,2020-08-29,13,6
구로구,2020-08-30,13,6
구로구,2020-08-31,8,1
구로구,2020-09-01,15,4
구로구,2020-09-02,13,5
구로구,2020-09-03,12,4
구로구,2020-09-04,23,6
구로구,2020-09-05,32,13
구로구,2020-09-06,18,10
구로구,2020-09-07,4,1
구로구,2020-09-08,21,8
구로구,2020-09-09,25,13
구로구,2020-09-10,26,14
구로구,2020-09-11,23,13
구로구,2020-09-12,7,3
구로구,2020-09-13,4,1
구로구,2020-09-14,17,9
구로구,2020-09-15,35,24
구로구,2020-09-16,23,17
구로구,2020-09-17,25,9
구로구,2020-09-18,24,5
구로구,2020-09-19,18,5
구로구,2020-09-20,20,6
구로구,2020-09-21,25,9
구로구,2020-09-22,14,6
구로구,2020-09-23,8,1
구로구,2020-09-24,9,1
구로구,2020-09-25,11,2
구로구,2020-09-26,12,3
구로구,2020-09-27,15,4
구로구,2020-09-28,23,10
구로구,2020-09-29,32,16
구로구,2020-09-30,32,19
구로구,2020-10-01,14,9
구로구,2020-10-02,19,11
구로구,2020-10-03,32,19
구로구,2020-10-04,25,13
구로구,2020-10-05,24,5
구로구,2020-10-06,22,8
구로구,2020-10-07,21,6
구로구,2020-10-08,12,2
구로구,2020-10-09,14,3
구로구,2020-10-10,16,5
구로구,2020-10-11,22,10
구로구,2020-10-12,41,22
구로구,2020-10-13,27,8
구로구,2020-10-14,37,13
구로구,2020-10-15,32,8
구로구,2020-10-16,38,13
구로구,2020-10-17,33,17
구로구,2020-10-18,30,16
구로구,2020-10-19,54,32
구로구,2020-10-20,73,40
구로구,2020-10-21,54,28
구로구,2020-10-22,77,29
구로구,2020-10-23,28,5
구로구,2020-10-24,27,7
구로구,2020-10-25,34,13
구로구,2020-10-26,58,30
구로구,2020-10-27,91,54
구로구,2020-10-28,52,26
구로구,2020-10-29,43,11
구로구,2020-10-30,55,17
구로구,2020-10-31,34,14
구로구,2020-11-01,40,25
구로구,2020-11-02,51,31
구로구,2020-11-03,25,4
구로구,2020-11-04,33,12
구로구,2020-11-05,40,14
구로구,2020-11-06,52,28
구로구,2020-11-07,88,41
구로구,2020-11-08,70,23
구로구,2020-11-09,28,8
구로구,2020-11-10,29,10
구로구,2020-11-11,46,19
구로구,2020-11-12,68,42
구로구,2020-11-13,81,55
구로구,2020-11-14,78,56
구로구,2020-11-15,76,58
구로구,2020-11-16,76,50
구로구,2020-11-17,64,42
구로구,2020-11-18,36,26
구로구,2020-11-19,18,8
구로구,2020-11-20,21,8
구로구,2020-11-21,29,16
구로구,2020-11-22,27,16
구로구,2020-11-23,24,10
구로구,2020-11-24,24,9
구로구,2020-11-25,38,20
구로구,2020-11-26,66,40
구로구,2020-11-27,43,25
구로구,2020-11-28,22,12
구로구,2020-11-29,25,11
구로구,2020-11-30,29,13
구로구,2020-12-01,35,14
구로구,2020-12-02,35,13
구로구,2020-12-03,28,12
구로구,2020-12-04,33,13
구로구,2020-12-05,38,19
구로구,2020-12-06,46,30
구로구,2020-12-07,59,39
구로구,2020-12-08,24,10
구로구,2020-12-09,43,23
구로구,2020-12-10,65,44
구로구,2020-12-11,110,87
구로구,2020-12-12,56,33
구로구,2020-12-13,37,23
구로구,2020-12-14,24,6
구로구,2020-12-15,21,10
구로구,2020-12-16,24,9
구로구,2020-12-17,28,12
구로구,2020-12-18,33,16
구로구,2020-12-19,27,7
구로구,2020-12-20,25,10
구로구,2020-12-21,43,28
구로구,2020-12-22,53,39
구로구,2020-12-23,68,52
구로구,2020-12-24,64,37
구로구,2020-12-25,28,11
구로구,2020-12-26,61,31
구로구,2020-12-27,66,42
구로구,2020-12-28,62,43
구로구,2020-12-29,71,52
구로구,2020-12-30,34,9
구로구,2020-12-31,28,10
구로구,2021-01-01,24,14
구로구,2021-01-02,32,7
구로구,2021-01-03,38,8
구로구,2021-01-04,39,17
구로구,2021-01-05,31,13
구로구,2021-01-06,22,12
구로구,2021-01-07,27,7
구로구,2021-01-08,16,7
구로구,2021-01-09,21,9
구로구,2021-01-10,30,19
구로구,2021-01-11,46,32
구로구,2021-01-12,55,44
구로구,2021-01-13,100,46
구로구,2021-01-14,78,29
구로구,2021-01-15,72,31
구로구,2021-01-16,50,35
구로구,2021-01-17,15,9
구로구,2021-01-18,40,18
구로구,2021-01-19,30,10
구로구,2021-01-20,46,25
구로구,2021-01-21,54,35
구로구,2021-01-22,46,41
구로구,2021-01-23,12,6
구로구,2021-01-24,9,7
구로구,2021-01-25,25,19
구로구,2021-01-26,42,34
구로구,2021-01-27,38,15
