구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
성동구,2019-09-15,16,11
성동구,2019-09-16,15,8
성동구,2019-09-17,21,10
성동구,2019-09-18,38,15
성동구,2019-09-19,34,13
성동구,2019-09-20,27,11
성동구,2019-09-21,14,9
성동구,2019-09-22,6,5
성동구,2019-09-23,15,8
성동구,2019-09-24,22,12
성동구,2019-09-25,26,16
성동구,2019-09-26,21,13
성동구,2019-09-27,22,11
성동구,2019-09-28,23,15
성동구,2019-09-29,33,23
성동구,2019-09-30,46,29
성동구,2019-10-01,37,26
성동구,2019-10-02,22,15
성동구,2019-10-03,10,7
성동구,2019-10-04,27,18
성동구,2019-10-05,36,20
성동구,2019-10-06,9,5
성동구,2019-10-07,11,8
성동구,2019-10-08,24,11
성동구,2019-10-09,25,11
성동구,2019-10-10,30,14
성동구,2019-10-11,34,18
성동구,2019-10-12,23,11
성동구,2019-10-13,17,9
성동구,2019-10-14,32,15
성동구,2019-10-15,18,8
성동구,2019-10-16,26,14
성동구,2019-10-17,26,15
성동구,2019-10-18,15,9
성동구,2019-10-19,19,10
성동구,2019-10-20,31,20
성동구,2019-10-21,36,20
성동구,2019-10-22,32,19
성동구,2019-10-23,21,12
성동구,2019-10-24,26,15
성동구,2019-10-25,22,12
성동구,2019-10-26,23,14
성동구,2019-10-27,24,14
성동구,2019-10-28,28,18
성동구,2019-10-29,95,21
성동구,2019-10-30,25,12
성동구,2019-10-31,74,22
성동구,2019-11-01,98,37
성동구,2019-11-02,76,35
성동구,2019-11-03,49,29
성동구,2019-11-04,14,8
성동구,2019-11-05,33,19
성동구,2019-11-06,46,27
성동구,2019-11-07,48,21
성동구,2019-11-08,44,18
성동구,2019-11-09,51,22
성동구,2019-11-10,43,24
성동구,2019-11-11,28,15
성동구,2019-11-12,38,21
성동구,2019-11-13,29,19
성동구,2019-11-14,19,9
성동구,2019-11-15,20,15
성동구,2019-11-16,28,21
성동구,2019-11-17,24,15
성동구,2019-11-18,71,15
성동구,2019-11-19,27,10
성동구,2019-11-20,19,12
성동구,2019-11-21,34,18
성동구,2019-11-22,42,22
성동구,2019-11-23,34,17
성동구,2019-11-24,29,18
성동구,2019-11-25,24,15
성동구,2019-11-26,24,15
성동구,2019-11-27,35,21
성동구,2019-11-28,34,19
성동구,2019-11-29,43,23
성동구,2019-11-30,38,25
성동구,2019-12-01,35,26
성동구,2019-12-02,22,13
성동구,2019-12-03,24,15
성동구,2019-12-04,28,16
성동구,2019-12-05,18,11
성동구,2019-12-06,24,14
성동구,2019-12-07,38,26
성동구,2019-12-08,48,37
성동구,2019-12-09,59,42
성동구,2019-12-10,77,56
성동구,2019-12-11,67,44
성동구,2019-12-12,17,14
성동구,2019-12-13,24,16
성동구,2019-12-14,35,25
성동구,2019-12-15,33,23
성동구,2019-12-16,35,20
성동구,2019-12-17,23,18
성동구,2019-12-18,33,24
성동구,2019-12-19,25,18
성동구,2019-12-20,29,20
성동구,2019-12-21,32,24
성동구,2019-12-22,57,45
성동구,2019-12-23,52,43
성동구,2019-12-24,66,55
성동구,2019-12-25,47,37
성동구,2019-12-26,46,34
성동구,2019-12-27,32,25
성동구,2019-12-28,40,27
성동구,2019-12-29,44,29
성동구,2019-12-30,35,25
성동구,2019-12-31,25,17
성동구,2020-01-01,31,22
성동구,2020-01-02,56,39
성동구,2020-01-03,63,46
성동구,2020-01-04,54,40
성동구,2020-01-05,46,35
성동구,2020-01-06,37,28
성동구,2020-01-07,12,10
성동구,2020-01-08,25,21
성동구,2020-01-09,48,42
성동구,2020-01-10,60,51
성동구,2020-01-11,51,41
성동구,2020-01-12,44,36
성동구,2020-01-13,27,20
성동구,2020-01-14,30,21
성동구,2020-01-15,34,24
성동구,2020-01-16,42,29
성동구,2020-01-17,52,35
성동구,2020-01-18,58,38
성동구,2020-01-19,55,38
성동구,2020-01-20,53,30
성동구,2020-01-21,38,22
성동구,2020-01-22,42,26
성동구,2020-01-23,58,36
성동구,2020-01-24,69,49
성동구,2020-01-25,47,36
성동구,2020-01-26,26,20
성동구,2020-01-27,11,6
성동구,2020-01-28,12,7
성동구,2020-01-29,17,10
성동구,2020-01-30,17,11
성동구,2020-01-31,25,19
성동구,2020-02-01,63,49
성동구,2020-02-02,69,55
성동구,2020-02-03,26,18
성동구,2020-02-04,23,16
성동구,2020-02-05,23,12
성동구,2020-02-06,36,19
성동구,2020-02-07,36,23
성동구,2020-02-08,41,29
성동구,2020-02-09,36,25
성동구,2020-02-10,47,30
성동구,2020-02-11,54,34
성동구,2020-02-12,49,32
성동구,2020-02-13,70,50
성동구,2020-02-14,82,60
성동구,2020-02-15,60,46
성동구,2020-02-16,26,20
성동구,2020-02-17,31,19
성동구,2020-02-18,22,15
성동구,2020-02-19,30,22
성동구,2020-02-20,55,41
성동구,2020-02-21,60,45
성동구,2020-02-22,68,38
성동구,2020-02-23,22,12
성동구,2020-02-24,34,20
성동구,2020-02-25,21,12
성동구,2020-02-26,18,10
성동구,2020-02-27,12,8
성동구,2020-02-28,24,16
성동구,2020-02-29,23,16
성동구,2020-03-01,42,32
성동구,2020-03-02,37,28
성동구,2020-03-03,44,33
성동구,2020-03-04,43,33
성동구,2020-03-05,35,28
성동구,2020-03-06,36,25
성동구,2020-03-07,53,40
성동구,2020-03-08,56,43
성동구,2020-03-09,61,45
성동구,2020-03-10,37,28
성동구,2020-03-11,31,14
성동구,2020-03-12,32,14
성동구,2020-03-13,30,14
성동구,2020-03-14,35,19
성동구,2020-03-15,42,19
성동구,2020-03-16,22,12
성동구,2020-03-17,43,21
성동구,2020-03-18,57,34
성동구,2020-03-19,55,23
성동구,2020-03-20,36,10
성동구,2020-03-21,46,16
성동구,2020-03-22,37,16
성동구,2020-03-23,45,27
성동구,2020-03-24,55,35
성동구,2020-03-25,47,31
성동구,2020-03-26,47,30
성동구,2020-03-27,38,19
성동구,2020-03-28,29,8
성동구,2020-03-29,37,16
성동구,2020-03-30,48,27
성동구,2020-03-31,47,26
성동구,2020-04-01,63,30
성동구,2020-04-02,34,24
성동구,2020-04-03,51,29
성동구,2020-04-04,65,28
성동구,2020-04-05,40,22
성동구,2020-04-06,47,21
성동구,2020-04-07,51,24
성동구,2020-04-08,39,19
성동구,2020-04-09,42,24
성동구,2020-04-10,39,24
성동구,2020-04-11,34,21
성동구,2020-04-12,28,19
성동구,2020-04-13,21,12
성동구,2020-04-14,45,27
성동구,2020-04-15,59,37
성동구,2020-04-16,46,28
성동구,2020-04-17,36,20
성동구,2020-04-18,27,14
성동구,2020-04-19,23,16
성동구,2020-04-20,12,8
성동구,2020-04-21,34,10
성동구,2020-04-22,68,11
성동구,2020-04-23,40,13
성동구,2020-04-24,34,13
성동구,2020-04-25,51,23
성동구,2020-04-26,28,15
성동구,2020-04-27,32,18
성동구,2020-04-28,33,19
성동구,2020-04-29,44,26
성동구,2020-04-30,32,19
성동구,2020-05-01,47,31
성동구,2020-05-02,48,31
성동구,2020-05-03,29,20
성동구,2020-05-04,30,16
성동구,2020-05-05,35,20
성동구,2020-05-06,30,17
성동구,2020-05-07,25,14
성동구,2020-05-08,23,13
성동구,2020-05-09,14,9
성동구,2020-05-10,26,19
성동구,2020-05-11,96,30
성동구,2020-05-12,43,16
성동구,2020-05-13,28,11
성동구,2020-05-14,37,14
성동구,2020-05-15,30,13
성동구,2020-05-16,19,13
성동구,2020-05-17,36,25
성동구,2020-05-18,39,25
성동구,2020-05-19,15,8
성동구,2020-05-20,6,4
성동구,2020-05-21,17,9
성동구,2020-05-22,38,25
성동구,2020-05-23,45,32
성동구,2020-05-24,24,19
성동구,2020-05-25,33,24
성동구,2020-05-26,37,25
성동구,2020-05-27,23,14
성동구,2020-05-28,28,19
성동구,2020-05-29,34,22
성동구,2020-05-30,37,27
성동구,2020-05-31,38,29
성동구,2020-06-01,20,11
성동구,2020-06-02,22,13
성동구,2020-06-03,44,24
성동구,2020-06-04,54,26
성동구,2020-06-05,46,25
성동구,2020-06-06,51,32
성동구,2020-06-07,50,30
성동구,2020-06-08,41,24
성동구,2020-06-09,45,26
성동구,2020-06-10,45,28
성동구,2020-06-11,30,21
성동구,2020-06-12,43,24
성동구,2020-06-13,48,29
성동구,2020-06-14,37,25
성동구,2020-06-15,25,16
성동구,2020-06-16,51,38
성동구,2020-06-17,47,34
성동구,2020-06-18,33,23
성동구,2020-06-19,26,17
성동구,2020-06-20,38,26
성동구,2020-06-21,34,26
성동구,2020-06-22,40,27
성동구,2020-06-23,40,26
성동구,2020-06-24,30,22
성동구,2020-06-25,12,8
성동구,2020-06-26,20,15
성동구,2020-06-27,24,18
성동구,2020-06-28,29,22
성동구,2020-06-29,34,26
성동구,2020-06-30,10,6
성동구,2020-07-01,18,12
성동구,2020-07-02,45,34
성동구,2020-07-03,35,25
성동구,2020-07-04,21,15
성동구,2020-07-05,27,23
성동구,2020-07-06,26,20
성동구,2020-07-07,19,14
성동구,2020-07-08,30,21
성동구,2020-07-09,35,26
성동구,2020-07-10,16,12
성동구,2020-07-11,8,4
성동구,2020-07-12,13,9
성동구,2020-07-13,8,5
성동구,2020-07-14,6,3
성동구,2020-07-15,11,6
성동구,2020-07-16,28,18
성동구,2020-07-17,36,24
성동구,2020-07-18,40,29
성동구,2020-07-19,20,16
성동구,2020-07-20,18,12
성동구,2020-07-21,28,21
성동구,2020-07-22,24,18
성동구,2020-07-23,19,12
성동구,2020-07-24,7,3
성동구,2020-07-25,6,3
성동구,2020-07-26,8,6
성동구,2020-07-27,12,8
성동구,2020-07-28,13,8
성동구,2020-07-29,12,7
성동구,2020-07-30,20,15
성동구,2020-07-31,25,18
성동구,2020-08-01,16,9
성동구,2020-08-02,11,6
성동구,2020-08-03,15,11
성동구,2020-08-04,34,24
성동구,2020-08-05,33,22
성동구,2020-08-06,17,9
성동구,2020-08-07,29,19
성동구,2020-08-08,14,8
성동구,2020-08-09,10,5
성동구,2020-08-10,14,6
성동구,2020-08-11,10,6
성동구,2020-08-12,23,15
성동구,2020-08-13,28,15
성동구,2020-08-14,34,22
성동구,2020-08-15,40,34
성동구,2020-08-16,24,17
성동구,2020-08-17,27,19
성동구,2020-08-18,36,26
성동구,2020-08-19,44,33
성동구,2020-08-20,39,29
성동구,2020-08-21,28,21
성동구,2020-08-22,17,11
성동구,2020-08-23,13,9
성동구,2020-08-24,25,18
성동구,2020-08-25,33,26
성동구,2020-08-26,27,19
성동구,2020-08-27,21,14
성동구,2020-08-28,23,18
성동구,2020-08-29,16,11
성동구,2020-08-30,14,11
성동구,2020-08-31,11,5
성동구,2020-09-01,20,8
성동구,2020-09-02,13,8
성동구,2020-09-03,13,7
성동구,2020-09-04,23,13
성동구,2020-09-05,28,21
성동구,2020-09-06,22,16
성동구,2020-09-07,6,4
성동구,2020-09-08,23,14
성동구,2020-09-09,27,21
성동구,2020-09-10,24,18
성동구,2020-09-11,24,17
성동구,2020-09-12,10,7
성동구,2020-09-13,7,4
성동구,2020-09-14,21,14
성동구,2020-09-15,32,24
성동구,2020-09-16,23,17
성동구,2020-09-17,20,10
성동구,2020-09-18,20,8
성동구,2020-09-19,19,10
성동구,2020-09-20,16,11
성동구,2020-09-21,22,13
성동구,2020-09-22,13,8
성동구,2020-09-23,7,4
성동구,2020-09-24,8,4
성동구,2020-09-25,11,6
성동구,2020-09-26,13,7
성동구,2020-09-27,12,8
성동구,2020-09-28,21,12
성동구,2020-09-29,29,17
성동구,2020-09-30,28,19
성동구,2020-10-01,14,10
성동구,2020-10-02,21,15
성동구,2020-10-03,33,20
성동구,2020-10-04,25,15
성동구,2020-10-05,21,10
성동구,2020-10-06,20,11
성동구,2020-10-07,21,11
성동구,2020-10-08,14,7
성동구,2020-10-09,14,8
성동구,2020-10-10,16,9
성동구,2020-10-11,18,12
성동구,2020-10-12,32,18
성동구,2020-10-13,24,11
성동구,2020-10-14,29,13
성동구,2020-10-15,31,12
성동구,2020-10-16,33,17
성동구,2020-10-17,29,18
성동구,2020-10-18,25,15
성동구,2020-10-19,46,27
성동구,2020-10-20,54,33
성동구,2020-10-21,39,25
성동구,2020-10-22,60,30
성동구,2020-10-23,21,9
성동구,2020-10-24,22,10
성동구,2020-10-25,26,16
성동구,2020-10-26,46,28
성동구,2020-10-27,69,47
성동구,2020-10-28,46,26
성동구,2020-10-29,33,15
성동구,2020-10-30,40,19
성동구,2020-10-31,25,15
성동구,2020-11-01,36,24
성동구,2020-11-02,43,20
성동구,2020-11-03,18,8
성동구,2020-11-04,24,10
성동구,2020-11-05,33,18
성동구,2020-11-06,40,26
성동구,2020-11-07,73,38
성동구,2020-11-08,50,15
성동구,2020-11-09,23,9
성동구,2020-11-10,24,11
성동구,2020-11-11,36,19
성동구,2020-11-12,56,39
성동구,2020-11-13,73,52
성동구,2020-11-14,66,45
성동구,2020-11-15,64,47
성동구,2020-11-16,65,47
성동구,2020-11-17,55,41
성동구,2020-11-18,41,32
성동구,2020-11-19,16,10
성동구,2020-11-20,19,13
성동구,2020-11-21,23,18
성동구,2020-11-22,23,19
성동구,2020-11-23,22,15
성동구,2020-11-24,25,17
성동구,2020-11-25,37,26
성동구,2020-11-26,54,40
성동구,2020-11-27,39,29
성동구,2020-11-28,19,13
성동구,2020-11-29,22,16
성동구,2020-11-30,23,16
성동구,2020-12-01,29,20
성동구,2020-12-02,28,18
성동구,2020-12-03,23,15
성동구,2020-12-04,28,18
성동구,2020-12-05,32,22
성동구,2020-12-06,40,31
성동구,2020-12-07,48,36
성동구,2020-12-08,20,14
성동구,2020-12-09,34,22
성동구,2020-12-10,55,41
성동구,2020-12-11,96,74
성동구,2020-12-12,49,34
성동구,2020-12-13,34,24
성동구,2020-12-14,17,10
성동구,2020-12-15,15,9
성동구,2020-12-16,19,11
성동구,2020-12-17,25,16
성동구,2020-12-18,30,21
성동구,2020-12-19,22,12
성동구,2020-12-20,22,14
성동구,2020-12-21,34,26
성동구,2020-12-22,46,35
성동구,2020-12-23,63,49
성동구,2020-12-24,58,38
성동구,2020-12-25,24,14
성동구,2020-12-26,45,27
성동구,2020-12-27,60,40
성동구,2020-12-28,57,41
성동구,2020-12-29,59,43
성동구,2020-12-30,30,14
성동구,2020-12-31,22,12
성동구,2021-01-01,22,15
성동구,2021-01-02,26,12
성동구,2021-01-03,31,14
성동구,2021-01-04,33,22
성동구,2021-01-05,25,16
성동구,2021-01-06,21,13
성동구,2021-01-07,30,13
성동구,2021-01-08,17,10
성동구,2021-01-09,21,15
성동구,2021-01-10,28,21
성동구,2021-01-11,37,27
성동구,2021-01-12,54,44
성동구,2021-01-13,85,44
성동구,2021-01-14,73,32
성동구,2021-01-15,68,34
성동구,2021-01-16,49,36
성동구,2021-01-17,17,12
성동구,2021-01-18,30,17
성동구,2021-01-19,27,14
성동구,2021-01-20,39,22
성동구,2021-01-21,46,30
성동구,2021-01-22,35,26
성동구,2021-01-23,10,8
성동구,2021-01-24,12,9
성동구,2021-01-25,22,16
성동구,2021-01-26,31,23
성동구,2021-01-27,34,19
성동구,2021-01-28,28,16
성동구,2021-01-29,20,10
성동구,2021-01-30,40,20
성동구,2021-01-31,48,27
성동구,2021-02-01,60,35
성동구,2021-02-02,30,18
성동구,2021-02-03,29,18
성동구,2021-02-04,23,15
성동구,2021-02-05,23,14
성동구,2021-02-06,55,36
성동구,2021-02-07,78,53
성동구,2021-02-08,25,16
성동구,2021-02-09,22,13
성동구,2021-02-10,30,20
성동구,2021-02-11,63,44
성동구,2021-02-12,76,57
성동구,2021-02-13,85,64
성동구,2021-02-14,92,72
성동구,2021-02-15,57,41
성동구,2021-02-16,21,12
성동구,2021-02-17,35,11
성동구,2021-02-18,36,13
성동구,2021-02-19,40,21
성동구,2021-02-20,66,35
성동구,2021-02-21,65,40
성동구,2021-02-22,52,27
성동구,2021-02-23,42,14
성동구,2021-02-24,45,18
성동구,2021-02-25,50,27
성동구,2021-02-26,35,21
성동구,2021-02-27,14,8
성동구,2021-02-28,20,12
성동구,2021-03-01,23,15
성동구,2021-03-02,15,10
성동구,2021-03-03,35,24
성동구,2021-03-04,45,30
성동구,2021-03-05,38,25
성동구,2021-03-06,27,20
성동구,2021-03-07,23,16
성동구,2021-03-08,37,26
성동구,2021-03-09,48,32
성동구,2021-03-10,92,70
성동구,2021-03-11,125,91
성동구,2021-03-12,69,47
성동구,2021-03-13,54,35
성동구,2021-03-14,81,59
성동구,2021-03-15,86,63
성동구,2021-03-16,78,18
성동구,2021-03-17,90,21
성동구,2021-03-18,95,40
성동구,2021-03-19,67,29
성동구,2021-03-20,25,12
성동구,2021-03-21,43,33
성동구,2021-03-22,35,17
성동구,2021-03-23,72,29
성동구,2021-03-24,63,28
성동구,2021-03-25,60,29
성동구,2021-03-26,105,65
성동구,2021-03-27,64,36
성동구,2021-03-28,18,14
성동구,2021-03-29,250,46
성동구,2021-03-30,145,33
성동구,2021-03-31,39,18
성동구,2021-04-01,40,16
성동구,2021-04-02,44,16
성동구,2021-04-03,34,19
성동구,2021-04-04,8,5
성동구,2021-04-05,19,12
성동구,2021-04-06,38,20
성동구,2021-04-07,52,30
성동구,2021-04-08,33,16
성동구,2021-04-09,32,17
성동구,2021-04-10,31,18
성동구,2021-04-11,44,26
성동구,2021-04-12,37,21
성동구,2021-04-13,13,8
성동구,2021-04-14,24,14
성동구,2021-04-15,43,23
성동구,2021-04-16,40,16
성동구,2021-04-17,74,18
성동구,2021-04-18,29,13
성동구,2021-04-19,43,22
성동구,2021-04-20,62,31
성동구,2021-04-21,71,34
성동구,2021-04-22,71,37
성동구,2021-04-23,44,23
성동구,2021-04-24,22,12
성동구,2021-04-25,22,13
성동구,2021-04-26,26,13
성동구,2021-04-27,29,15
성동구,2021-04-28,55,22
성동구,2021-04-29,62,21
성동구,2021-04-30,34,16
성동구,2021-05-01,24,13
성동구,2021-05-02,14,7
성동구,2021-05-03,29,17
성동구,2021-05-04,29,17
성동구,2021-05-05,37,10
성동구,2021-05-06,65,17
성동구,2021-05-07,313,54
성동구,2021-05-08,481,74
성동구,2021-05-09,60,12
성동구,2021-05-10,21,10
성동구,2021-05-11,19,10
성동구,2021-05-12,21,11
성동구,2021-05-13,42,23
성동구,2021-05-14,53,31
성동구,2021-05-15,51,33
성동구,2021-05-16,6,4
성동구,2021-05-17,9,5
성동구,2021-05-18,26,14
성동구,2021-05-19,30,18
성동구,2021-05-20,24,14
성동구,2021-05-21,13,7
성동구,2021-05-22,24,15
성동구,2021-05-23,30,20
성동구,2021-05-24,109,25
성동구,2021-05-25,107,24
성동구,2021-05-26,42,15
성동구,2021-05-27,38,17
성동구,2021-05-28,38,21
성동구,2021-05-29,21,12
성동구,2021-05-30,23,13
성동구,2021-05-31,32,18
성동구,2021-06-01,38,23
성동구,2021-06-02,48,30
성동구,2021-06-03,32,19
성동구,2021-06-04,23,12
성동구,2021-06-05,39,24
성동구,2021-06-06,58,37
성동구,2021-06-07,35,19
성동구,2021-06-08,39,25
성동구,2021-06-09,39,25
성동구,2021-06-10,51,35
성동구,2021-06-11,22,16
성동구,2021-06-12,22,14
성동구,2021-06-13,32,22
성동구,2021-06-14,37,25
성동구,2021-06-15,26,18
성동구,2021-06-16,10,6
성동구,2021-06-17,16,9
성동구,2021-06-18,17,12
성동구,2021-06-19,40,28
성동구,2021-06-20,46,33
성동구,2021-06-21,41,28
성동구,2021-06-22,20,13
성동구,2021-06-23,16,11
성동구,2021-06-24,28,20
성동구,2021-06-25,38,28
성동구,2021-06-26,21,15
성동구,2021-06-27,18,14
성동구,2021-06-28,24,17
성동구,2021-06-29,30,22
성동구,2021-06-30,36,26
성동구,2021-07-01,34,25
성동구,2021-07-02,24,17
성동구,2021-07-03,13,8
성동구,2021-07-04,7,4
성동구,2021-07-05,19,11
성동구,2021-07-06,40,28
성동구,2021-07-07,30,21
성동구,2021-07-08,22,16
성동구,2021-07-09,17,11
성동구,2021-07-10,24,19
성동구,2021-07-11,30,24
성동구,2021-07-12,27,21
성동구,2021-07-13,32,23
성동구,2021-07-14,24,16
성동구,2021-07-15,20,13
성동구,2021-07-16,19,11
성동구,2021-07-17,14,10
성동구,2021-07-18,12,8
성동구,2021-07-19,14,9
성동구,2021-07-20,18,12
성동구,2021-07-21,18,12
성동구,2021-07-22,22,16
성동구,2021-07-23,27,20
성동구,2021-07-24,25,18
성동구,2021-07-25,20,17
성동구,2021-07-26,20,15
성동구,2021-07-27,26,19
성동구,2021-07-28,31,26
성동구,2021-07-29,46,38
성동구,2021-07-30,28,21
성동구,2021-07-31,23,17
성동구,2021-08-01,27,21
성동구,2021-08-02,13,9
성동구,2021-08-03,18,12
성동구,2021-08-04,21,16
성동구,2021-08-05,23,19
성동구,2021-08-06,18,12
성동구,2021-08-07,14,9
성동구,2021-08-08,16,11
성동구,2021-08-09,11,6
성동구,2021-08-10,16,10
성동구,2021-08-11,32,25
성동구,2021-08-12,36,28
성동구,2021-08-13,26,19
성동구,2021-08-14,13,8
성동구,2021-08-15,10,7
성동구,2021-08-16,18,12
성동구,2021-08-17,14,10
성동구,2021-08-18,11,6
성동구,2021-08-19,14,8
성동구,2021-08-20,17,11
성동구,2021-08-21,14,9
성동구,2021-08-22,21,14
성동구,2021-08-23,27,18
성동구,2021-08-24,12,4
성동구,2021-08-25,16,6
성동구,2021-08-26,36,18
성동구,2021-08-27,32,15
성동구,2021-08-28,32,16
성동구,2021-08-29,28,17
성동구,2021-08-30,38,23
성동구,2021-08-31,30,17
성동구,2021-09-01,7,1
성동구,2021-09-02,12,4
성동구,2021-09-03,13,4
성동구,2021-09-04,9,2
성동구,2021-09-05,9,3
성동구,2021-09-06,15,6
성동구,2021-09-07,10,4
성동구,2021-09-08,10,3
성동구,2021-09-09,24,12
성동구,2021-09-10,29,16
성동구,2021-09-11,30,19
성동구,2021-09-12,22,12
성동구,2021-09-13,25,13
성동구,2021-09-14,18,8
성동구,2021-09-15,14,4
성동구,2021-09-16,13,3
성동구,2021-09-17,13,3
성동구,2021-09-18,11,2
성동구,2021-09-19,12,5
성동구,2021-09-20,12,4
성동구,2021-09-21,17,8
성동구,2021-09-22,13,5
성동구,2021-09-23,16,6
성동구,2021-09-24,19,8
성동구,2021-09-25,9,2
성동구,2021-09-26,7,1
성동구,2021-09-27,11,3
성동구,2021-09-28,13,4
성동구,2021-09-29,16,7
성동구,2021-09-30,23,10
성동구,2021-10-01,38,17
성동구,2021-10-02,27,11
성동구,2021-10-03,39,20
성동구,2021-10-04,40,17
성동구,2021-10-05,42,12
성동구,2021-10-06,11,2
성동구,2021-10-07,15,5
성동구,2021-10-08,23,9
성동구,2021-10-09,15,4
성동구,2021-10-10,21,10
성동구,2021-10-11,29,8
성동구,2021-10-12,14,2
성동구,2021-10-13,15,3
성동구,2021-10-14,22,8
성동구,2021-10-15,26,10
성동구,2021-10-16,30,7
성동구,2021-10-17,20,4
성동구,2021-10-18,26,8
성동구,2021-10-19,21,11
성동구,2021-10-20,34,14
성동구,2021-10-21,34,15
성동구,2021-10-22,39,18
성동구,2021-10-23,38,17
성동구,2021-10-24,31,17
성동구,2021-10-25,30,13
성동구,2021-10-26,42,21
성동구,2021-10-27,47,22
성동구,2021-10-28,32,11
성동구,2021-10-29,24,7
성동구,2021-10-30,23,9
성동구,2021-10-31,30,15
성동구,2021-11-01,34,17
성동구,2021-11-02,40,23
성동구,2021-11-03,42,23
성동구,2021-11-04,53,29
성동구,2021-11-05,68,38
성동구,2021-11-06,56,29
성동구,2021-11-07,36,18
성동구,2021-11-08,10,2
성동구,2021-11-09,10,3
성동구,2021-11-10,15,5
성동구,2021-11-11,18,5
성동구,2021-11-12,20,6
성동구,2021-11-13,27,9
성동구,2021-11-14,51,20
성동구,2021-11-15,68,26
성동구,2021-11-16,55,20
성동구,2021-11-17,38,15
성동구,2021-11-18,58,24
성동구,2021-11-19,104,52
성동구,2021-11-20,143,86
성동구,2021-11-21,128,78
성동구,2021-11-22,41,12
성동구,2021-11-23,29,8
성동구,2021-11-24,27,9
성동구,2021-11-25,49,16
성동구,2021-11-26,25,10
성동구,2021-11-27,36,15
성동구,2021-11-28,48,26
성동구,2021-11-29,55,28
성동구,2021-11-30,28,14
성동구,2021-12-01,18,8
성동구,2021-12-02,23,10
성동구,2021-12-03,21,7
성동구,2021-12-04,23,9
성동구,2021-12-05,35,17
성동구,2021-12-06,48,23
성동구,2021-12-07,53,26
성동구,2021-12-08,34,16
성동구,2021-12-09,32,15
성동구,2021-12-10,30,14
성동구,2021-12-11,66,35
성동구,2021-12-12,43,20
성동구,2021-12-13,21,7
성동구,2021-12-14,34,14
성동구,2021-12-15,80,42
성동구,2021-12-16,94,49
성동구,2021-12-17,40,15
성동구,2021-12-18,22,7
성동구,2021-12-19,32,11
성동구,2021-12-20,56,23
성동구,2021-12-21,69,32
성동구,2021-12-22,33,12
성동구,2021-12-23,48,21
성동구,2021-12-24,53,26
성동구,2021-12-25,24,10
성동구,2021-12-26,16,6
성동구,2021-12-27,30,12
성동구,2021-12-28,52,27
성동구,2021-12-29,65,35
성동구,2021-12-30,31,13
성동구,2021-12-31,22,5
성동구,2022-01-01,27,9
성동구,2022-01-02,36,18
성동구,2022-01-03,27,11
성동구,2022-01-04,35,15
성동구,2022-01-05,50,22
성동구,2022-01-06,59,28
성동구,2022-01-07,61,30
성동구,2022-01-08,64,34
성동구,2022-01-09,124,78
성동구,2022-01-10,93,57
성동구,2022-01-11,33,15
성동구,2022-01-12,28,12
성동구,2022-01-13,32,11
성동구,2022-01-14,32,14
성동구,2022-01-15,45,21
성동구,2022-01-16,45,23
성동구,2022-01-17,27,12
성동구,2022-01-18,36,17
성동구,2022-01-19,46,27
성동구,2022-01-20,41,25
성동구,2022-01-21,39,22
성동구,2022-01-22,51,29
성동구,2022-01-23,65,41
성동구,2022-01-24,22,12
성동구,2022-01-25,29,16
성동구,2022-01-26,60,37
성동구,2022-01-27,62,36
성동구,2022-01-28,37,18
성동구,2022-01-29,29,13
성동구,2022-01-30,34,16
성동구,2022-01-31,33,16
성동구,2022-02-01,44,30
성동구,2022-02-02,32,20
성동구,2022-02-03,23,11
성동구,2022-02-04,22,10
성동구,2022-02-05,27,8
성동구,2022-02-06,22,9
성동구,2022-02-07,29,13
성동구,2022-02-08,33,16
성동구,2022-02-09,38,20
성동구,2022-02-10,49,27
성동구,2022-02-11,82,50
성동구,2022-02-12,92,59
성동구,2022-02-13,60,35
성동구,2022-02-14,43,26
성동구,2022-02-15,38,22
성동구,2022-02-16,29,17
성동구,2022-02-17,31,16
성동구,2022-02-18,43,21
성동구,2022-02-19,43,22
성동구,2022-02-20,28,12
성동구,2022-02-21,26,11
성동구,2022-02-22,29,12
성동구,2022-02-23,26,9
성동구,2022-02-24,30,13
성동구,2022-02-25,68,37
성동구,2022-02-26,69,36
성동구,2022-02-27,46,19
성동구,2022-02-28,39,13
성동구,2022-03-01,38,18
성동구,2022-03-02,28,11
성동구,2022-03-03,48,19
성동구,2022-03-04,75,27
성동구,2022-03-05,87,14
성동구,2022-03-06,39,7
성동구,2022-03-07,37,13
성동구,2022-03-08,49,19
성동구,2022-03-09,70,34
성동구,2022-03-10,72,37
성동구,2022-03-11,67,30
성동구,2022-03-12,66,31
성동구,2022-03-13,16,8
성동구,2022-03-14,17,7
성동구,2022-03-15,42,24
성동구,2022-03-16,67,33
성동구,2022-03-17,47,19
성동구,2022-03-18,7,2
성동구,2022-03-19,6,2
성동구,2022-03-20,21,11
성동구,2022-03-21,28,13
성동구,2022-03-22,36,20
성동구,2022-03-23,35,18
성동구,2022-03-24,46,24
성동구,2022-03-25,72,42
성동구,2022-03-26,12,5
성동구,2022-03-27,29,11
성동구,2022-03-28,28,10
성동구,2022-03-29,39,14
성동구,2022-03-30,38,15
성동구,2022-03-31,24,10
성동구,2022-04-01,15,6
성동구,2022-04-02,30,15
