구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
은평구,2021-09-15,11,7
은평구,2021-09-16,10,5
은평구,2021-09-17,12,6
은평구,2021-09-18,9,6
은평구,2021-09-19,8,6
은평구,2021-09-20,10,6
은평구,2021-09-21,15,9
은평구,2021-09-22,13,7
은평구,2021-09-23,14,8
은평구,2021-09-24,13,9
은평구,2021-09-25,6,5
은평구,2021-09-26,5,4
은평구,2021-09-27,7,5
은평구,2021-09-28,9,7
은평구,2021-09-29,11,9
은평구,2021-09-30,18,10
은평구,2021-10-01,33,20
은평구,2021-10-02,25,15
은평구,2021-10-03,34,21
은평구,2021-10-04,32,16
은평구,2021-10-05,37,16
은평구,2021-10-06,7,4
은평구,2021-10-07,12,8
은평구,2021-10-08,19,15
은평구,2021-10-09,11,8
은평구,2021-10-10,20,13
은평구,2021-10-11,24,12
은평구,2021-10-12,9,5
은평구,2021-10-13,11,6
은평구,2021-10-14,21,11
은평구,2021-10-15,22,16
은평구,2021-10-16,33,10
은평구,2021-10-17,20,7
은평구,2021-10-18,20,11
은평구,2021-10-19,32,24
은평구,2021-10-20,23,16
은평구,2021-10-21,26,18
은평구,2021-10-22,31,18
은평구,2021-10-23,34,18
은평구,2021-10-24,22,15
은평구,2021-10-25,24,14
은평구,2021-10-26,41,29
은평구,2021-10-27,54,38
은평구,2021-10-28,26,14
은평구,2021-10-29,20,10
은평구,2021-10-30,19,11
은평구,2021-10-31,32,23
은평구,2021-11-01,35,27
은평구,2021-11-02,35,26
은평구,2021-11-03,44,28
은평구,2021-11-04,48,38
은평구,2021-11-05,60,43
은평구,2021-11-06,51,35
은평구,2021-11-07,24,15
은평구,2021-11-08,10,6
은평구,2021-11-09,7,5
은평구,2021-11-10,10,9
은평구,2021-11-11,17,8
은평구,2021-11-12,18,9
은평구,2021-11-13,20,11
은평구,2021-11-14,53,32
은평구,2021-11-15,50,24
은평구,2021-11-16,45,23
은평구,2021-11-17,34,19
은평구,2021-11-18,62,35
은평구,2021-11-19,96,67
은평구,2021-11-20,131,99
은평구,2021-11-21,114,92
은평구,2021-11-22,43,18
은평구,2021-11-23,30,11
은평구,2021-11-24,27,15
은평구,2021-11-25,48,19
은평구,2021-11-26,25,14
은평구,2021-11-27,35,22
은평구,2021-11-28,38,30
은평구,2021-11-29,50,37
은평구,2021-11-30,25,16
은평구,2021-12-01,17,11
은평구,2021-12-02,22,15
은평구,2021-12-03,19,12
은평구,2021-12-04,18,11
은평구,2021-12-05,25,18
은평구,2021-12-06,38,25
은평구,2021-12-07,41,28
은평구,2021-12-08,31,21
은평구,2021-12-09,26,18
은평구,2021-12-10,23,17
은평구,2021-12-11,63,45
은평구,2021-12-12,41,27
은평구,2021-12-13,21,10
은평구,2021-12-14,32,21
은평구,2021-12-15,83,59
은평구,2021-12-16,83,58
은평구,2021-12-17,44,22
은평구,2021-12-18,20,11
은평구,2021-12-19,29,13
은평구,2021-12-20,53,29
은평구,2021-12-21,56,37
은평구,2021-12-22,29,17
은평구,2021-12-23,33,21
은평구,2021-12-24,46,32
은평구,2021-12-25,23,12
은평구,2021-12-26,13,9
은평구,2021-12-27,30,17
은평구,2021-12-28,38,26
은평구,2021-12-29,55,42
은평구,2021-12-30,35,18
은평구,2021-12-31,26,9
은평구,2022-01-01,22,14
은평구,2022-01-02,33,24
은평구,2022-01-03,23,14
은평구,2022-01-04,33,21
은평구,2022-01-05,44,27
은평구,2022-01-06,47,30
은평구,2022-01-07,50,33
은평구,2022-01-08,50,38
은평구,2022-01-09,108,89
은평구,2022-01-10,85,66
은평구,2022-01-11,34,19
은평구,2022-01-12,27,18
은평구,2022-01-13,33,14
은평구,2022-01-14,32,17
은평구,2022-01-15,35,24
은평구,2022-01-16,41,26
은평구,2022-01-17,25,14
은평구,2022-01-18,36,20
은평구,2022-01-19,43,33
은평구,2022-01-20,39,30
은평구,2022-01-21,29,21
은평구,2022-01-22,53,40
은평구,2022-01-23,62,50
은평구,2022-01-24,21,17
은평구,2022-01-25,32,24
은평구,2022-01-26,57,44
은평구,2022-01-27,56,39
은평구,2022-01-28,35,20
은평구,2022-01-29,29,16
은평구,2022-01-30,27,16
은평구,2022-01-31,28,20
은평구,2022-02-01,39,35
은평구,2022-02-02,27,23
은평구,2022-02-03,22,14
은평구,2022-02-04,24,13
은평구,2022-02-05,25,11
은평구,2022-02-06,20,10
은평구,2022-02-07,26,15
은평구,2022-02-08,24,18
은평구,2022-02-09,31,22
은평구,2022-02-10,48,32
은평구,2022-02-11,82,63
은평구,2022-02-12,77,62
은평구,2022-02-13,49,37
은평구,2022-02-14,48,35
은평구,2022-02-15,33,25
은평구,2022-02-16,29,19
은평구,2022-02-17,25,18
은평구,2022-02-18,50,38
은평구,2022-02-19,43,30
은평구,2022-02-20,30,15
은평구,2022-02-21,26,15
은평구,2022-02-22,29,17
은평구,2022-02-23,25,13
은평구,2022-02-24,24,18
은평구,2022-02-25,67,56
은평구,2022-02-26,72,54
은평구,2022-02-27,47,28
은평구,2022-02-28,42,22
은평구,2022-03-01,38,29
은평구,2022-03-02,28,17
은평구,2022-03-03,49,27
은평구,2022-03-04,90,44
은평구,2022-03-05,111,20
은평구,2022-03-06,41,11
은평구,2022-03-07,38,19
은평구,2022-03-08,51,27
은평구,2022-03-09,60,39
은평구,2022-03-10,65,43
은평구,2022-03-11,68,41
은평구,2022-03-12,61,38
은평구,2022-03-13,26,18
은평구,2022-03-14,17,17
은평구,2022-03-15,51,37
은평구,2022-03-16,64,38
은평구,2022-03-17,49,27
은평구,2022-03-18,4,4
은평구,2022-03-19,3,4
은평구,2022-03-20,18,16
은평구,2022-03-21,25,17
은평구,2022-03-22,38,27
은평구,2022-03-23,37,24
은평구,2022-03-24,47,35
은평구,2022-03-25,67,51
은평구,2022-03-26,12,11
은평구,2022-03-27,28,13
은평구,2022-03-28,32,14
은평구,2022-03-29,34,17
은평구,2022-03-30,31,21
은평구,2022-03-31,18,14
은평구,2022-04-01,18,10
은평구,2022-04-02,29,20
은평구,2022-04-03,46,35
은평구,2022-04-04,57,42
은평구,2022-04-05,43,30
은평구,2022-04-06,58,30
은평구,2022-04-07,37,15
은평구,2022-04-08,48,27
은평구,2022-04-09,50,24
은평구,2022-04-10,39,22
은평구,2022-04-11,34,20
은평구,2022-04-12,29,21
은평구,2022-04-13,16,12
은평구,2022-04-14,8,6
은평구,2022-04-15,20,11
은평구,2022-04-16,29,21
은평구,2022-04-17,57,38
은평구,2022-04-18,65,38
은평구,2022-04-19,75,47
은평구,2022-04-20,75,54
은평구,2022-04-21,49,31
은평구,2022-04-22,49,32
은평구,2022-04-23,48,37
은평구,2022-04-24,51,38
은평구,2022-04-25,43,34
은평구,2022-04-26,49,27
은평구,2022-04-27,162,25
은평구,2022-04-28,67,18
은평구,2022-04-29,10,6
은평구,2022-04-30,21,15
은평구,2022-05-01,44,20
은평구,2022-05-02,44,25
은평구,2022-05-03,35,22
은평구,2022-05-04,35,20
은평구,2022-05-05,34,18
은평구,2022-05-06,38,24
은평구,2022-05-07,29,16
은평구,2022-05-08,17,10
은평구,2022-05-09,15,10
은평구,2022-05-10,22,13
은평구,2022-05-11,30,19
은평구,2022-05-12,34,18
은평구,2022-05-13,27,18
은평구,2022-05-14,36,14
은평구,2022-05-15,21,10
은평구,2022-05-16,29,17
은평구,2022-05-17,56,36
은평구,2022-05-18,66,43
은평구,2022-05-19,47,26
은평구,2022-05-20,42,25
은평구,2022-05-21,40,30
은평구,2022-05-22,42,31
은평구,2022-05-23,84,55
은평구,2022-05-24,40,25
은평구,2022-05-25,27,16
은평구,2022-05-26,28,11
은평구,2022-05-27,31,15
은평구,2022-05-28,37,23
은평구,2022-05-29,31,27
은평구,2022-05-30,33,24
은평구,2022-05-31,27,10
은평구,2022-06-01,28,11
은평구,2022-06-02,32,19
은평구,2022-06-03,46,30
은평구,2022-06-04,38,24
은평구,2022-06-05,24,18
은평구,2022-06-06,9,7
은평구,2022-06-07,5,4
은평구,2022-06-08,21,13
은평구,2022-06-09,23,18
은평구,2022-06-10,27,20
은평구,2022-06-11,19,14
은평구,2022-06-12,24,18
은평구,2022-06-13,24,21
은평구,2022-06-14,12,8
은평구,2022-06-15,14,10
은평구,2022-06-16,17,12
은평구,2022-06-17,32,25
은평구,2022-06-18,21,14
은평구,2022-06-19,25,20
은평구,2022-06-20,30,20
은평구,2022-06-21,26,17
은평구,2022-06-22,35,19
은평구,2022-06-23,31,23
은평구,2022-06-24,23,19
은평구,2022-06-25,48,41
은평구,2022-06-26,21,17
은평구,2022-06-27,9,8
은평구,2022-06-28,15,10
은평구,2022-06-29,14,10
은평구,2022-06-30,5,6
은평구,2022-07-01,12,9
은평구,2022-07-02,26,20
은평구,2022-07-03,28,26
은평구,2022-07-04,33,28
은평구,2022-07-05,34,26
은평구,2022-07-06,28,22
은평구,2022-07-07,19,14
은평구,2022-07-08,26,20
은평구,2022-07-09,24,19
은평구,2022-07-10,39,27
은평구,2022-07-11,24,18
은평구,2022-07-12,9,6
은평구,2022-07-13,13,9
은평구,2022-07-14,12,8
은평구,2022-07-15,22,16
은평구,2022-07-16,26,19
은평구,2022-07-17,23,18
은평구,2022-07-18,26,20
은평구,2022-07-19,28,23
은평구,2022-07-20,31,23
은평구,2022-07-21,11,10
은평구,2022-07-22,24,19
은평구,2022-07-23,31,26
은평구,2022-07-24,12,12
은평구,2022-07-25,15,10
은평구,2022-07-26,28,21
은평구,2022-07-27,26,22
은평구,2022-07-28,21,18
은평구,2022-07-29,18,18
은평구,2022-07-30,12,11
은평구,2022-07-31,7,7
은평구,2022-08-01,13,10
은평구,2022-08-02,10,8
은평구,2022-08-03,26,16
은평구,2022-08-04,17,10
은평구,2022-08-05,18,10
은평구,2022-08-06,31,21
은평구,2022-08-07,26,19
은평구,2022-08-08,19,11
은평구,2022-08-09,9,6
은평구,2022-08-10,16,10
은평구,2022-08-11,18,14
은평구,2022-08-12,24,15
은평구,2022-08-13,26,18
은평구,2022-08-14,18,12
은평구,2022-08-15,23,13
은평구,2022-08-16,22,13
은평구,2022-08-17,20,12
은평구,2022-08-18,23,13
은평구,2022-08-19,21,13
은평구,2022-08-20,21,14
은평구,2022-08-21,23,16
은평구,2022-08-22,23,15
은평구,2022-08-23,16,9
은평구,2022-08-24,13,7
은평구,2022-08-25,17,8
은평구,2022-08-26,32,20
은평구,2022-08-27,20,10
은평구,2022-08-28,12,7
은평구,2022-08-29,10,6
은평구,2022-08-30,4,2
은평구,2022-08-31,7,3
은평구,2022-09-01,14,7
은평구,2022-09-02,13,6
은평구,2022-09-03,10,4
은평구,2022-09-04,6,4
은평구,2022-09-05,4,2
은평구,2022-09-06,12,5
은평구,2022-09-07,28,12
은평구,2022-09-08,27,13
은평구,2022-09-09,15,8
은평구,2022-09-10,8,4
은평구,2022-09-11,15,10
은평구,2022-09-12,17,10
은평구,2022-09-13,16,10
은평구,2022-09-14,17,7
은평구,2022-09-15,17,9
은평구,2022-09-16,20,12
은평구,2022-09-17,20,12
은평구,2022-09-18,15,10
은평구,2022-09-19,17,8
은평구,2022-09-20,24,5
은평구,2022-09-21,24,9
은평구,2022-09-22,27,10
은평구,2022-09-23,27,10
은평구,2022-09-24,18,6
은평구,2022-09-25,19,8
은평구,2022-09-26,22,12
은평구,2022-09-27,21,10
은평구,2022-09-28,26,15
은평구,2022-09-29,57,46
은평구,2022-09-30,44,32
은평구,2022-10-01,43,31
은평구,2022-10-02,26,20
은평구,2022-10-03,10,7
은평구,2022-10-04,14,5
은평구,2022-10-05,16,6
은평구,2022-10-06,8,3
은평구,2022-10-07,9,3
은평구,2022-10-08,8,3
은평구,2022-10-09,7,3
은평구,2022-10-10,8,3
은평구,2022-10-11,14,7
은평구,2022-10-12,16,8
은평구,2022-10-13,16,7
은평구,2022-10-14,23,13
은평구,2022-10-15,26,16
은평구,2022-10-16,30,20
은평구,2022-10-17,28,9
은평구,2022-10-18,22,7
은평구,2022-10-19,20,6
은평구,2022-10-20,31,14
은평구,2022-10-21,49,32
은평구,2022-10-22,36,24
은평구,2022-10-23,40,21
은평구,2022-10-24,25,9
은평구,2022-10-25,13,4
은평구,2022-10-26,15,4
은평구,2022-10-27,28,13
은평구,2022-10-28,35,19
은평구,2022-10-29,20,12
은평구,2022-10-30,20,12
은평구,2022-10-31,24,13
은평구,2022-11-01,46,29
은평구,2022-11-02,26,8
은평구,2022-11-03,30,11
은평구,2022-11-04,27,6
은평구,2022-11-05,25,8
은평구,2022-11-06,22,11
은평구,2022-11-07,34,17
은평구,2022-11-08,39,24
은평구,2022-11-09,65,46
은평구,2022-11-10,71,52
은평구,2022-11-11,48,30
은평구,2022-11-12,42,28
은평구,2022-11-13,18,12
은평구,2022-11-14,23,13
은평구,2022-11-15,29,16
은평구,2022-11-16,35,22
은평구,2022-11-17,36,19
은평구,2022-11-18,39,23
은평구,2022-11-19,24,11
은평구,2022-11-20,22,11
은평구,2022-11-21,36,23
은평구,2022-11-22,52,33
은평구,2022-11-23,38,22
은평구,2022-11-24,44,23
은평구,2022-11-25,60,37
은평구,2022-11-26,61,19
은평구,2022-11-27,15,5
은평구,2022-11-28,23,10
은평구,2022-11-29,24,10
은평구,2022-11-30,28,6
은평구,2022-12-01,22,6
은평구,2022-12-02,19,5
은평구,2022-12-03,34,22
은평구,2022-12-04,18,6
은평구,2022-12-05,20,7
은평구,2022-12-06,25,11
은평구,2022-12-07,34,12
은평구,2022-12-08,21,4
은평구,2022-12-09,38,21
은평구,2022-12-10,31,14
은평구,2022-12-11,36,18
은평구,2022-12-12,31,16
은평구,2022-12-13,200,36
은평구,2022-12-14,50,7
은평구,2022-12-15,30,16
은평구,2022-12-16,28,12
은평구,2022-12-17,23,10
은평구,2022-12-18,19,5
은평구,2022-12-19,19,7
은평구,2022-12-20,22,11
은평구,2022-12-21,42,25
은평구,2022-12-22,29,11
은평구,2022-12-23,20,7
은평구,2022-12-24,24,13
은평구,2022-12-25,34,21
은평구,2022-12-26,38,26
은평구,2022-12-27,38,25
은평구,2022-12-28,32,16
은평구,2022-12-29,26,12
은평구,2022-12-30,37,24
은평구,2022-12-31,37,25
