구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
송파구,2018-07-12,24,14
송파구,2018-07-13,20,12
송파구,2018-07-14,19,12
송파구,2018-07-15,22,15
송파구,2018-07-16,27,19
송파구,2018-07-17,28,20
송파구,2018-07-18,34,24
송파구,2018-07-19,33,24
송파구,2018-07-20,37,26
송파구,2018-07-21,45,32
송파구,2018-07-22,32,23
송파구,2018-07-23,30,20
송파구,2018-07-24,40,27
송파구,2018-07-25,31,21
송파구,2018-07-26,36,25
송파구,2018-07-27,46,31
송파구,2018-07-28,34,23
송파구,2018-07-29,19,13
송파구,2018-07-30,11,6
송파구,2018-07-31,16,9
송파구,2018-08-01,27,16
송파구,2018-08-02,38,24
송파구,2018-08-03,42,31
송파구,2018-08-04,28,19
송파구,2018-08-05,23,16
송파구,2018-08-06,27,18
송파구,2018-08-07,20,12
송파구,2018-08-08,26,17
송파구,2018-08-09,25,17
송파구,2018-08-10,17,9
송파구,2018-08-11,10,5
송파구,2018-08-12,15,10
송파구,2018-08-13,33,21
송파구,2018-08-14,29,20
송파구,2018-08-15,28,19
송파구,2018-08-16,16,8
송파구,2018-08-17,12,4
송파구,2018-08-18,15,5
송파구,2018-08-19,22,12
송파구,2018-08-20,34,20
송파구,2018-08-21,25,14
송파구,2018-08-22,24,14
송파구,2018-08-23,14,7
송파구,2018-08-24,9,4
송파구,2018-08-25,23,12
송파구,2018-08-26,15,9
송파구,2018-08-27,9,4
송파구,2018-08-28,9,4
송파구,2018-08-29,14,6
송파구,2018-08-30,27,17
송파구,2018-08-31,24,15
송파구,2018-09-01,17,9
송파구,2018-09-02,12,6
송파구,2018-09-03,14,7
송파구,2018-09-04,15,6
송파구,2018-09-05,25,10
송파구,2018-09-06,29,16
송파구,2018-09-07,23,12
송파구,2018-09-08,22,10
송파구,2018-09-09,20,10
송파구,2018-09-10,11,4
송파구,2018-09-11,12,5
송파구,2018-09-12,16,7
송파구,2018-09-13,19,9
송파구,2018-09-14,19,9
송파구,2018-09-15,11,5
송파구,2018-09-16,31,21
송파구,2018-09-17,26,15
송파구,2018-09-18,35,17
송파구,2018-09-19,41,20
송파구,2018-09-20,14,8
송파구,2018-09-21,8,3
송파구,2018-09-22,28,10
송파구,2018-09-23,29,10
송파구,2018-09-24,14,6
송파구,2018-09-25,14,7
송파구,2018-09-26,10,5
송파구,2018-09-27,9,4
송파구,2018-09-28,15,6
송파구,2018-09-29,16,7
송파구,2018-09-30,24,10
송파구,2018-10-01,20,8
송파구,2018-10-02,26,13
송파구,2018-10-03,28,15
송파구,2018-10-04,21,12
송파구,2018-10-05,9,5
송파구,2018-10-06,5,3
송파구,2018-10-07,27,11
송파구,2018-10-08,24,8
송파구,2018-10-09,28,12
송파구,2018-10-10,19,10
송파구,2018-10-11,18,8
송파구,2018-10-12,26,12
송파구,2018-10-13,30,16
송파구,2018-10-14,27,16
송파구,2018-10-15,51,29
송파구,2018-10-16,50,24
송파구,2018-10-17,36,17
송파구,2018-10-18,18,8
송파구,2018-10-19,19,9
송파구,2018-10-20,41,19
송파구,2018-10-21,41,21
송파구,2018-10-22,50,26
송파구,2018-10-23,43,21
송파구,2018-10-24,41,16
송파구,2018-10-25,56,19
송파구,2018-10-26,34,17
송파구,2018-10-27,33,6
송파구,2018-10-28,15,8
송파구,2018-10-29,17,6
송파구,2018-10-30,21,8
송파구,2018-10-31,22,10
송파구,2018-11-01,40,19
송파구,2018-11-02,45,23
송파구,2018-11-03,54,31
송파구,2018-11-04,47,29
송파구,2018-11-05,59,34
송파구,2018-11-06,101,63
송파구,2018-11-07,69,45
송파구,2018-11-08,8,3
송파구,2018-11-09,38,19
송파구,2018-11-10,73,42
송파구,2018-11-11,74,42
송파구,2018-11-12,52,26
송파구,2018-11-13,50,25
송파구,2018-11-14,54,25
송파구,2018-11-15,58,38
송파구,2018-11-16,61,47
송파구,2018-11-17,34,20
송파구,2018-11-18,39,26
송파구,2018-11-19,71,37
송파구,2018-11-20,59,22
송파구,2018-11-21,41,19
송파구,2018-11-22,27,9
송파구,2018-11-23,31,13
송파구,2018-11-24,27,17
송파구,2018-11-25,54,41
송파구,2018-11-26,61,46
송파구,2018-11-27,199,59
송파구,2018-11-28,149,32
송파구,2018-11-29,100,31
송파구,2018-11-30,85,34
송파구,2018-12-01,62,30
송파구,2018-12-02,67,37
송파구,2018-12-03,49,32
송파구,2018-12-04,42,24
송파구,2018-12-05,33,14
송파구,2018-12-06,43,19
송파구,2018-12-07,28,11
송파구,2018-12-08,27,8
송파구,2018-12-09,28,12
송파구,2018-12-10,45,22
송파구,2018-12-11,44,23
송파구,2018-12-12,52,27
송파구,2018-12-13,42,27
송파구,2018-12-14,37,19
송파구,2018-12-15,54,35
송파구,2018-12-16,54,42
송파구,2018-12-17,72,51
송파구,2018-12-18,48,29
송파구,2018-12-19,59,35
송파구,2018-12-20,67,39
송파구,2018-12-21,84,50
송파구,2018-12-22,97,68
송파구,2018-12-23,57,31
송파구,2018-12-24,28,13
송파구,2018-12-25,38,23
송파구,2018-12-26,54,27
송파구,2018-12-27,32,8
송파구,2018-12-28,39,12
송파구,2018-12-29,43,9
송파구,2018-12-30,35,17
송파구,2018-12-31,47,28
송파구,2019-01-01,43,27
송파구,2019-01-02,37,22
송파구,2019-01-03,51,29
송파구,2019-01-04,62,41
송파구,2019-01-05,68,39
송파구,2019-01-06,56,25
송파구,2019-01-07,58,35
송파구,2019-01-08,48,20
송파구,2019-01-09,59,22
송파구,2019-01-10,68,35
송파구,2019-01-11,81,56
송파구,2019-01-12,89,62
송파구,2019-01-13,107,75
송파구,2019-01-14,157,125
송파구,2019-01-15,132,84
송파구,2019-01-16,55,18
송파구,2019-01-17,47,23
송파구,2019-01-18,61,38
송파구,2019-01-19,98,69
송파구,2019-01-20,71,36
송파구,2019-01-21,44,20
송파구,2019-01-22,67,33
송파구,2019-01-23,75,43
송파구,2019-01-24,45,19
송파구,2019-01-25,54,19
송파구,2019-01-26,45,16
송파구,2019-01-27,36,16
송파구,2019-01-28,84,21
송파구,2019-01-29,73,20
송파구,2019-01-30,66,31
송파구,2019-01-31,78,19
송파구,2019-02-01,38,15
송파구,2019-02-02,57,33
송파구,2019-02-03,38,31
송파구,2019-02-04,70,33
송파구,2019-02-05,83,22
송파구,2019-02-06,92,31
송파구,2019-02-07,60,28
송파구,2019-02-08,32,14
송파구,2019-02-09,35,13
송파구,2019-02-10,43,19
송파구,2019-02-11,37,18
송파구,2019-02-12,56,31
송파구,2019-02-13,40,17
송파구,2019-02-14,55,23
송파구,2019-02-15,37,25
송파구,2019-02-16,56,42
송파구,2019-02-17,36,21
송파구,2019-02-18,46,25
송파구,2019-02-19,43,31
송파구,2019-02-20,58,45
송파구,2019-02-21,81,62
송파구,2019-02-22,74,51
송파구,2019-02-23,56,34
송파구,2019-02-24,62,42
송파구,2019-02-25,84,59
송파구,2019-02-26,53,24
송파구,2019-02-27,66,37
송파구,2019-02-28,89,55
송파구,2019-03-01,116,78
송파구,2019-03-02,118,77
송파구,2019-03-03,101,67
송파구,2019-03-04,151,102
송파구,2019-03-05,174,124
송파구,2019-03-06,132,94
송파구,2019-03-07,52,34
송파구,2019-03-08,49,24
송파구,2019-03-09,46,24
송파구,2019-03-10,48,28
송파구,2019-03-11,64,40
송파구,2019-03-12,84,48
송파구,2019-03-13,46,8
송파구,2019-03-14,42,16
송파구,2019-03-15,58,32
송파구,2019-03-16,40,27
송파구,2019-03-17,37,20
송파구,2019-03-18,39,20
송파구,2019-03-19,67,39
송파구,2019-03-20,96,69
송파구,2019-03-21,35,26
송파구,2019-03-22,38,17
송파구,2019-03-23,25,12
송파구,2019-03-24,27,11
송파구,2019-03-25,50,27
송파구,2019-03-26,56,33
송파구,2019-03-27,88,58
송파구,2019-03-28,86,57
송파구,2019-03-29,41,21
송파구,2019-03-30,35,26
송파구,2019-03-31,43,27
송파구,2019-04-01,24,14
송파구,2019-04-02,32,18
송파구,2019-04-03,37,23
송파구,2019-04-04,36,21
송파구,2019-04-05,79,26
송파구,2019-04-06,65,21
송파구,2019-04-07,34,18
송파구,2019-04-08,38,14
송파구,2019-04-09,30,12
송파구,2019-04-10,9,8
송파구,2019-04-11,30,21
송파구,2019-04-12,47,31
송파구,2019-04-13,47,32
송파구,2019-04-14,38,23
송파구,2019-04-15,48,16
송파구,2019-04-16,48,23
송파구,2019-04-17,42,21
송파구,2019-04-18,40,29
송파구,2019-04-19,48,28
송파구,2019-04-20,48,29
송파구,2019-04-21,37,33
송파구,2019-04-22,97,47
송파구,2019-04-23,98,50
송파구,2019-04-24,56,46
송파구,2019-04-25,38,23
송파구,2019-04-26,7,10
송파구,2019-04-27,20,13
송파구,2019-04-28,17,15
송파구,2019-04-29,28,20
송파구,2019-04-30,35,26
송파구,2019-05-01,62,31
송파구,2019-05-02,59,21
송파구,2019-05-03,56,30
송파구,2019-05-04,93,64
송파구,2019-05-05,59,42
송파구,2019-05-06,33,14
송파구,2019-05-07,48,21
송파구,2019-05-08,51,27
송파구,2019-05-09,47,30
송파구,2019-05-10,60,38
송파구,2019-05-11,68,41
송파구,2019-05-12,53,38
송파구,2019-05-13,55,39
송파구,2019-05-14,47,39
송파구,2019-05-15,65,49
송파구,2019-05-16,67,48
송파구,2019-05-17,57,43
송파구,2019-05-18,32,19
송파구,2019-05-19,7,14
송파구,2019-05-20,39,17
송파구,2019-05-21,51,24
송파구,2019-05-22,58,28
송파구,2019-05-23,70,39
송파구,2019-05-24,83,50
송파구,2019-05-25,93,60
송파구,2019-05-26,38,21
송파구,2019-05-27,22,15
송파구,2019-05-28,22,9
송파구,2019-05-29,50,24
송파구,2019-05-30,48,25
송파구,2019-05-31,20,12
송파구,2019-06-01,35,25
송파구,2019-06-02,41,24
송파구,2019-06-03,43,22
송파구,2019-06-04,27,17
송파구,2019-06-05,64,45
송파구,2019-06-06,66,48
송파구,2019-06-07,12,10
송파구,2019-06-08,25,17
송파구,2019-06-09,46,37
송파구,2019-06-10,12,8
송파구,2019-06-11,13,8
송파구,2019-06-12,35,21
송파구,2019-06-13,32,19
송파구,2019-06-14,40,25
송파구,2019-06-15,39,20
송파구,2019-06-16,19,12
송파구,2019-06-17,24,16
송파구,2019-06-18,32,21
송파구,2019-06-19,37,27
송파구,2019-06-20,34,23
송파구,2019-06-21,32,21
송파구,2019-06-22,15,7
송파구,2019-06-23,16,9
송파구,2019-06-24,23,10
송파구,2019-06-25,32,18
송파구,2019-06-26,33,19
송파구,2019-06-27,16,9
송파구,2019-06-28,34,25
송파구,2019-06-29,22,15
송파구,2019-06-30,32,22
송파구,2019-07-01,33,23
송파구,2019-07-02,28,20
송파구,2019-07-03,35,24
송파구,2019-07-04,32,21
송파구,2019-07-05,32,18
송파구,2019-07-06,25,16
송파구,2019-07-07,17,9
송파구,2019-07-08,10,5
송파구,2019-07-09,10,5
송파구,2019-07-10,9,5
송파구,2019-07-11,8,2
송파구,2019-07-12,13,6
송파구,2019-07-13,27,20
송파구,2019-07-14,39,33
송파구,2019-07-15,37,31
송파구,2019-07-16,32,23
송파구,2019-07-17,56,47
송파구,2019-07-18,54,47
송파구,2019-07-19,25,22
송파구,2019-07-20,7,4
송파구,2019-07-21,12,8
송파구,2019-07-22,37,30
송파구,2019-07-23,23,15
송파구,2019-07-24,17,11
송파구,2019-07-25,19,13
송파구,2019-07-26,15,13
송파구,2019-07-27,14,10
송파구,2019-07-28,11,7
송파구,2019-07-29,11,6
송파구,2019-07-30,14,8
송파구,2019-07-31,12,8
송파구,2019-08-01,10,6
송파구,2019-08-02,16,10
송파구,2019-08-03,16,10
송파구,2019-08-04,22,15
송파구,2019-08-05,30,21
송파구,2019-08-06,22,15
송파구,2019-08-07,16,11
송파구,2019-08-08,33,26
송파구,2019-08-09,21,12
송파구,2019-08-10,19,11
송파구,2019-08-11,13,7
송파구,2019-08-12,12,9
송파구,2019-08-13,20,11
송파구,2019-08-14,16,9
송파구,2019-08-15,7,3
송파구,2019-08-16,15,8
송파구,2019-08-17,27,16
송파구,2019-08-18,23,14
송파구,2019-08-19,23,14
송파구,2019-08-20,25,16
송파구,2019-08-21,30,20
송파구,2019-08-22,34,24
송파구,2019-08-23,30,17
송파구,2019-08-24,21,11
송파구,2019-08-25,19,11
송파구,2019-08-26,25,15
송파구,2019-08-27,24,18
송파구,2019-08-28,27,18
송파구,2019-08-29,25,18
송파구,2019-08-30,17,9
송파구,2019-08-31,18,10
송파구,2019-09-01,17,11
송파구,2019-09-02,24,13
송파구,2019-09-03,18,10
송파구,2019-09-04,7,3
송파구,2019-09-05,7,3
송파구,2019-09-06,13,6
송파구,2019-09-07,12,4
송파구,2019-09-08,27,17
송파구,2019-09-09,32,21
송파구,2019-09-10,11,7
송파구,2019-09-11,8,4
송파구,2019-09-12,9,5
송파구,2019-09-13,12,6
송파구,2019-09-14,16,9
송파구,2019-09-15,13,8
송파구,2019-09-16,10,5
송파구,2019-09-17,23,8
송파구,2019-09-18,31,12
송파구,2019-09-19,29,10
송파구,2019-09-20,22,8
송파구,2019-09-21,14,5
송파구,2019-09-22,6,2
송파구,2019-09-23,11,5
송파구,2019-09-24,23,12
송파구,2019-09-25,28,16
송파구,2019-09-26,25,16
송파구,2019-09-27,23,12
송파구,2019-09-28,26,17
송파구,2019-09-29,35,24
송파구,2019-09-30,48,35
송파구,2019-10-01,41,29
송파구,2019-10-02,18,13
송파구,2019-10-03,8,5
송파구,2019-10-04,25,18
송파구,2019-10-05,39,24
송파구,2019-10-06,11,5
송파구,2019-10-07,11,8
송파구,2019-10-08,24,11
송파구,2019-10-09,26,11
송파구,2019-10-10,29,15
송파구,2019-10-11,31,18
송파구,2019-10-12,24,11
송파구,2019-10-13,18,9
송파구,2019-10-14,30,15
송파구,2019-10-15,22,9
송파구,2019-10-16,28,15
송파구,2019-10-17,31,17
송파구,2019-10-18,19,10
송파구,2019-10-19,22,12
송파구,2019-10-20,36,26
송파구,2019-10-21,37,23
송파구,2019-10-22,35,21
송파구,2019-10-23,25,15
송파구,2019-10-24,25,15
송파구,2019-10-25,23,12
송파구,2019-10-26,24,13
송파구,2019-10-27,25,14
송파구,2019-10-28,29,18
송파구,2019-10-29,77,23
송파구,2019-10-30,26,11
송파구,2019-10-31,67,23
송파구,2019-11-01,87,37
송파구,2019-11-02,67,36
송파구,2019-11-03,49,32
송파구,2019-11-04,17,7
송파구,2019-11-05,32,18
송파구,2019-11-06,49,32
송파구,2019-11-07,46,21
송파구,2019-11-08,45,16
송파구,2019-11-09,40,19
송파구,2019-11-10,35,22
송파구,2019-11-11,25,15
송파구,2019-11-12,38,22
송파구,2019-11-13,33,20
송파구,2019-11-14,19,5
송파구,2019-11-15,22,13
송파구,2019-11-16,32,21
송파구,2019-11-17,24,15
송파구,2019-11-18,60,12
송파구,2019-11-19,26,5
송파구,2019-11-20,20,5
송파구,2019-11-21,34,12
송파구,2019-11-22,40,15
송파구,2019-11-23,36,15
송파구,2019-11-24,26,15
송파구,2019-11-25,22,10
송파구,2019-11-26,25,12
송파구,2019-11-27,32,15
송파구,2019-11-28,31,13
송파구,2019-11-29,39,16
송파구,2019-11-30,37,18
송파구,2019-12-01,34,23
송파구,2019-12-02,18,6
송파구,2019-12-03,23,10
송파구,2019-12-04,25,10
송파구,2019-12-05,17,4
송파구,2019-12-06,26,8
송파구,2019-12-07,37,20
송파구,2019-12-08,46,31
송파구,2019-12-09,52,36
송파구,2019-12-10,71,52
송파구,2019-12-11,58,39
송파구,2019-12-12,16,7
송파구,2019-12-13,22,9
송파구,2019-12-14,32,19
송파구,2019-12-15,32,17
송파구,2019-12-16,36,17
송파구,2019-12-17,23,14
송파구,2019-12-18,32,19
송파구,2019-12-19,22,10
송파구,2019-12-20,25,14
송파구,2019-12-21,34,22
송파구,2019-12-22,54,40
송파구,2019-12-23,48,39
송파구,2019-12-24,60,48
송파구,2019-12-25,45,34
송파구,2019-12-26,47,32
송파구,2019-12-27,34,23
송파구,2019-12-28,43,24
송파구,2019-12-29,44,27
송파구,2019-12-30,35,24
송파구,2019-12-31,25,16
송파구,2020-01-01,31,21
송파구,2020-01-02,56,38
송파구,2020-01-03,63,43
송파구,2020-01-04,55,38
송파구,2020-01-05,47,33
송파구,2020-01-06,41,29
송파구,2020-01-07,7,5
송파구,2020-01-08,26,21
송파구,2020-01-09,51,43
송파구,2020-01-10,59,49
송파구,2020-01-11,51,40
송파구,2020-01-12,45,36
송파구,2020-01-13,27,18
송파구,2020-01-14,32,22
송파구,2020-01-15,35,23
송파구,2020-01-16,44,29
송파구,2020-01-17,52,35
송파구,2020-01-18,58,38
송파구,2020-01-19,56,43
송파구,2020-01-20,53,30
송파구,2020-01-21,42,24
송파구,2020-01-22,46,29
송파구,2020-01-23,57,40
송파구,2020-01-24,68,50
송파구,2020-01-25,45,35
송파구,2020-01-26,25,18
송파구,2020-01-27,12,5
송파구,2020-01-28,13,6
송파구,2020-01-29,18,9
송파구,2020-01-30,19,10
송파구,2020-01-31,26,19
송파구,2020-02-01,66,52
송파구,2020-02-02,66,53
송파구,2020-02-03,28,18
송파구,2020-02-04,24,16
송파구,2020-02-05,23,12
송파구,2020-02-06,38,20
송파구,2020-02-07,36,24
송파구,2020-02-08,41,31
송파구,2020-02-09,35,26
송파구,2020-02-10,48,33
송파구,2020-02-11,58,36
송파구,2020-02-12,48,34
송파구,2020-02-13,62,52
송파구,2020-02-14,79,62
송파구,2020-02-15,64,51
송파구,2020-02-16,24,20
송파구,2020-02-17,30,20
송파구,2020-02-18,23,15
송파구,2020-02-19,31,24
송파구,2020-02-20,50,38
송파구,2020-02-21,50,39
송파구,2020-02-22,68,37
송파구,2020-02-23,24,12
송파구,2020-02-24,35,19
송파구,2020-02-25,21,12
송파구,2020-02-26,19,10
송파구,2020-02-27,14,7
송파구,2020-02-28,24,17
송파구,2020-02-29,24,16
송파구,2020-03-01,42,32
송파구,2020-03-02,39,30
송파구,2020-03-03,43,32
송파구,2020-03-04,43,33
송파구,2020-03-05,36,28
송파구,2020-03-06,37,25
송파구,2020-03-07,53,36
송파구,2020-03-08,55,43
송파구,2020-03-09,59,43
송파구,2020-03-10,37,30
송파구,2020-03-11,35,14
송파구,2020-03-12,32,12
송파구,2020-03-13,32,14
송파구,2020-03-14,36,17
송파구,2020-03-15,42,18
송파구,2020-03-16,24,12
송파구,2020-03-17,41,19
송파구,2020-03-18,54,29
송파구,2020-03-19,55,22
송파구,2020-03-20,41,9
송파구,2020-03-21,49,16
송파구,2020-03-22,41,16
송파구,2020-03-23,47,26
송파구,2020-03-24,57,36
송파구,2020-03-25,50,30
송파구,2020-03-26,50,31
송파구,2020-03-27,37,19
송파구,2020-03-28,32,7
송파구,2020-03-29,40,15
송파구,2020-03-30,49,26
송파구,2020-03-31,48,26
송파구,2020-04-01,66,31
송파구,2020-04-02,37,24
송파구,2020-04-03,48,26
송파구,2020-04-04,62,24
송파구,2020-04-05,45,22
송파구,2020-04-06,50,19
송파구,2020-04-07,56,24
송파구,2020-04-08,42,18
송파구,2020-04-09,48,24
송파구,2020-04-10,43,25
송파구,2020-04-11,38,23
송파구,2020-04-12,29,18
송파구,2020-04-13,24,11
송파구,2020-04-14,49,27
송파구,2020-04-15,62,36
송파구,2020-04-16,56,30
송파구,2020-04-17,36,19
송파구,2020-04-18,28,12
송파구,2020-04-19,25,16
송파구,2020-04-20,13,7
송파구,2020-04-21,38,9
송파구,2020-04-22,76,9
송파구,2020-04-23,44,13
송파구,2020-04-24,39,14
송파구,2020-04-25,56,23
송파구,2020-04-26,32,16
송파구,2020-04-27,34,17
송파구,2020-04-28,35,17
송파구,2020-04-29,44,24
송파구,2020-04-30,36,19
송파구,2020-05-01,45,28
송파구,2020-05-02,50,30
송파구,2020-05-03,29,18
송파구,2020-05-04,31,16
송파구,2020-05-05,36,18
송파구,2020-05-06,34,18
송파구,2020-05-07,29,12
송파구,2020-05-08,23,11
송파구,2020-05-09,14,8
송파구,2020-05-10,24,16
송파구,2020-05-11,98,25
송파구,2020-05-12,44,15
송파구,2020-05-13,30,10
송파구,2020-05-14,40,13
송파구,2020-05-15,31,11
송파구,2020-05-16,20,12
송파구,2020-05-17,40,25
송파구,2020-05-18,44,28
송파구,2020-05-19,15,6
송파구,2020-05-20,7,3
송파구,2020-05-21,18,7
송파구,2020-05-22,35,22
송파구,2020-05-23,45,29
송파구,2020-05-24,25,18
송파구,2020-05-25,31,20
송파구,2020-05-26,32,20
송파구,2020-05-27,23,13
송파구,2020-05-28,27,17
송파구,2020-05-29,34,21
송파구,2020-05-30,40,25
송파구,2020-05-31,40,28
송파구,2020-06-01,20,9
송파구,2020-06-02,23,13
송파구,2020-06-03,46,23
송파구,2020-06-04,54,24
송파구,2020-06-05,50,24
송파구,2020-06-06,58,33
송파구,2020-06-07,54,30
송파구,2020-06-08,43,24
송파구,2020-06-09,51,28
송파구,2020-06-10,45,26
송파구,2020-06-11,30,20
송파구,2020-06-12,44,23
송파구,2020-06-13,50,28
송파구,2020-06-14,37,24
송파구,2020-06-15,26,15
송파구,2020-06-16,52,37
송파구,2020-06-17,47,31
송파구,2020-06-18,35,22
송파구,2020-06-19,28,17
송파구,2020-06-20,40,24
송파구,2020-06-21,37,24
송파구,2020-06-22,42,25
송파구,2020-06-23,46,29
송파구,2020-06-24,31,22
송파구,2020-06-25,12,7
송파구,2020-06-26,21,14
송파구,2020-06-27,27,18
송파구,2020-06-28,31,20
송파구,2020-06-29,34,24
송파구,2020-06-30,10,6
송파구,2020-07-01,19,11
송파구,2020-07-02,43,33
송파구,2020-07-03,35,25
송파구,2020-07-04,23,15
송파구,2020-07-05,28,22
송파구,2020-07-06,28,20
송파구,2020-07-07,20,14
송파구,2020-07-08,30,19
송파구,2020-07-09,34,24
송파구,2020-07-10,18,11
송파구,2020-07-11,8,3
송파구,2020-07-12,13,8
송파구,2020-07-13,7,4
송파구,2020-07-14,6,3
송파구,2020-07-15,11,5
송파구,2020-07-16,31,18
송파구,2020-07-17,37,24
송파구,2020-07-18,41,28
송파구,2020-07-19,20,15
송파구,2020-07-20,17,10
송파구,2020-07-21,29,21
송파구,2020-07-22,25,17
송파구,2020-07-23,16,10
송파구,2020-07-24,6,2
송파구,2020-07-25,5,3
송파구,2020-07-26,10,5
송파구,2020-07-27,14,8
송파구,2020-07-28,13,6
송파구,2020-07-29,12,6
송파구,2020-07-30,18,13
송파구,2020-07-31,26,18
송파구,2020-08-01,17,10
송파구,2020-08-02,11,5
송파구,2020-08-03,14,8
송파구,2020-08-04,36,25
송파구,2020-08-05,38,21
송파구,2020-08-06,18,8
송파구,2020-08-07,29,20
송파구,2020-08-08,14,8
송파구,2020-08-09,10,6
송파구,2020-08-10,14,6
송파구,2020-08-11,14,6
송파구,2020-08-12,24,14
송파구,2020-08-13,27,13
송파구,2020-08-14,33,20
송파구,2020-08-15,34,26
송파구,2020-08-16,26,15
송파구,2020-08-17,27,18
송파구,2020-08-18,36,27
송파구,2020-08-19,46,33
송파구,2020-08-20,41,31
송파구,2020-08-21,34,22
송파구,2020-08-22,19,9
송파구,2020-08-23,16,9
송파구,2020-08-24,24,17
송파구,2020-08-25,32,24
송파구,2020-08-26,25,19
송파구,2020-08-27,21,13
송파구,2020-08-28,24,17
송파구,2020-08-29,15,10
송파구,2020-08-30,17,12
송파구,2020-08-31,11,4
송파구,2020-09-01,16,8
송파구,2020-09-02,13,7
송파구,2020-09-03,13,7
송파구,2020-09-04,24,13
송파구,2020-09-05,30,21
송파구,2020-09-06,21,15
송파구,2020-09-07,5,3
송파구,2020-09-08,22,13
송파구,2020-09-09,27,20
송파구,2020-09-10,26,19
송파구,2020-09-11,26,17
송파구,2020-09-12,9,6
송파구,2020-09-13,6,3
송파구,2020-09-14,21,13
송파구,2020-09-15,32,23
송파구,2020-09-16,24,16
송파구,2020-09-17,21,9
송파구,2020-09-18,22,9
송파구,2020-09-19,20,10
송파구,2020-09-20,19,10
송파구,2020-09-21,25,12
송파구,2020-09-22,16,9
송파구,2020-09-23,10,3
송파구,2020-09-24,9,4
송파구,2020-09-25,14,5
송파구,2020-09-26,14,6
송파구,2020-09-27,13,6
송파구,2020-09-28,24,13
송파구,2020-09-29,34,20
송파구,2020-09-30,28,18
송파구,2020-10-01,17,12
송파구,2020-10-02,22,16
송파구,2020-10-03,33,20
송파구,2020-10-04,25,15
송파구,2020-10-05,22,9
송파구,2020-10-06,23,10
송파구,2020-10-07,21,11
송파구,2020-10-08,13,6
송파구,2020-10-09,14,8
송파구,2020-10-10,18,9
송파구,2020-10-11,20,11
송파구,2020-10-12,33,18
송파구,2020-10-13,27,10
송파구,2020-10-14,31,14
송파구,2020-10-15,37,15
송파구,2020-10-16,38,20
송파구,2020-10-17,30,18
송파구,2020-10-18,27,17
송파구,2020-10-19,47,29
송파구,2020-10-20,54,34
송파구,2020-10-21,40,26
송파구,2020-10-22,61,30
송파구,2020-10-23,26,11
송파구,2020-10-24,26,11
송파구,2020-10-25,28,16
송파구,2020-10-26,46,27
송파구,2020-10-27,70,47
송파구,2020-10-28,49,29
송파구,2020-10-29,38,15
송파구,2020-10-30,43,19
송파구,2020-10-31,29,16
송파구,2020-11-01,29,19
송파구,2020-11-02,43,19
송파구,2020-11-03,21,8
송파구,2020-11-04,27,10
송파구,2020-11-05,36,17
송파구,2020-11-06,39,23
송파구,2020-11-07,72,37
송파구,2020-11-08,56,17
송파구,2020-11-09,26,9
송파구,2020-11-10,28,12
송파구,2020-11-11,41,20
송파구,2020-11-12,62,40
송파구,2020-11-13,68,48
송파구,2020-11-14,65,45
송파구,2020-11-15,65,48
송파구,2020-11-16,66,45
송파구,2020-11-17,59,42
송파구,2020-11-18,36,28
송파구,2020-11-19,15,9
송파구,2020-11-20,22,14
송파구,2020-11-21,24,17
송파구,2020-11-22,23,17
송파구,2020-11-23,24,16
송파구,2020-11-24,27,16
송파구,2020-11-25,38,24
송파구,2020-11-26,48,32
송파구,2020-11-27,42,29
송파구,2020-11-28,22,14
송파구,2020-11-29,23,15
송파구,2020-11-30,25,17
송파구,2020-12-01,32,20
송파구,2020-12-02,32,20
송파구,2020-12-03,26,16
송파구,2020-12-04,31,20
송파구,2020-12-05,34,23
송파구,2020-12-06,39,29
송파구,2020-12-07,47,36
송파구,2020-12-08,23,14
송파구,2020-12-09,34,23
송파구,2020-12-10,53,39
송파구,2020-12-11,91,73
송파구,2020-12-12,52,36
송파구,2020-12-13,34,24
송파구,2020-12-14,20,11
송파구,2020-12-15,17,10
송파구,2020-12-16,19,11
송파구,2020-12-17,28,17
송파구,2020-12-18,30,22
송파구,2020-12-19,24,12
송파구,2020-12-20,24,15
송파구,2020-12-21,35,26
송파구,2020-12-22,43,34
송파구,2020-12-23,56,45
송파구,2020-12-24,56,36
송파구,2020-12-25,27,15
송파구,2020-12-26,46,28
송파구,2020-12-27,62,44
송파구,2020-12-28,56,42
송파구,2020-12-29,60,46
송파구,2020-12-30,31,13
송파구,2020-12-31,24,12
송파구,2021-01-01,25,16
송파구,2021-01-02,29,10
송파구,2021-01-03,35,13
송파구,2021-01-04,37,24
송파구,2021-01-05,24,14
송파구,2021-01-06,21,13
송파구,2021-01-07,28,10
송파구,2021-01-08,16,10
송파구,2021-01-09,21,14
송파구,2021-01-10,25,20
송파구,2021-01-11,38,29
송파구,2021-01-12,50,42
송파구,2021-01-13,79,37
송파구,2021-01-14,76,33
송파구,2021-01-15,66,33
송파구,2021-01-16,49,36
송파구,2021-01-17,17,12
송파구,2021-01-18,31,17
송파구,2021-01-19,26,12
송파구,2021-01-20,35,22
송파구,2021-01-21,42,27
송파구,2021-01-22,22,18
송파구,2021-01-23,10,7
송파구,2021-01-24,11,8
송파구,2021-01-25,21,14
송파구,2021-01-26,26,19
송파구,2021-01-27,34,18
