구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
중구,2021-10-12,13,4
중구,2021-10-13,13,5
중구,2021-10-14,19,8
중구,2021-10-15,23,12
중구,2021-10-16,32,8
중구,2021-10-17,21,5
중구,2021-10-18,26,10
중구,2021-10-19,28,17
중구,2021-10-20,29,15
중구,2021-10-21,31,17
중구,2021-10-22,36,18
중구,2021-10-23,40,19
중구,2021-10-24,28,16
중구,2021-10-25,25,14
중구,2021-10-26,47,27
중구,2021-10-27,52,30
중구,2021-10-28,29,13
중구,2021-10-29,23,10
중구,2021-10-30,23,11
중구,2021-10-31,30,17
중구,2021-11-01,34,21
중구,2021-11-02,38,24
중구,2021-11-03,41,25
중구,2021-11-04,54,33
중구,2021-11-05,66,39
중구,2021-11-06,61,35
중구,2021-11-07,35,18
중구,2021-11-08,9,3
중구,2021-11-09,8,5
중구,2021-11-10,12,6
중구,2021-11-11,16,6
중구,2021-11-12,17,7
중구,2021-11-13,25,10
중구,2021-11-14,59,25
중구,2021-11-15,59,23
중구,2021-11-16,51,22
중구,2021-11-17,34,16
중구,2021-11-18,59,28
중구,2021-11-19,100,62
중구,2021-11-20,149,112
중구,2021-11-21,129,99
중구,2021-11-22,40,16
중구,2021-11-23,26,11
중구,2021-11-24,26,13
중구,2021-11-25,46,19
중구,2021-11-26,23,12
중구,2021-11-27,36,21
중구,2021-11-28,46,34
중구,2021-11-29,57,40
중구,2021-11-30,27,19
중구,2021-12-01,16,9
중구,2021-12-02,25,15
중구,2021-12-03,21,10
중구,2021-12-04,20,11
중구,2021-12-05,33,22
중구,2021-12-06,40,27
중구,2021-12-07,45,31
중구,2021-12-08,36,24
중구,2021-12-09,37,24
중구,2021-12-10,28,18
중구,2021-12-11,64,45
중구,2021-12-12,43,28
중구,2021-12-13,19,10
중구,2021-12-14,34,20
중구,2021-12-15,77,54
중구,2021-12-16,87,60
중구,2021-12-17,37,19
중구,2021-12-18,24,13
중구,2021-12-19,30,14
중구,2021-12-20,51,29
중구,2021-12-21,60,37
중구,2021-12-22,31,18
중구,2021-12-23,40,25
중구,2021-12-24,48,33
중구,2021-12-25,25,13
중구,2021-12-26,18,10
중구,2021-12-27,32,20
중구,2021-12-28,55,42
중구,2021-12-29,65,49
중구,2021-12-30,27,15
중구,2021-12-31,20,7
중구,2022-01-01,28,17
중구,2022-01-02,37,27
중구,2022-01-03,24,16
중구,2022-01-04,33,22
중구,2022-01-05,46,31
중구,2022-01-06,51,36
중구,2022-01-07,56,40
중구,2022-01-08,57,45
중구,2022-01-09,120,102
중구,2022-01-10,88,74
중구,2022-01-11,30,20
중구,2022-01-12,27,19
중구,2022-01-13,30,14
중구,2022-01-14,30,17
중구,2022-01-15,46,30
중구,2022-01-16,42,28
중구,2022-01-17,24,15
중구,2022-01-18,34,22
중구,2022-01-19,46,36
중구,2022-01-20,39,31
중구,2022-01-21,36,27
중구,2022-01-22,51,42
중구,2022-01-23,64,51
중구,2022-01-24,25,18
중구,2022-01-25,29,21
중구,2022-01-26,60,44
중구,2022-01-27,60,43
중구,2022-01-28,36,22
중구,2022-01-29,29,17
중구,2022-01-30,32,19
중구,2022-01-31,32,21
중구,2022-02-01,44,34
중구,2022-02-02,33,25
중구,2022-02-03,22,15
중구,2022-02-04,22,13
중구,2022-02-05,27,10
중구,2022-02-06,22,11
중구,2022-02-07,27,16
중구,2022-02-08,28,20
중구,2022-02-09,35,25
중구,2022-02-10,44,33
중구,2022-02-11,82,68
중구,2022-02-12,88,73
중구,2022-02-13,55,40
중구,2022-02-14,39,31
중구,2022-02-15,34,26
중구,2022-02-16,27,21
중구,2022-02-17,30,21
중구,2022-02-18,41,31
중구,2022-02-19,38,31
중구,2022-02-20,25,15
중구,2022-02-21,23,16
중구,2022-02-22,25,16
중구,2022-02-23,22,13
중구,2022-02-24,24,17
중구,2022-02-25,61,53
중구,2022-02-26,58,46
중구,2022-02-27,39,26
중구,2022-02-28,34,17
중구,2022-03-01,31,22
중구,2022-03-02,22,14
중구,2022-03-03,39,24
중구,2022-03-04,63,36
중구,2022-03-05,78,18
중구,2022-03-06,34,9
중구,2022-03-07,35,18
중구,2022-03-08,42,23
중구,2022-03-09,52,34
중구,2022-03-10,58,41
중구,2022-03-11,58,35
중구,2022-03-12,55,34
중구,2022-03-13,11,9
중구,2022-03-14,12,9
중구,2022-03-15,37,30
중구,2022-03-16,57,37
중구,2022-03-17,42,23
중구,2022-03-18,5,3
중구,2022-03-19,4,2
중구,2022-03-20,16,13
중구,2022-03-21,24,16
중구,2022-03-22,29,23
중구,2022-03-23,30,21
중구,2022-03-24,38,28
중구,2022-03-25,64,49
중구,2022-03-26,8,6
중구,2022-03-27,24,12
중구,2022-03-28,25,12
중구,2022-03-29,30,15
중구,2022-03-30,31,16
중구,2022-03-31,16,10
중구,2022-04-01,12,7
중구,2022-04-02,25,17
중구,2022-04-03,39,30
중구,2022-04-04,50,42
중구,2022-04-05,38,29
중구,2022-04-06,40,23
중구,2022-04-07,29,10
중구,2022-04-08,38,19
중구,2022-04-09,43,23
중구,2022-04-10,35,20
중구,2022-04-11,28,17
중구,2022-04-12,22,15
중구,2022-04-13,14,9
중구,2022-04-14,10,5
중구,2022-04-15,15,8
중구,2022-04-16,25,17
중구,2022-04-17,44,31
중구,2022-04-18,49,35
중구,2022-04-19,56,41
중구,2022-04-20,61,51
중구,2022-04-21,46,32
중구,2022-04-22,46,28
중구,2022-04-23,46,33
중구,2022-04-24,46,33
중구,2022-04-25,43,32
중구,2022-04-26,38,21
중구,2022-04-27,122,16
중구,2022-04-28,59,16
중구,2022-04-29,8,4
중구,2022-04-30,12,9
중구,2022-05-01,32,15
중구,2022-05-02,38,21
중구,2022-05-03,30,20
중구,2022-05-04,31,20
중구,2022-05-05,26,16
중구,2022-05-06,30,19
중구,2022-05-07,22,12
중구,2022-05-08,15,8
중구,2022-05-09,13,8
중구,2022-05-10,23,14
중구,2022-05-11,24,14
중구,2022-05-12,24,13
중구,2022-05-13,24,12
중구,2022-05-14,24,10
중구,2022-05-15,18,9
중구,2022-05-16,23,12
중구,2022-05-17,42,27
중구,2022-05-18,51,36
중구,2022-05-19,38,24
중구,2022-05-20,32,22
중구,2022-05-21,33,23
중구,2022-05-22,32,24
중구,2022-05-23,60,42
중구,2022-05-24,29,19
중구,2022-05-25,21,14
중구,2022-05-26,17,9
중구,2022-05-27,19,10
중구,2022-05-28,28,19
중구,2022-05-29,26,22
중구,2022-05-30,22,17
중구,2022-05-31,21,8
중구,2022-06-01,20,9
중구,2022-06-02,22,14
중구,2022-06-03,29,20
중구,2022-06-04,30,20
중구,2022-06-05,22,16
중구,2022-06-06,6,4
중구,2022-06-07,5,2
중구,2022-06-08,12,7
중구,2022-06-09,19,12
중구,2022-06-10,21,15
중구,2022-06-11,18,12
중구,2022-06-12,19,13
중구,2022-06-13,20,15
중구,2022-06-14,10,5
중구,2022-06-15,9,6
중구,2022-06-16,12,8
중구,2022-06-17,26,18
중구,2022-06-18,18,11
중구,2022-06-19,22,14
중구,2022-06-20,21,14
중구,2022-06-21,19,12
중구,2022-06-22,20,12
중구,2022-06-23,28,20
중구,2022-06-24,18,13
중구,2022-06-25,45,34
중구,2022-06-26,24,14
중구,2022-06-27,12,5
중구,2022-06-28,16,6
중구,2022-06-29,14,6
중구,2022-06-30,5,4
중구,2022-07-01,14,7
중구,2022-07-02,25,15
중구,2022-07-03,33,28
중구,2022-07-04,31,27
중구,2022-07-05,30,25
중구,2022-07-06,28,23
중구,2022-07-07,19,12
중구,2022-07-08,23,17
중구,2022-07-09,20,17
중구,2022-07-10,36,30
중구,2022-07-11,23,18
중구,2022-07-12,10,5
중구,2022-07-13,16,11
중구,2022-07-14,11,7
중구,2022-07-15,20,14
중구,2022-07-16,26,21
중구,2022-07-17,23,17
중구,2022-07-18,23,18
중구,2022-07-19,27,23
중구,2022-07-20,30,23
중구,2022-07-21,11,9
중구,2022-07-22,22,17
중구,2022-07-23,38,29
중구,2022-07-24,15,12
중구,2022-07-25,16,9
중구,2022-07-26,27,21
중구,2022-07-27,31,25
중구,2022-07-28,22,18
중구,2022-07-29,21,18
중구,2022-07-30,17,12
중구,2022-07-31,11,7
중구,2022-08-01,14,10
중구,2022-08-02,13,8
중구,2022-08-03,23,21
중구,2022-08-04,17,12
중구,2022-08-05,18,11
중구,2022-08-06,34,25
중구,2022-08-07,30,22
중구,2022-08-08,23,13
중구,2022-08-09,9,6
중구,2022-08-10,12,8
중구,2022-08-11,11,9
중구,2022-08-12,20,13
중구,2022-08-13,25,19
중구,2022-08-14,20,15
중구,2022-08-15,26,13
중구,2022-08-16,21,14
중구,2022-08-17,21,14
중구,2022-08-18,19,14
중구,2022-08-19,23,15
중구,2022-08-20,23,16
중구,2022-08-21,21,16
중구,2022-08-22,22,16
중구,2022-08-23,14,9
중구,2022-08-24,16,9
중구,2022-08-25,14,6
중구,2022-08-26,27,21
중구,2022-08-27,16,10
중구,2022-08-28,14,8
중구,2022-08-29,13,8
중구,2022-08-30,6,4
중구,2022-08-31,6,3
중구,2022-09-01,15,8
중구,2022-09-02,14,8
중구,2022-09-03,11,4
중구,2022-09-04,9,5
중구,2022-09-05,3,1
중구,2022-09-06,9,4
중구,2022-09-07,26,12
중구,2022-09-08,25,13
중구,2022-09-09,15,9
중구,2022-09-10,8,4
중구,2022-09-11,18,11
중구,2022-09-12,18,12
중구,2022-09-13,18,11
중구,2022-09-14,17,9
중구,2022-09-15,19,10
중구,2022-09-16,24,13
중구,2022-09-17,20,14
중구,2022-09-18,18,12
중구,2022-09-19,9,6
중구,2022-09-20,22,5
중구,2022-09-21,26,10
중구,2022-09-22,19,9
중구,2022-09-23,22,8
중구,2022-09-24,14,5
중구,2022-09-25,18,9
중구,2022-09-26,22,11
중구,2022-09-27,25,13
중구,2022-09-28,31,19
중구,2022-09-29,62,47
중구,2022-09-30,45,33
중구,2022-10-01,44,32
중구,2022-10-02,31,23
중구,2022-10-03,16,11
중구,2022-10-04,13,7
중구,2022-10-05,17,8
중구,2022-10-06,8,2
중구,2022-10-07,9,4
중구,2022-10-08,9,5
중구,2022-10-09,10,5
중구,2022-10-10,7,3
중구,2022-10-11,14,8
중구,2022-10-12,21,13
중구,2022-10-13,20,11
중구,2022-10-14,24,13
중구,2022-10-15,28,18
중구,2022-10-16,32,22
중구,2022-10-17,27,11
중구,2022-10-18,22,9
중구,2022-10-19,22,10
중구,2022-10-20,33,18
중구,2022-10-21,49,33
중구,2022-10-22,40,28
중구,2022-10-23,33,19
중구,2022-10-24,24,11
중구,2022-10-25,16,8
중구,2022-10-26,16,7
중구,2022-10-27,26,15
중구,2022-10-28,39,24
중구,2022-10-29,25,17
중구,2022-10-30,24,17
중구,2022-10-31,25,16
중구,2022-11-01,45,32
중구,2022-11-02,30,14
중구,2022-11-03,29,14
중구,2022-11-04,24,8
중구,2022-11-05,28,13
중구,2022-11-06,26,15
중구,2022-11-07,33,20
중구,2022-11-08,48,34
중구,2022-11-09,69,54
중구,2022-11-10,80,66
중구,2022-11-11,52,39
중구,2022-11-12,49,38
중구,2022-11-13,17,12
중구,2022-11-14,22,16
중구,2022-11-15,28,19
중구,2022-11-16,30,22
중구,2022-11-17,36,23
중구,2022-11-18,43,30
중구,2022-11-19,31,20
중구,2022-11-20,27,18
중구,2022-11-21,35,25
중구,2022-11-22,54,40
중구,2022-11-23,39,27
중구,2022-11-24,46,30
중구,2022-11-25,56,39
중구,2022-11-26,56,20
중구,2022-11-27,19,10
중구,2022-11-28,27,16
중구,2022-11-29,18,10
중구,2022-11-30,24,6
중구,2022-12-01,22,10
중구,2022-12-02,22,12
중구,2022-12-03,34,24
중구,2022-12-04,18,8
중구,2022-12-05,19,12
중구,2022-12-06,26,16
중구,2022-12-07,31,14
중구,2022-12-08,25,9
중구,2022-12-09,40,27
중구,2022-12-10,34,21
중구,2022-12-11,39,26
중구,2022-12-12,31,23
중구,2022-12-13,185,32
중구,2022-12-14,46,11
중구,2022-12-15,34,24
중구,2022-12-16,30,20
중구,2022-12-17,23,16
중구,2022-12-18,18,9
중구,2022-12-19,20,15
중구,2022-12-20,34,27
중구,2022-12-21,44,35
중구,2022-12-22,29,16
중구,2022-12-23,18,13
중구,2022-12-24,29,24
중구,2022-12-25,38,35
중구,2022-12-26,46,41
중구,2022-12-27,47,42
중구,2022-12-28,32,24
중구,2022-12-29,29,22
중구,2022-12-30,37,31
중구,2022-12-31,48,43
