구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
광진구,2016-07-30,55,39
광진구,2016-07-31,51,32
광진구,2016-08-01,41,26
광진구,2016-08-02,30,17
광진구,2016-08-03,28,16
광진구,2016-08-04,31,18
광진구,2016-08-05,35,20
광진구,2016-08-06,58,29
광진구,2016-08-07,36,23
광진구,2016-08-08,46,23
광진구,2016-08-09,27,18
광진구,2016-08-10,103,65
광진구,2016-08-11,33,18
광진구,2016-08-12,44,26
광진구,2016-08-13,41,25
광진구,2016-08-14,44,28
광진구,2016-08-15,40,24
광진구,2016-08-16,44,29
광진구,2016-08-17,37,25
광진구,2016-08-18,50,34
광진구,2016-08-19,60,43
광진구,2016-08-20,29,18
광진구,2016-08-21,24,14
광진구,2016-08-22,26,16
광진구,2016-08-23,36,21
광진구,2016-08-24,48,25
광진구,2016-08-25,37,21
광진구,2016-08-26,11,4
광진구,2016-08-27,12,2
광진구,2016-08-28,8,2
광진구,2016-08-29,14,4
광진구,2016-08-30,25,6
광진구,2016-08-31,17,5
광진구,2016-09-01,59,34
광진구,2016-09-02,33,24
광진구,2016-09-03,19,9
광진구,2016-09-04,18,8
광진구,2016-09-05,27,14
광진구,2016-09-06,54,36
광진구,2016-09-07,75,57
광진구,2016-09-08,47,31
광진구,2016-09-09,35,22
광진구,2016-09-10,35,24
광진구,2016-09-11,35,27
광진구,2016-09-12,27,15
광진구,2016-09-13,13,6
광진구,2016-09-14,27,18
광진구,2016-09-15,38,27
광진구,2016-09-16,47,36
광진구,2016-09-17,30,20
광진구,2016-09-18,21,10
광진구,2016-09-19,12,1
광진구,2016-09-20,14,6
광진구,2016-09-21,28,18
광진구,2016-09-22,38,24
광진구,2016-09-23,43,29
광진구,2016-09-24,54,38
광진구,2016-09-25,53,38
광진구,2016-09-26,42,30
광진구,2016-09-27,33,21
광진구,2016-09-28,34,20
광진구,2016-09-29,11,2
광진구,2016-09-30,25,11
광진구,2016-10-01,40,21
광진구,2016-10-02,26,15
광진구,2016-10-03,15,6
광진구,2016-10-04,28,13
광진구,2016-10-05,23,7
광진구,2016-10-06,39,18
광진구,2016-10-07,24,10
광진구,2016-10-08,18,7
광진구,2016-10-09,17,5
광진구,2016-10-10,24,5
광진구,2016-10-11,40,18
광진구,2016-10-12,57,32
광진구,2016-10-13,40,20
광진구,2016-10-14,65,42
광진구,2016-10-15,76,55
광진구,2016-10-16,52,37
광진구,2016-10-17,48,32
광진구,2016-10-18,52,29
광진구,2016-10-19,62,37
광진구,2016-10-20,70,46
광진구,2016-10-21,20,6
광진구,2016-10-22,27,13
광진구,2016-10-23,10,3
광진구,2016-10-24,15,3
광진구,2016-10-25,15,5
광진구,2016-10-26,37,18
광진구,2016-10-27,43,22
광진구,2016-10-28,33,13
광진구,2016-10-29,34,14
광진구,2016-10-30,25,8
광진구,2016-10-31,30,14
광진구,2016-11-01,23,8
광진구,2016-11-02,38,18
광진구,2016-11-03,42,25
광진구,2016-11-04,58,35
광진구,2016-11-05,74,47
광진구,2016-11-06,37,22
광진구,2016-11-07,31,20
광진구,2016-11-08,63,57
광진구,2016-11-09,42,31
광진구,2016-11-10,38,26
광진구,2016-11-11,43,20
광진구,2016-11-12,70,30
광진구,2016-11-13,64,31
광진구,2016-11-14,53,30
광진구,2016-11-15,60,23
광진구,2016-11-16,57,34
광진구,2016-11-17,73,45
광진구,2016-11-18,89,64
광진구,2016-11-19,59,40
광진구,2016-11-20,41,25
광진구,2016-11-21,55,29
광진구,2016-11-22,44,21
광진구,2016-11-23,39,17
광진구,2016-11-24,26,12
광진구,2016-11-25,40,25
광진구,2016-11-26,54,44
광진구,2016-11-27,69,61
광진구,2016-11-28,86,56
광진구,2016-11-29,38,24
광진구,2016-11-30,44,30
광진구,2016-12-01,51,31
광진구,2016-12-02,37,19
광진구,2016-12-03,52,34
광진구,2016-12-04,81,68
광진구,2016-12-05,89,77
광진구,2016-12-06,27,13
광진구,2016-12-07,51,32
광진구,2016-12-08,73,58
광진구,2016-12-09,38,30
광진구,2016-12-10,35,24
광진구,2016-12-11,33,22
광진구,2016-12-12,43,31
광진구,2016-12-13,57,45
광진구,2016-12-14,55,39
광진구,2016-12-15,36,20
광진구,2016-12-16,34,16
광진구,2016-12-17,52,36
광진구,2016-12-18,55,43
광진구,2016-12-19,33,23
광진구,2016-12-20,47,34
광진구,2016-12-21,36,25
광진구,2016-12-22,24,18
광진구,2016-12-23,54,44
광진구,2016-12-24,63,58
광진구,2016-12-25,50,44
광진구,2016-12-26,39,30
광진구,2016-12-27,41,30
광진구,2016-12-28,44,29
광진구,2016-12-29,35,16
광진구,2016-12-30,43,27
광진구,2016-12-31,56,45
광진구,2017-01-01,79,70
광진구,2017-01-02,108,94
광진구,2017-01-03,90,72
광진구,2017-01-04,53,39
광진구,2017-01-05,35,24
광진구,2017-01-06,18,9
광진구,2017-01-07,54,41
광진구,2017-01-08,27,18
광진구,2017-01-09,58,50
광진구,2017-01-10,34,17
광진구,2017-01-11,26,10
광진구,2017-01-12,31,17
광진구,2017-01-13,26,11
광진구,2017-01-14,44,9
광진구,2017-01-15,25,12
광진구,2017-01-16,44,27
광진구,2017-01-17,65,53
광진구,2017-01-18,101,92
광진구,2017-01-19,108,94
광진구,2017-01-20,56,45
광진구,2017-01-21,54,46
광진구,2017-01-22,72,27
광진구,2017-01-23,47,40
광진구,2017-01-24,39,33
광진구,2017-01-25,49,41
광진구,2017-01-26,63,58
광진구,2017-01-27,109,20
광진구,2017-01-28,32,10
광진구,2017-01-29,26,14
광진구,2017-01-30,47,39
광진구,2017-01-31,34,22
광진구,2017-02-01,34,21
광진구,2017-02-02,33,16
