구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
서초구,2021-09-04,7,1
서초구,2021-09-05,5,2
서초구,2021-09-06,13,4
서초구,2021-09-07,4,2
서초구,2021-09-08,7,2
서초구,2021-09-09,24,13
서초구,2021-09-10,34,20
서초구,2021-09-11,28,20
서초구,2021-09-12,18,11
서초구,2021-09-13,22,11
서초구,2021-09-14,19,7
서초구,2021-09-15,15,3
서초구,2021-09-16,10,2
서초구,2021-09-17,11,2
서초구,2021-09-18,6,2
서초구,2021-09-19,8,3
서초구,2021-09-20,8,3
서초구,2021-09-21,11,4
서초구,2021-09-22,9,4
서초구,2021-09-23,11,4
서초구,2021-09-24,15,6
서초구,2021-09-25,4,1
서초구,2021-09-26,4,1
서초구,2021-09-27,9,2
서초구,2021-09-28,8,2
서초구,2021-09-29,8,4
서초구,2021-09-30,18,8
서초구,2021-10-01,34,20
서초구,2021-10-02,20,12
서초구,2021-10-03,33,20
서초구,2021-10-04,32,14
서초구,2021-10-05,36,11
서초구,2021-10-06,8,2
서초구,2021-10-07,10,3
서초구,2021-10-08,18,9
서초구,2021-10-09,5,2
서초구,2021-10-10,14,7
서초구,2021-10-11,23,7
서초구,2021-10-12,9,1
서초구,2021-10-13,9,2
서초구,2021-10-14,17,7
서초구,2021-10-15,22,10
서초구,2021-10-16,28,5
서초구,2021-10-17,18,3
서초구,2021-10-18,24,9
서초구,2021-10-19,29,20
서초구,2021-10-20,28,16
서초구,2021-10-21,30,19
서초구,2021-10-22,34,20
서초구,2021-10-23,36,22
서초구,2021-10-24,27,19
서초구,2021-10-25,26,16
서초구,2021-10-26,45,31
서초구,2021-10-27,48,33
서초구,2021-10-28,29,12
서초구,2021-10-29,22,8
서초구,2021-10-30,18,8
서초구,2021-10-31,28,20
서초구,2021-11-01,32,24
서초구,2021-11-02,35,28
서초구,2021-11-03,42,31
서초구,2021-11-04,51,38
서초구,2021-11-05,62,49
서초구,2021-11-06,51,32
서초구,2021-11-07,30,20
서초구,2021-11-08,7,3
서초구,2021-11-09,9,5
서초구,2021-11-10,12,8
서초구,2021-11-11,19,8
서초구,2021-11-12,20,8
서초구,2021-11-13,26,14
서초구,2021-11-14,54,33
서초구,2021-11-15,63,33
서초구,2021-11-16,56,29
서초구,2021-11-17,32,18
서초구,2021-11-18,56,32
서초구,2021-11-19,97,67
서초구,2021-11-20,135,112
서초구,2021-11-21,111,95
서초구,2021-11-22,36,17
서초구,2021-11-23,29,11
서초구,2021-11-24,31,17
서초구,2021-11-25,46,22
서초구,2021-11-26,22,11
서초구,2021-11-27,32,19
서초구,2021-11-28,40,31
서초구,2021-11-29,49,35
서초구,2021-11-30,22,17
서초구,2021-12-01,14,7
서초구,2021-12-02,19,11
서초구,2021-12-03,18,8
서초구,2021-12-04,19,9
서초구,2021-12-05,31,23
서초구,2021-12-06,43,30
서초구,2021-12-07,54,36
서초구,2021-12-08,36,21
서초구,2021-12-09,33,19
서초구,2021-12-10,29,19
서초구,2021-12-11,64,47
서초구,2021-12-12,41,28
서초구,2021-12-13,18,6
서초구,2021-12-14,31,19
서초구,2021-12-15,78,58
서초구,2021-12-16,86,67
서초구,2021-12-17,33,18
서초구,2021-12-18,19,9
서초구,2021-12-19,27,14
서초구,2021-12-20,49,28
서초구,2021-12-21,55,38
서초구,2021-12-22,26,15
서초구,2021-12-23,41,27
서초구,2021-12-24,45,33
서초구,2021-12-25,18,11
서초구,2021-12-26,10,6
서초구,2021-12-27,28,15
서초구,2021-12-28,52,39
서초구,2021-12-29,58,46
서초구,2021-12-30,25,13
서초구,2021-12-31,18,4
서초구,2022-01-01,21,12
서초구,2022-01-02,29,22
서초구,2022-01-03,24,14
서초구,2022-01-04,29,18
서초구,2022-01-05,44,28
서초구,2022-01-06,48,32
서초구,2022-01-07,57,39
서초구,2022-01-08,54,39
서초구,2022-01-09,106,95
서초구,2022-01-10,86,70
서초구,2022-01-11,25,17
서초구,2022-01-12,23,13
서초구,2022-01-13,30,11
서초구,2022-01-14,25,13
서초구,2022-01-15,42,26
서초구,2022-01-16,37,25
서초구,2022-01-17,27,13
서초구,2022-01-18,29,16
서초구,2022-01-19,40,31
서초구,2022-01-20,32,26
서초구,2022-01-21,34,26
서초구,2022-01-22,48,39
서초구,2022-01-23,59,51
서초구,2022-01-24,21,13
서초구,2022-01-25,26,21
서초구,2022-01-26,54,44
서초구,2022-01-27,51,39
서초구,2022-01-28,28,17
서초구,2022-01-29,23,14
서초구,2022-01-30,29,16
서초구,2022-01-31,26,19
서초구,2022-02-01,34,33
서초구,2022-02-02,26,22
서초구,2022-02-03,16,11
서초구,2022-02-04,17,11
서초구,2022-02-05,23,7
서초구,2022-02-06,17,9
서초구,2022-02-07,24,14
서초구,2022-02-08,24,16
서초구,2022-02-09,36,26
서초구,2022-02-10,45,31
서초구,2022-02-11,76,61
서초구,2022-02-12,86,69
서초구,2022-02-13,53,37
서초구,2022-02-14,45,32
서초구,2022-02-15,31,19
서초구,2022-02-16,27,12
서초구,2022-02-17,26,14
서초구,2022-02-18,41,25
서초구,2022-02-19,39,26
서초구,2022-02-20,24,8
서초구,2022-02-21,25,10
서초구,2022-02-22,25,10
서초구,2022-02-23,22,7
서초구,2022-02-24,28,12
서초구,2022-02-25,65,48
서초구,2022-02-26,70,51
서초구,2022-02-27,48,22
서초구,2022-02-28,39,15
서초구,2022-03-01,34,23
서초구,2022-03-02,29,13
서초구,2022-03-03,49,25
서초구,2022-03-04,82,38
서초구,2022-03-05,111,17
서초구,2022-03-06,41,6
서초구,2022-03-07,39,17
서초구,2022-03-08,45,20
서초구,2022-03-09,66,43
서초구,2022-03-10,71,47
서초구,2022-03-11,73,41
서초구,2022-03-12,76,42
서초구,2022-03-13,18,14
서초구,2022-03-14,18,13
서초구,2022-03-15,41,32
서초구,2022-03-16,72,44
서초구,2022-03-17,49,23
서초구,2022-03-18,8,1
서초구,2022-03-19,5,2
서초구,2022-03-20,19,14
서초구,2022-03-21,23,12
서초구,2022-03-22,34,22
서초구,2022-03-23,34,18
서초구,2022-03-24,41,28
서초구,2022-03-25,67,47
서초구,2022-03-26,10,4
서초구,2022-03-27,28,9
서초구,2022-03-28,30,9
서초구,2022-03-29,34,13
서초구,2022-03-30,36,15
서초구,2022-03-31,20,10
서초구,2022-04-01,12,3
서초구,2022-04-02,29,14
서초구,2022-04-03,41,27
서초구,2022-04-04,58,39
서초구,2022-04-05,45,26
서초구,2022-04-06,52,25
서초구,2022-04-07,40,6
서초구,2022-04-08,47,19
서초구,2022-04-09,52,19
서초구,2022-04-10,38,18
서초구,2022-04-11,36,14
서초구,2022-04-12,30,12
서초구,2022-04-13,16,10
서초구,2022-04-14,14,2
서초구,2022-04-15,18,1
서초구,2022-04-16,34,20
서초구,2022-04-17,52,30
서초구,2022-04-18,63,26
서초구,2022-04-19,72,39
서초구,2022-04-20,68,42
서초구,2022-04-21,57,26
서초구,2022-04-22,49,23
서초구,2022-04-23,56,36
서초구,2022-04-24,49,28
서초구,2022-04-25,45,32
서초구,2022-04-26,51,13
서초구,2022-04-27,158,17
서초구,2022-04-28,78,14
서초구,2022-04-29,11,1
서초구,2022-04-30,16,6
서초구,2022-05-01,44,14
서초구,2022-05-02,47,18
서초구,2022-05-03,37,15
서초구,2022-05-04,42,16
서초구,2022-05-05,31,14
서초구,2022-05-06,37,17
서초구,2022-05-07,28,9
서초구,2022-05-08,15,5
서초구,2022-05-09,14,3
서초구,2022-05-10,23,8
서초구,2022-05-11,31,12
서초구,2022-05-12,30,11
서초구,2022-05-13,33,13
서초구,2022-05-14,33,9
서초구,2022-05-15,21,7
서초구,2022-05-16,32,11
서초구,2022-05-17,53,30
서초구,2022-05-18,64,38
서초구,2022-05-19,47,19
서초구,2022-05-20,36,18
서초구,2022-05-21,32,19
서초구,2022-05-22,36,23
서초구,2022-05-23,69,44
서초구,2022-05-24,32,15
서초구,2022-05-25,26,11
서초구,2022-05-26,21,6
서초구,2022-05-27,22,8
서초구,2022-05-28,35,19
서초구,2022-05-29,27,21
서초구,2022-05-30,29,20
서초구,2022-05-31,26,8
서초구,2022-06-01,25,9
서초구,2022-06-02,30,18
서초구,2022-06-03,43,28
서초구,2022-06-04,35,20
서초구,2022-06-05,24,16
서초구,2022-06-06,8,4
서초구,2022-06-07,6,2
서초구,2022-06-08,14,9
서초구,2022-06-09,24,14
서초구,2022-06-10,29,19
서초구,2022-06-11,24,14
서초구,2022-06-12,18,12
서초구,2022-06-13,25,16
서초구,2022-06-14,16,6
서초구,2022-06-15,10,7
서초구,2022-06-16,16,10
서초구,2022-06-17,34,21
서초구,2022-06-18,21,14
서초구,2022-06-19,23,14
서초구,2022-06-20,22,18
서초구,2022-06-21,24,10
서초구,2022-06-22,26,13
서초구,2022-06-23,26,17
서초구,2022-06-24,18,11
서초구,2022-06-25,44,36
서초구,2022-06-26,20,11
서초구,2022-06-27,11,3
서초구,2022-06-28,16,5
서초구,2022-06-29,10,2
서초구,2022-06-30,4,1
서초구,2022-07-01,15,6
서초구,2022-07-02,25,13
서초구,2022-07-03,34,26
서초구,2022-07-04,32,23
서초구,2022-07-05,34,23
서초구,2022-07-06,29,18
서초구,2022-07-07,16,8
서초구,2022-07-08,21,12
서초구,2022-07-09,21,14
서초구,2022-07-10,38,26
서초구,2022-07-11,24,13
서초구,2022-07-12,11,3
서초구,2022-07-13,11,5
서초구,2022-07-14,12,4
서초구,2022-07-15,21,11
서초구,2022-07-16,26,18
서초구,2022-07-17,18,12
서초구,2022-07-18,19,12
서초구,2022-07-19,30,20
서초구,2022-07-20,31,17
서초구,2022-07-21,10,5
서초구,2022-07-22,25,16
서초구,2022-07-23,35,27
서초구,2022-07-24,13,9
서초구,2022-07-25,14,5
서초구,2022-07-26,28,13
서초구,2022-07-27,30,18
서초구,2022-07-28,20,12
서초구,2022-07-29,21,11
서초구,2022-07-30,14,6
서초구,2022-07-31,8,2
서초구,2022-08-01,9,3
서초구,2022-08-02,7,2
서초구,2022-08-03,15,11
서초구,2022-08-04,15,5
서초구,2022-08-05,18,6
서초구,2022-08-06,29,18
서초구,2022-08-07,23,14
서초구,2022-08-08,18,7
서초구,2022-08-09,5,3
서초구,2022-08-10,9,4
서초구,2022-08-11,13,10
서초구,2022-08-12,22,13
서초구,2022-08-13,25,16
서초구,2022-08-14,17,11
서초구,2022-08-15,20,8
서초구,2022-08-16,21,10
서초구,2022-08-17,19,11
서초구,2022-08-18,22,14
서초구,2022-08-19,20,9
서초구,2022-08-20,21,13
서초구,2022-08-21,19,13
서초구,2022-08-22,22,13
서초구,2022-08-23,14,7
서초구,2022-08-24,16,4
서초구,2022-08-25,14,4
서초구,2022-08-26,29,16
서초구,2022-08-27,18,8
서초구,2022-08-28,13,3
서초구,2022-08-29,11,3
서초구,2022-08-30,5,1
서초구,2022-08-31,5,1
서초구,2022-09-01,16,5
서초구,2022-09-02,17,6
서초구,2022-09-03,16,3
서초구,2022-09-04,5,2
서초구,2022-09-05,3,1
서초구,2022-09-06,8,3
서초구,2022-09-07,27,11
서초구,2022-09-08,26,10
서초구,2022-09-09,15,8
서초구,2022-09-10,6,2
서초구,2022-09-11,14,7
서초구,2022-09-12,16,7
서초구,2022-09-13,24,10
서초구,2022-09-14,20,6
서초구,2022-09-15,22,7
서초구,2022-09-16,20,9
서초구,2022-09-17,16,10
서초구,2022-09-18,17,9
서초구,2022-09-19,18,6
서초구,2022-09-20,27,4
서초구,2022-09-21,25,8
서초구,2022-09-22,18,5
서초구,2022-09-23,27,9
서초구,2022-09-24,17,4
서초구,2022-09-25,21,9
서초구,2022-09-26,23,9
서초구,2022-09-27,25,12
서초구,2022-09-28,32,16
서초구,2022-09-29,73,59
서초구,2022-09-30,56,42
서초구,2022-10-01,68,51
서초구,2022-10-02,35,26
서초구,2022-10-03,13,7
서초구,2022-10-04,11,4
서초구,2022-10-05,17,6
서초구,2022-10-06,7,1
서초구,2022-10-07,8,2
서초구,2022-10-08,8,2
서초구,2022-10-09,6,2
서초구,2022-10-10,6,2
서초구,2022-10-11,11,5
서초구,2022-10-12,20,8
서초구,2022-10-13,21,9
서초구,2022-10-14,28,13
서초구,2022-10-15,32,18
서초구,2022-10-16,36,22
서초구,2022-10-17,30,8
서초구,2022-10-18,21,4
서초구,2022-10-19,25,7
서초구,2022-10-20,38,19
서초구,2022-10-21,56,39
서초구,2022-10-22,61,36
서초구,2022-10-23,39,18
서초구,2022-10-24,27,8
서초구,2022-10-25,18,5
서초구,2022-10-26,18,6
서초구,2022-10-27,33,16
서초구,2022-10-28,44,25
서초구,2022-10-29,31,17
서초구,2022-10-30,25,16
서초구,2022-10-31,27,14
서초구,2022-11-01,60,41
서초구,2022-11-02,36,12
서초구,2022-11-03,36,13
서초구,2022-11-04,29,6
서초구,2022-11-05,29,9
서초구,2022-11-06,23,12
서초구,2022-11-07,35,18
서초구,2022-11-08,52,34
서초구,2022-11-09,78,57
서초구,2022-11-10,95,72
서초구,2022-11-11,69,46
서초구,2022-11-12,51,34
서초구,2022-11-13,16,10
서초구,2022-11-14,23,13
서초구,2022-11-15,26,16
서초구,2022-11-16,34,23
서초구,2022-11-17,40,22
서초구,2022-11-18,51,32
서초구,2022-11-19,37,18
서초구,2022-11-20,31,18
서초구,2022-11-21,45,26
서초구,2022-11-22,62,40
서초구,2022-11-23,46,27
서초구,2022-11-24,53,33
서초구,2022-11-25,59,38
서초구,2022-11-26,65,18
서초구,2022-11-27,19,8
서초구,2022-11-28,25,12
서초구,2022-11-29,20,8
서초구,2022-11-30,25,4
서초구,2022-12-01,22,6
서초구,2022-12-02,21,9
서초구,2022-12-03,35,24
서초구,2022-12-04,18,7
서초구,2022-12-05,19,7
서초구,2022-12-06,27,14
서초구,2022-12-07,30,17
서초구,2022-12-08,28,10
서초구,2022-12-09,45,30
서초구,2022-12-10,43,23
서초구,2022-12-11,39,23
서초구,2022-12-12,35,19
서초구,2022-12-13,190,39
서초구,2022-12-14,53,7
서초구,2022-12-15,31,18
서초구,2022-12-16,28,14
서초구,2022-12-17,22,10
서초구,2022-12-18,16,5
서초구,2022-12-19,17,7
서초구,2022-12-20,29,18
서초구,2022-12-21,43,29
서초구,2022-12-22,32,12
서초구,2022-12-23,20,7
서초구,2022-12-24,25,14
서초구,2022-12-25,34,25
서초구,2022-12-26,45,33
서초구,2022-12-27,48,36
서초구,2022-12-28,34,19
서초구,2022-12-29,30,17
서초구,2022-12-30,38,27
서초구,2022-12-31,42,31
