구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
마포구,2019-11-02,76,43
마포구,2019-11-03,52,33
마포구,2019-11-04,15,6
마포구,2019-11-05,34,19
마포구,2019-11-06,49,30
마포구,2019-11-07,51,24
마포구,2019-11-08,46,18
마포구,2019-11-09,43,21
마포구,2019-11-10,39,26
마포구,2019-11-11,24,13
마포구,2019-11-12,40,21
마포구,2019-11-13,32,20
마포구,2019-11-14,21,5
마포구,2019-11-15,25,14
마포구,2019-11-16,33,24
마포구,2019-11-17,27,15
마포구,2019-11-18,72,10
마포구,2019-11-19,32,7
마포구,2019-11-20,27,10
마포구,2019-11-21,39,20
마포구,2019-11-22,46,23
마포구,2019-11-23,35,18
마포구,2019-11-24,33,21
마포구,2019-11-25,29,16
마포구,2019-11-26,32,20
마포구,2019-11-27,48,25
마포구,2019-11-28,46,22
마포구,2019-11-29,46,24
마포구,2019-11-30,48,32
마포구,2019-12-01,36,30
마포구,2019-12-02,23,12
마포구,2019-12-03,28,16
마포구,2019-12-04,30,16
마포구,2019-12-05,25,12
마포구,2019-12-06,34,16
마포구,2019-12-07,45,34
마포구,2019-12-08,52,42
마포구,2019-12-09,58,48
마포구,2019-12-10,96,79
마포구,2019-12-11,67,49
마포구,2019-12-12,22,13
마포구,2019-12-13,27,17
마포구,2019-12-14,35,24
마포구,2019-12-15,37,27
마포구,2019-12-16,41,26
마포구,2019-12-17,27,18
마포구,2019-12-18,38,25
마포구,2019-12-19,25,15
마포구,2019-12-20,29,20
마포구,2019-12-21,32,24
마포구,2019-12-22,53,45
마포구,2019-12-23,43,37
마포구,2019-12-24,63,50
마포구,2019-12-25,50,40
마포구,2019-12-26,42,30
마포구,2019-12-27,32,22
마포구,2019-12-28,40,25
마포구,2019-12-29,42,27
마포구,2019-12-30,32,23
마포구,2019-12-31,22,13
마포구,2020-01-01,30,22
마포구,2020-01-02,52,38
마포구,2020-01-03,66,50
마포구,2020-01-04,55,44
마포구,2020-01-05,50,40
마포구,2020-01-06,34,27
마포구,2020-01-07,7,5
마포구,2020-01-08,24,23
마포구,2020-01-09,47,41
마포구,2020-01-10,60,51
마포구,2020-01-11,50,42
마포구,2020-01-12,42,34
마포구,2020-01-13,25,17
마포구,2020-01-14,28,21
마포구,2020-01-15,37,26
마포구,2020-01-16,40,29
마포구,2020-01-17,54,37
마포구,2020-01-18,63,42
마포구,2020-01-19,57,47
마포구,2020-01-20,55,36
마포구,2020-01-21,41,27
마포구,2020-01-22,41,31
마포구,2020-01-23,58,43
마포구,2020-01-24,69,55
마포구,2020-01-25,56,47
마포구,2020-01-26,31,25
마포구,2020-01-27,11,4
마포구,2020-01-28,13,6
마포구,2020-01-29,19,9
마포구,2020-01-30,20,11
마포구,2020-01-31,29,21
마포구,2020-02-01,61,52
마포구,2020-02-02,66,58
마포구,2020-02-03,24,16
마포구,2020-02-04,22,16
마포구,2020-02-05,19,9
마포구,2020-02-06,34,21
마포구,2020-02-07,35,26
마포구,2020-02-08,38,31
마포구,2020-02-09,32,25
마포구,2020-02-10,42,31
마포구,2020-02-11,52,37
마포구,2020-02-12,42,35
마포구,2020-02-13,63,56
마포구,2020-02-14,67,60
마포구,2020-02-15,60,54
마포구,2020-02-16,22,18
마포구,2020-02-17,29,17
마포구,2020-02-18,21,16
마포구,2020-02-19,28,24
마포구,2020-02-20,50,46
마포구,2020-02-21,45,43
마포구,2020-02-22,67,40
마포구,2020-02-23,22,11
마포구,2020-02-24,30,17
마포구,2020-02-25,20,13
마포구,2020-02-26,17,9
마포구,2020-02-27,14,8
마포구,2020-02-28,22,17
마포구,2020-02-29,23,18
마포구,2020-03-01,42,35
마포구,2020-03-02,34,26
마포구,2020-03-03,39,32
마포구,2020-03-04,41,33
마포구,2020-03-05,33,26
마포구,2020-03-06,37,26
마포구,2020-03-07,49,40
마포구,2020-03-08,58,48
마포구,2020-03-09,60,48
마포구,2020-03-10,45,36
마포구,2020-03-11,32,12
마포구,2020-03-12,32,11
마포구,2020-03-13,29,11
마포구,2020-03-14,37,20
마포구,2020-03-15,37,17
마포구,2020-03-16,22,12
마포구,2020-03-17,45,20
마포구,2020-03-18,53,35
마포구,2020-03-19,54,22
마포구,2020-03-20,38,7
마포구,2020-03-21,48,15
마포구,2020-03-22,37,15
마포구,2020-03-23,45,27
마포구,2020-03-24,54,35
마포구,2020-03-25,47,30
마포구,2020-03-26,45,30
마포구,2020-03-27,38,23
마포구,2020-03-28,32,7
마포구,2020-03-29,39,16
마포구,2020-03-30,47,27
마포구,2020-03-31,44,25
마포구,2020-04-01,61,28
마포구,2020-04-02,36,24
마포구,2020-04-03,49,31
마포구,2020-04-04,57,28
마포구,2020-04-05,42,19
마포구,2020-04-06,50,21
마포구,2020-04-07,47,23
마포구,2020-04-08,39,18
마포구,2020-04-09,46,24
마포구,2020-04-10,42,25
마포구,2020-04-11,35,21
마포구,2020-04-12,28,19
마포구,2020-04-13,23,12
마포구,2020-04-14,49,29
마포구,2020-04-15,56,37
마포구,2020-04-16,46,28
마포구,2020-04-17,38,21
마포구,2020-04-18,26,12
마포구,2020-04-19,24,15
마포구,2020-04-20,12,6
마포구,2020-04-21,34,8
마포구,2020-04-22,75,9
마포구,2020-04-23,43,11
마포구,2020-04-24,38,12
마포구,2020-04-25,54,22
마포구,2020-04-26,30,14
마포구,2020-04-27,31,15
마포구,2020-04-28,32,18
마포구,2020-04-29,38,21
마포구,2020-04-30,33,17
마포구,2020-05-01,46,29
마포구,2020-05-02,46,28
마포구,2020-05-03,28,17
마포구,2020-05-04,32,15
마포구,2020-05-05,33,16
마포구,2020-05-06,32,14
마포구,2020-05-07,29,11
마포구,2020-05-08,24,11
마포구,2020-05-09,12,7
마포구,2020-05-10,24,18
마포구,2020-05-11,100,24
마포구,2020-05-12,39,13
마포구,2020-05-13,30,10
마포구,2020-05-14,39,12
마포구,2020-05-15,33,12
마포구,2020-05-16,19,13
마포구,2020-05-17,35,25
마포구,2020-05-18,39,27
마포구,2020-05-19,14,6
마포구,2020-05-20,7,2
마포구,2020-05-21,19,10
마포구,2020-05-22,38,27
마포구,2020-05-23,41,30
마포구,2020-05-24,23,16
마포구,2020-05-25,29,22
마포구,2020-05-26,28,22
마포구,2020-05-27,21,12
마포구,2020-05-28,26,16
마포구,2020-05-29,31,19
마포구,2020-05-30,37,26
마포구,2020-05-31,36,27
마포구,2020-06-01,19,9
마포구,2020-06-02,22,11
마포구,2020-06-03,42,23
마포구,2020-06-04,45,23
마포구,2020-06-05,38,20
마포구,2020-06-06,51,31
마포구,2020-06-07,41,24
마포구,2020-06-08,37,20
마포구,2020-06-09,47,22
마포구,2020-06-10,42,23
마포구,2020-06-11,28,16
마포구,2020-06-12,40,19
마포구,2020-06-13,49,24
마포구,2020-06-14,38,20
마포구,2020-06-15,26,12
마포구,2020-06-16,52,38
마포구,2020-06-17,49,36
마포구,2020-06-18,32,21
마포구,2020-06-19,26,16
마포구,2020-06-20,37,24
마포구,2020-06-21,32,22
마포구,2020-06-22,38,23
마포구,2020-06-23,39,23
마포구,2020-06-24,28,20
마포구,2020-06-25,16,10
마포구,2020-06-26,19,14
마포구,2020-06-27,22,14
마포구,2020-06-28,26,18
마포구,2020-06-29,34,26
마포구,2020-06-30,10,5
마포구,2020-07-01,20,12
마포구,2020-07-02,51,41
마포구,2020-07-03,37,28
마포구,2020-07-04,25,19
마포구,2020-07-05,29,24
마포구,2020-07-06,23,16
마포구,2020-07-07,16,10
마포구,2020-07-08,27,19
마포구,2020-07-09,40,32
마포구,2020-07-10,17,11
마포구,2020-07-11,8,3
마포구,2020-07-12,13,8
마포구,2020-07-13,9,4
마포구,2020-07-14,6,2
마포구,2020-07-15,13,5
마포구,2020-07-16,25,15
마포구,2020-07-17,33,21
마포구,2020-07-18,38,28
마포구,2020-07-19,22,17
마포구,2020-07-20,17,10
마포구,2020-07-21,27,20
마포구,2020-07-22,23,17
마포구,2020-07-23,16,12
마포구,2020-07-24,5,2
마포구,2020-07-25,5,2
마포구,2020-07-26,8,5
마포구,2020-07-27,15,9
마포구,2020-07-28,13,7
마포구,2020-07-29,11,6
마포구,2020-07-30,19,14
마포구,2020-07-31,20,15
마포구,2020-08-01,15,8
마포구,2020-08-02,12,7
마포구,2020-08-03,14,11
마포구,2020-08-04,37,32
마포구,2020-08-05,36,28
마포구,2020-08-06,16,8
마포구,2020-08-07,25,18
마포구,2020-08-08,14,8
마포구,2020-08-09,10,5
마포구,2020-08-10,14,6
마포구,2020-08-11,11,6
마포구,2020-08-12,22,13
마포구,2020-08-13,26,12
마포구,2020-08-14,30,18
마포구,2020-08-15,38,31
마포구,2020-08-16,22,14
마포구,2020-08-17,24,17
마포구,2020-08-18,33,24
마포구,2020-08-19,42,32
마포구,2020-08-20,35,29
마포구,2020-08-21,29,22
마포구,2020-08-22,19,11
마포구,2020-08-23,14,8
마포구,2020-08-24,21,13
마포구,2020-08-25,33,26
마포구,2020-08-26,23,17
마포구,2020-08-27,20,12
마포구,2020-08-28,22,16
마포구,2020-08-29,16,11
마포구,2020-08-30,13,9
마포구,2020-08-31,10,3
마포구,2020-09-01,20,8
마포구,2020-09-02,15,9
마포구,2020-09-03,13,5
마포구,2020-09-04,20,10
마포구,2020-09-05,29,19
마포구,2020-09-06,21,15
마포구,2020-09-07,5,2
마포구,2020-09-08,21,11
마포구,2020-09-09,26,19
마포구,2020-09-10,24,17
마포구,2020-09-11,24,16
마포구,2020-09-12,12,7
마포구,2020-09-13,7,2
마포구,2020-09-14,20,12
마포구,2020-09-15,32,23
마포구,2020-09-16,23,16
마포구,2020-09-17,20,9
마포구,2020-09-18,20,7
마포구,2020-09-19,19,9
마포구,2020-09-20,19,10
마포구,2020-09-21,25,14
마포구,2020-09-22,14,8
마포구,2020-09-23,7,3
마포구,2020-09-24,8,2
마포구,2020-09-25,13,5
마포구,2020-09-26,14,6
마포구,2020-09-27,13,6
마포구,2020-09-28,22,11
마포구,2020-09-29,31,18
마포구,2020-09-30,30,20
마포구,2020-10-01,16,10
마포구,2020-10-02,21,14
마포구,2020-10-03,32,19
마포구,2020-10-04,24,13
마포구,2020-10-05,21,8
마포구,2020-10-06,22,10
마포구,2020-10-07,20,9
마포구,2020-10-08,12,6
마포구,2020-10-09,15,7
마포구,2020-10-10,18,10
마포구,2020-10-11,21,12
마포구,2020-10-12,31,17
마포구,2020-10-13,25,10
마포구,2020-10-14,32,14
마포구,2020-10-15,30,11
마포구,2020-10-16,34,16
마포구,2020-10-17,28,17
마포구,2020-10-18,26,15
마포구,2020-10-19,53,37
마포구,2020-10-20,63,47
마포구,2020-10-21,41,26
마포구,2020-10-22,60,30
마포구,2020-10-23,23,8
마포구,2020-10-24,25,10
마포구,2020-10-25,29,15
마포구,2020-10-26,43,26
마포구,2020-10-27,65,48
마포구,2020-10-28,41,26
마포구,2020-10-29,36,14
마포구,2020-10-30,43,20
마포구,2020-10-31,27,14
마포구,2020-11-01,35,24
마포구,2020-11-02,44,18
마포구,2020-11-03,20,6
마포구,2020-11-04,27,8
마포구,2020-11-05,32,15
마포구,2020-11-06,38,25
마포구,2020-11-07,71,38
마포구,2020-11-08,53,14
마포구,2020-11-09,24,7
마포구,2020-11-10,24,10
마포구,2020-11-11,34,18
마포구,2020-11-12,57,40
마포구,2020-11-13,66,55
마포구,2020-11-14,63,51
마포구,2020-11-15,68,56
마포구,2020-11-16,67,50
마포구,2020-11-17,56,39
마포구,2020-11-18,35,28
마포구,2020-11-19,16,8
마포구,2020-11-20,20,11
마포구,2020-11-21,26,18
마포구,2020-11-22,25,18
마포구,2020-11-23,23,14
마포구,2020-11-24,23,13
마포구,2020-11-25,31,20
마포구,2020-11-26,50,36
마포구,2020-11-27,42,29
마포구,2020-11-28,20,11
마포구,2020-11-29,22,13
마포구,2020-11-30,23,15
마포구,2020-12-01,32,20
마포구,2020-12-02,32,19
마포구,2020-12-03,25,15
마포구,2020-12-04,27,16
마포구,2020-12-05,32,22
마포구,2020-12-06,37,30
마포구,2020-12-07,48,39
마포구,2020-12-08,22,13
마포구,2020-12-09,34,24
마포구,2020-12-10,51,42
마포구,2020-12-11,89,73
마포구,2020-12-12,48,34
마포구,2020-12-13,30,20
마포구,2020-12-14,17,7
마포구,2020-12-15,16,9
마포구,2020-12-16,19,11
마포구,2020-12-17,23,16
마포구,2020-12-18,27,21
마포구,2020-12-19,24,13
마포구,2020-12-20,22,15
마포구,2020-12-21,32,27
마포구,2020-12-22,39,37
마포구,2020-12-23,53,49
마포구,2020-12-24,53,38
마포구,2020-12-25,25,14
마포구,2020-12-26,47,30
마포구,2020-12-27,55,40
마포구,2020-12-28,47,39
마포구,2020-12-29,60,49
마포구,2020-12-30,28,10
마포구,2020-12-31,23,11
마포구,2021-01-01,22,15
마포구,2021-01-02,26,10
마포구,2021-01-03,32,12
마포구,2021-01-04,31,20
마포구,2021-01-05,23,14
마포구,2021-01-06,21,12
마포구,2021-01-07,25,8
마포구,2021-01-08,17,10
마포구,2021-01-09,21,15
마포구,2021-01-10,27,22
마포구,2021-01-11,39,32
마포구,2021-01-12,46,44
마포구,2021-01-13,84,41
마포구,2021-01-14,71,26
마포구,2021-01-15,64,28
마포구,2021-01-16,45,32
마포구,2021-01-17,18,11
마포구,2021-01-18,30,15
마포구,2021-01-19,25,12
마포구,2021-01-20,37,24
마포구,2021-01-21,38,28
마포구,2021-01-22,26,32
마포구,2021-01-23,13,12
마포구,2021-01-24,12,8
마포구,2021-01-25,21,15
마포구,2021-01-26,35,33
마포구,2021-01-27,35,20
마포구,2021-01-28,28,14
마포구,2021-01-29,20,9
마포구,2021-01-30,44,23
마포구,2021-01-31,49,29
마포구,2021-02-01,54,34
마포구,2021-02-02,28,15
마포구,2021-02-03,30,18
마포구,2021-02-04,22,13
마포구,2021-02-05,23,14
마포구,2021-02-06,52,38
마포구,2021-02-07,67,50
마포구,2021-02-08,24,14
마포구,2021-02-09,20,13
마포구,2021-02-10,28,20
마포구,2021-02-11,59,52
마포구,2021-02-12,82,74
마포구,2021-02-13,90,81
마포구,2021-02-14,85,75
마포구,2021-02-15,54,45
마포구,2021-02-16,21,12
마포구,2021-02-17,35,10
마포구,2021-02-18,37,14
마포구,2021-02-19,39,23
마포구,2021-02-20,60,38
마포구,2021-02-21,66,46
마포구,2021-02-22,48,27
마포구,2021-02-23,44,13
마포구,2021-02-24,47,22
마포구,2021-02-25,52,33
마포구,2021-02-26,39,26
마포구,2021-02-27,17,8
마포구,2021-02-28,22,13
마포구,2021-03-01,15,10
마포구,2021-03-02,9,5
마포구,2021-03-03,33,21
마포구,2021-03-04,37,26
마포구,2021-03-05,32,22
마포구,2021-03-06,27,16
마포구,2021-03-07,20,12
마포구,2021-03-08,37,25
마포구,2021-03-09,39,27
마포구,2021-03-10,78,66
마포구,2021-03-11,108,92
마포구,2021-03-12,67,51
마포구,2021-03-13,48,34
마포구,2021-03-14,68,58
마포구,2021-03-15,74,64
마포구,2021-03-16,82,14
마포구,2021-03-17,86,15
마포구,2021-03-18,83,37
마포구,2021-03-19,76,37
마포구,2021-03-20,27,12
마포구,2021-03-21,41,32
마포구,2021-03-22,33,15
마포구,2021-03-23,65,27
마포구,2021-03-24,51,24
마포구,2021-03-25,53,29
마포구,2021-03-26,98,74
마포구,2021-03-27,59,37
마포구,2021-03-28,16,11
마포구,2021-03-29,259,47
마포구,2021-03-30,160,30
마포구,2021-03-31,40,16
마포구,2021-04-01,39,13
마포구,2021-04-02,44,12
마포구,2021-04-03,32,13
마포구,2021-04-04,9,4
마포구,2021-04-05,21,9
마포구,2021-04-06,35,20
마포구,2021-04-07,50,35
마포구,2021-04-08,32,15
마포구,2021-04-09,30,14
마포구,2021-04-10,30,16
마포구,2021-04-11,39,21
마포구,2021-04-12,34,20
마포구,2021-04-13,13,7
마포구,2021-04-14,24,13
마포구,2021-04-15,40,22
마포구,2021-04-16,67,21
마포구,2021-04-17,83,23
마포구,2021-04-18,29,12
마포구,2021-04-19,40,20
마포구,2021-04-20,55,30
마포구,2021-04-21,69,36
마포구,2021-04-22,65,37
마포구,2021-04-23,40,23
마포구,2021-04-24,22,11
마포구,2021-04-25,23,11
마포구,2021-04-26,27,11
마포구,2021-04-27,27,13
마포구,2021-04-28,53,22
마포구,2021-04-29,67,21
마포구,2021-04-30,31,14
마포구,2021-05-01,21,11
마포구,2021-05-02,13,5
마포구,2021-05-03,29,16
마포구,2021-05-04,26,16
마포구,2021-05-05,40,9
마포구,2021-05-06,66,15
마포구,2021-05-07,304,49
마포구,2021-05-08,420,62
마포구,2021-05-09,54,10
마포구,2021-05-10,21,8
마포구,2021-05-11,17,7
마포구,2021-05-12,23,10
마포구,2021-05-13,44,23
마포구,2021-05-14,52,30
마포구,2021-05-15,51,37
마포구,2021-05-16,7,3
마포구,2021-05-17,9,4
마포구,2021-05-18,28,14
마포구,2021-05-19,33,17
마포구,2021-05-20,23,11
마포구,2021-05-21,14,7
마포구,2021-05-22,22,14
마포구,2021-05-23,33,24
마포구,2021-05-24,107,29
마포구,2021-05-25,95,25
마포구,2021-05-26,41,13
마포구,2021-05-27,37,16
마포구,2021-05-28,36,21
마포구,2021-05-29,20,10
마포구,2021-05-30,23,12
마포구,2021-05-31,30,17
마포구,2021-06-01,35,20
마포구,2021-06-02,49,31
마포구,2021-06-03,31,17
마포구,2021-06-04,26,10
마포구,2021-06-05,42,22
마포구,2021-06-06,60,38
마포구,2021-06-07,32,16
마포구,2021-06-08,40,26
마포구,2021-06-09,39,24
마포구,2021-06-10,53,37
마포구,2021-06-11,18,12
마포구,2021-06-12,21,13
마포구,2021-06-13,28,18
마포구,2021-06-14,38,25
마포구,2021-06-15,24,15
마포구,2021-06-16,11,4
마포구,2021-06-17,16,7
마포구,2021-06-18,14,9
마포구,2021-06-19,40,26
마포구,2021-06-20,46,30
마포구,2021-06-21,37,23
마포구,2021-06-22,28,16
마포구,2021-06-23,19,10
마포구,2021-06-24,28,18
마포구,2021-06-25,37,25
마포구,2021-06-26,21,13
마포구,2021-06-27,19,12
마포구,2021-06-28,24,15
마포구,2021-06-29,26,17
마포구,2021-06-30,34,22
마포구,2021-07-01,35,24
마포구,2021-07-02,26,16
마포구,2021-07-03,13,6
마포구,2021-07-04,8,3
마포구,2021-07-05,22,10
마포구,2021-07-06,39,22
마포구,2021-07-07,30,17
마포구,2021-07-08,20,12
마포구,2021-07-09,17,8
마포구,2021-07-10,24,16
마포구,2021-07-11,30,20
마포구,2021-07-12,32,19
마포구,2021-07-13,31,18
마포구,2021-07-14,20,9
마포구,2021-07-15,19,8
마포구,2021-07-16,21,10
마포구,2021-07-17,17,8
마포구,2021-07-18,15,7
마포구,2021-07-19,13,7
마포구,2021-07-20,21,12
마포구,2021-07-21,24,13
마포구,2021-07-22,26,14
마포구,2021-07-23,29,19
마포구,2021-07-24,30,19
마포구,2021-07-25,24,14
마포구,2021-07-26,19,12
마포구,2021-07-27,26,16
마포구,2021-07-28,31,22
마포구,2021-07-29,44,31
마포구,2021-07-30,23,15
마포구,2021-07-31,22,14
마포구,2021-08-01,28,20
마포구,2021-08-02,14,8
마포구,2021-08-03,19,10
마포구,2021-08-04,19,10
마포구,2021-08-05,22,14
마포구,2021-08-06,18,9
마포구,2021-08-07,14,6
마포구,2021-08-08,20,10
마포구,2021-08-09,14,5
마포구,2021-08-10,16,7
마포구,2021-08-11,31,19
마포구,2021-08-12,36,24
마포구,2021-08-13,26,16
마포구,2021-08-14,13,6
마포구,2021-08-15,12,5
마포구,2021-08-16,19,10
마포구,2021-08-17,16,8
마포구,2021-08-18,12,4
마포구,2021-08-19,14,7
마포구,2021-08-20,17,10
마포구,2021-08-21,14,7
마포구,2021-08-22,22,14
마포구,2021-08-23,25,17
마포구,2021-08-24,11,5
마포구,2021-08-25,15,7
마포구,2021-08-26,36,21
마포구,2021-08-27,31,16
마포구,2021-08-28,31,17
마포구,2021-08-29,27,17
마포구,2021-08-30,35,23
마포구,2021-08-31,28,19
마포구,2021-09-01,6,2
마포구,2021-09-02,13,5
마포구,2021-09-03,14,5
마포구,2021-09-04,10,3
마포구,2021-09-05,10,3
마포구,2021-09-06,15,7
마포구,2021-09-07,9,5
마포구,2021-09-08,11,3
마포구,2021-09-09,27,15
마포구,2021-09-10,31,19
마포구,2021-09-11,27,19
마포구,2021-09-12,22,12
마포구,2021-09-13,24,13
마포구,2021-09-14,19,10
마포구,2021-09-15,15,5
마포구,2021-09-16,12,3
마포구,2021-09-17,12,3
마포구,2021-09-18,10,3
마포구,2021-09-19,13,6
마포구,2021-09-20,12,5
마포구,2021-09-21,16,8
마포구,2021-09-22,12,5
마포구,2021-09-23,16,6
마포구,2021-09-24,18,8
마포구,2021-09-25,9,2
마포구,2021-09-26,7,2
마포구,2021-09-27,10,3
마포구,2021-09-28,12,4
마포구,2021-09-29,14,7
마포구,2021-09-30,22,8
마포구,2021-10-01,38,19
마포구,2021-10-02,26,11
마포구,2021-10-03,39,21
마포구,2021-10-04,40,17
마포구,2021-10-05,42,12
마포구,2021-10-06,11,2
마포구,2021-10-07,10,3
마포구,2021-10-08,18,12
마포구,2021-10-09,11,5
마포구,2021-10-10,21,11
마포구,2021-10-11,27,7
마포구,2021-10-12,11,2
마포구,2021-10-13,12,4
마포구,2021-10-14,19,8
마포구,2021-10-15,24,13
마포구,2021-10-16,29,7
마포구,2021-10-17,21,5
마포구,2021-10-18,23,8
마포구,2021-10-19,25,17
마포구,2021-10-20,28,14
마포구,2021-10-21,29,16
마포구,2021-10-22,34,16
마포구,2021-10-23,38,19
마포구,2021-10-24,28,17
마포구,2021-10-25,27,15
마포구,2021-10-26,41,27
마포구,2021-10-27,46,29
마포구,2021-10-28,30,12
마포구,2021-10-29,21,8
마포구,2021-10-30,22,11
마포구,2021-10-31,28,17
마포구,2021-11-01,32,22
마포구,2021-11-02,36,24
마포구,2021-11-03,40,26
마포구,2021-11-04,42,32
마포구,2021-11-05,60,44
마포구,2021-11-06,55,35
마포구,2021-11-07,32,18
마포구,2021-11-08,10,3
마포구,2021-11-09,10,4
마포구,2021-11-10,13,6
마포구,2021-11-11,16,5
마포구,2021-11-12,18,7
마포구,2021-11-13,23,9
마포구,2021-11-14,46,24
마포구,2021-11-15,54,23
마포구,2021-11-16,47,22
마포구,2021-11-17,31,16
마포구,2021-11-18,50,26
마포구,2021-11-19,83,54
마포구,2021-11-20,124,96
마포구,2021-11-21,115,94
마포구,2021-11-22,36,13
마포구,2021-11-23,26,9
마포구,2021-11-24,25,12
마포구,2021-11-25,42,16
마포구,2021-11-26,23,11
마포구,2021-11-27,32,19
마포구,2021-11-28,41,30
마포구,2021-11-29,48,37
마포구,2021-11-30,20,15
마포구,2021-12-01,14,7
마포구,2021-12-02,22,13
마포구,2021-12-03,18,8
마포구,2021-12-04,20,11
마포구,2021-12-05,28,20
마포구,2021-12-06,37,27
마포구,2021-12-07,47,32
마포구,2021-12-08,37,24
마포구,2021-12-09,31,19
마포구,2021-12-10,24,15
마포구,2021-12-11,51,38
마포구,2021-12-12,39,26
마포구,2021-12-13,19,7
마포구,2021-12-14,27,16
마포구,2021-12-15,64,48
마포구,2021-12-16,74,53
마포구,2021-12-17,31,19
마포구,2021-12-18,20,10
마포구,2021-12-19,28,13
마포구,2021-12-20,43,24
마포구,2021-12-21,51,35
마포구,2021-12-22,30,16
마포구,2021-12-23,37,22
마포구,2021-12-24,39,26
마포구,2021-12-25,19,9
마포구,2021-12-26,14,8
마포구,2021-12-27,26,17
마포구,2021-12-28,42,36
마포구,2021-12-29,51,42
마포구,2021-12-30,23,11
마포구,2021-12-31,17,3
마포구,2022-01-01,23,14
마포구,2022-01-02,29,21
마포구,2022-01-03,24,15
마포구,2022-01-04,29,16
마포구,2022-01-05,46,28
마포구,2022-01-06,49,32
마포구,2022-01-07,51,34
마포구,2022-01-08,49,37
마포구,2022-01-09,98,83
마포구,2022-01-10,73,61
마포구,2022-01-11,26,16
마포구,2022-01-12,24,15
마포구,2022-01-13,27,12
마포구,2022-01-14,26,14
마포구,2022-01-15,36,24
마포구,2022-01-16,35,23
마포구,2022-01-17,21,12
마포구,2022-01-18,32,18
마포구,2022-01-19,37,29
마포구,2022-01-20,35,27
마포구,2022-01-21,32,25
마포구,2022-01-22,47,40
마포구,2022-01-23,61,46
마포구,2022-01-24,28,19
마포구,2022-01-25,25,18
마포구,2022-01-26,51,39
마포구,2022-01-27,52,37
마포구,2022-01-28,30,18
마포구,2022-01-29,25,15
마포구,2022-01-30,29,16
마포구,2022-01-31,26,17
마포구,2022-02-01,38,30
마포구,2022-02-02,30,22
마포구,2022-02-03,20,12
마포구,2022-02-04,19,12
마포구,2022-02-05,23,9
마포구,2022-02-06,19,10
마포구,2022-02-07,24,13
마포구,2022-02-08,25,17
마포구,2022-02-09,31,22
마포구,2022-02-10,40,30
마포구,2022-02-11,71,61
마포구,2022-02-12,81,69
마포구,2022-02-13,54,37
마포구,2022-02-14,38,30
마포구,2022-02-15,31,20
마포구,2022-02-16,24,17
마포구,2022-02-17,27,17
마포구,2022-02-18,38,25
마포구,2022-02-19,40,27
마포구,2022-02-20,26,12
마포구,2022-02-21,24,12
마포구,2022-02-22,27,12
마포구,2022-02-23,23,10
마포구,2022-02-24,26,14
마포구,2022-02-25,55,45
마포구,2022-02-26,57,41
마포구,2022-02-27,42,21
마포구,2022-02-28,37,14
마포구,2022-03-01,34,20
마포구,2022-03-02,26,12
마포구,2022-03-03,43,22
마포구,2022-03-04,69,31
마포구,2022-03-05,82,15
마포구,2022-03-06,37,7
마포구,2022-03-07,36,15
마포구,2022-03-08,43,20
마포구,2022-03-09,56,34
마포구,2022-03-10,62,41
마포구,2022-03-11,66,37
마포구,2022-03-12,60,36
마포구,2022-03-13,16,11
마포구,2022-03-14,16,9
마포구,2022-03-15,39,28
마포구,2022-03-16,55,34
마포구,2022-03-17,46,23
마포구,2022-03-18,7,2
마포구,2022-03-19,5,2
마포구,2022-03-20,18,13
마포구,2022-03-21,25,13
마포구,2022-03-22,34,22
마포구,2022-03-23,31,17
마포구,2022-03-24,37,24
마포구,2022-03-25,62,47
마포구,2022-03-26,13,6
마포구,2022-03-27,31,12
마포구,2022-03-28,32,13
마포구,2022-03-29,37,14
마포구,2022-03-30,35,15
마포구,2022-03-31,20,8
마포구,2022-04-01,16,7
마포구,2022-04-02,33,17
마포구,2022-04-03,44,30
마포구,2022-04-04,53,37
마포구,2022-04-05,46,27
마포구,2022-04-06,49,22
마포구,2022-04-07,35,9
마포구,2022-04-08,45,19
마포구,2022-04-09,48,20
마포구,2022-04-10,40,18
마포구,2022-04-11,36,16
마포구,2022-04-12,27,14
마포구,2022-04-13,14,6
마포구,2022-04-14,13,4
마포구,2022-04-15,20,8
마포구,2022-04-16,35,17
마포구,2022-04-17,47,28
마포구,2022-04-18,53,32
마포구,2022-04-19,62,37
마포구,2022-04-20,65,42
마포구,2022-04-21,48,25
마포구,2022-04-22,46,22
마포구,2022-04-23,54,32
마포구,2022-04-24,52,31
마포구,2022-04-25,48,31
마포구,2022-04-26,45,22
마포구,2022-04-27,134,14
마포구,2022-04-28,64,13
마포구,2022-04-29,11,3
마포구,2022-04-30,15,7
마포구,2022-05-01,37,13
마포구,2022-05-02,45,18
마포구,2022-05-03,34,18
마포구,2022-05-04,34,16
마포구,2022-05-05,31,14
마포구,2022-05-06,36,18
마포구,2022-05-07,27,11
마포구,2022-05-08,19,7
마포구,2022-05-09,16,6
마포구,2022-05-10,24,11
마포구,2022-05-11,28,13
마포구,2022-05-12,30,13
마포구,2022-05-13,30,12
마포구,2022-05-14,30,9
마포구,2022-05-15,23,8
마포구,2022-05-16,29,11
마포구,2022-05-17,48,25
마포구,2022-05-18,55,29
마포구,2022-05-19,41,18
마포구,2022-05-20,33,19
