구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
노원구,2022-08-04,21,14
노원구,2022-08-05,20,12
노원구,2022-08-06,35,24
노원구,2022-08-07,35,24
노원구,2022-08-08,23,13
노원구,2022-08-09,11,6
노원구,2022-08-10,13,7
노원구,2022-08-11,15,10
노원구,2022-08-12,24,15
노원구,2022-08-13,33,22
노원구,2022-08-14,23,14
노원구,2022-08-15,27,13
노원구,2022-08-16,23,13
노원구,2022-08-17,20,12
노원구,2022-08-18,22,13
노원구,2022-08-19,28,18
노원구,2022-08-20,24,15
노원구,2022-08-21,26,17
노원구,2022-08-22,30,21
노원구,2022-08-23,16,9
노원구,2022-08-24,19,10
노원구,2022-08-25,17,9
노원구,2022-08-26,29,21
노원구,2022-08-27,20,12
노원구,2022-08-28,15,9
노원구,2022-08-29,12,6
노원구,2022-08-30,8,4
노원구,2022-08-31,9,5
노원구,2022-09-01,17,9
노원구,2022-09-02,16,9
노원구,2022-09-03,11,5
노원구,2022-09-04,9,4
노원구,2022-09-05,4,2
노원구,2022-09-06,10,4
노원구,2022-09-07,25,12
노원구,2022-09-08,24,14
노원구,2022-09-09,18,10
노원구,2022-09-10,11,6
노원구,2022-09-11,20,13
노원구,2022-09-12,19,13
노원구,2022-09-13,20,14
노원구,2022-09-14,16,9
노원구,2022-09-15,18,10
노원구,2022-09-16,21,13
노원구,2022-09-17,20,16
노원구,2022-09-18,21,14
노원구,2022-09-19,17,9
노원구,2022-09-20,25,8
노원구,2022-09-21,25,12
노원구,2022-09-22,18,8
노원구,2022-09-23,21,9
노원구,2022-09-24,16,8
노원구,2022-09-25,20,10
노원구,2022-09-26,23,13
노원구,2022-09-27,24,16
노원구,2022-09-28,24,15
노원구,2022-09-29,46,34
노원구,2022-09-30,43,34
노원구,2022-10-01,43,35
노원구,2022-10-02,30,23
노원구,2022-10-03,15,10
노원구,2022-10-04,13,7
노원구,2022-10-05,10,4
노원구,2022-10-06,7,2
노원구,2022-10-07,11,5
노원구,2022-10-08,11,5
노원구,2022-10-09,10,6
노원구,2022-10-10,9,3
노원구,2022-10-11,17,10
노원구,2022-10-12,19,12
노원구,2022-10-13,20,11
노원구,2022-10-14,24,15
노원구,2022-10-15,26,17
노원구,2022-10-16,32,24
노원구,2022-10-17,29,13
노원구,2022-10-18,22,11
노원구,2022-10-19,24,13
노원구,2022-10-20,33,20
노원구,2022-10-21,43,30
노원구,2022-10-22,39,29
노원구,2022-10-23,36,22
노원구,2022-10-24,27,14
노원구,2022-10-25,18,11
노원구,2022-10-26,18,11
노원구,2022-10-27,31,21
노원구,2022-10-28,39,26
노원구,2022-10-29,28,20
노원구,2022-10-30,27,20
노원구,2022-10-31,26,18
노원구,2022-11-01,47,32
노원구,2022-11-02,31,16
노원구,2022-11-03,34,19
노원구,2022-11-04,25,10
노원구,2022-11-05,31,16
노원구,2022-11-06,29,19
노원구,2022-11-07,35,22
노원구,2022-11-08,47,33
노원구,2022-11-09,65,48
노원구,2022-11-10,77,59
노원구,2022-11-11,57,42
노원구,2022-11-12,48,36
노원구,2022-11-13,19,12
노원구,2022-11-14,25,19
노원구,2022-11-15,28,19
노원구,2022-11-16,33,22
노원구,2022-11-17,39,23
노원구,2022-11-18,43,27
노원구,2022-11-19,32,21
노원구,2022-11-20,31,21
노원구,2022-11-21,35,24
노원구,2022-11-22,58,41
노원구,2022-11-23,42,29
노원구,2022-11-24,49,32
노원구,2022-11-25,62,41
노원구,2022-11-26,57,19
노원구,2022-11-27,21,12
노원구,2022-11-28,27,16
노원구,2022-11-29,22,12
노원구,2022-11-30,28,8
노원구,2022-12-01,26,12
노원구,2022-12-02,22,11
노원구,2022-12-03,35,24
노원구,2022-12-04,20,9
노원구,2022-12-05,23,13
노원구,2022-12-06,29,17
노원구,2022-12-07,32,15
노원구,2022-12-08,29,14
노원구,2022-12-09,39,24
노원구,2022-12-10,43,28
노원구,2022-12-11,50,32
노원구,2022-12-12,38,26
노원구,2022-12-13,208,35
노원구,2022-12-14,51,13
노원구,2022-12-15,34,21
노원구,2022-12-16,31,20
노원구,2022-12-17,27,18
노원구,2022-12-18,23,11
노원구,2022-12-19,26,16
노원구,2022-12-20,35,25
노원구,2022-12-21,39,28
노원구,2022-12-22,32,18
노원구,2022-12-23,22,15
노원구,2022-12-24,35,25
노원구,2022-12-25,46,37
노원구,2022-12-26,58,47
노원구,2022-12-27,55,42
노원구,2022-12-28,36,24
노원구,2022-12-29,31,21
노원구,2022-12-30,41,30
노원구,2022-12-31,47,37
