구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
용산구,2021-02-10,30,21
용산구,2021-02-11,53,39
용산구,2021-02-12,68,52
용산구,2021-02-13,78,57
용산구,2021-02-14,82,64
용산구,2021-02-15,52,38
용산구,2021-02-16,21,13
용산구,2021-02-17,39,12
용산구,2021-02-18,40,14
용산구,2021-02-19,40,22
용산구,2021-02-20,58,32
용산구,2021-02-21,65,40
용산구,2021-02-22,51,26
용산구,2021-02-23,50,15
용산구,2021-02-24,44,19
용산구,2021-02-25,47,27
용산구,2021-02-26,31,19
용산구,2021-02-27,16,10
용산구,2021-02-28,21,13
용산구,2021-03-01,14,9
용산구,2021-03-02,8,5
용산구,2021-03-03,30,18
용산구,2021-03-04,36,22
용산구,2021-03-05,32,19
용산구,2021-03-06,24,16
용산구,2021-03-07,19,13
용산구,2021-03-08,35,24
용산구,2021-03-09,40,28
용산구,2021-03-10,71,56
용산구,2021-03-11,104,84
용산구,2021-03-12,60,44
용산구,2021-03-13,47,35
용산구,2021-03-14,65,54
용산구,2021-03-15,70,58
용산구,2021-03-16,83,16
용산구,2021-03-17,88,18
용산구,2021-03-18,86,36
용산구,2021-03-19,67,26
용산구,2021-03-20,24,11
용산구,2021-03-21,41,31
용산구,2021-03-22,36,16
용산구,2021-03-23,70,24
용산구,2021-03-24,54,22
용산구,2021-03-25,55,26
용산구,2021-03-26,81,49
용산구,2021-03-27,55,32
용산구,2021-03-28,16,12
용산구,2021-03-29,278,41
용산구,2021-03-30,145,27
용산구,2021-03-31,36,16
용산구,2021-04-01,40,12
용산구,2021-04-02,44,12
용산구,2021-04-03,29,11
용산구,2021-04-04,8,5
용산구,2021-04-05,20,10
용산구,2021-04-06,35,20
용산구,2021-04-07,45,29
용산구,2021-04-08,32,16
용산구,2021-04-09,30,16
용산구,2021-04-10,31,19
용산구,2021-04-11,40,24
용산구,2021-04-12,33,20
용산구,2021-04-13,13,8
용산구,2021-04-14,25,13
용산구,2021-04-15,39,20
용산구,2021-04-16,70,27
용산구,2021-04-17,78,18
용산구,2021-04-18,30,13
용산구,2021-04-19,43,20
용산구,2021-04-20,58,29
용산구,2021-04-21,70,34
용산구,2021-04-22,71,37
용산구,2021-04-23,41,21
용산구,2021-04-24,21,11
용산구,2021-04-25,23,12
용산구,2021-04-26,26,12
용산구,2021-04-27,27,13
용산구,2021-04-28,56,22
용산구,2021-04-29,63,20
용산구,2021-04-30,34,16
용산구,2021-05-01,23,12
용산구,2021-05-02,14,6
용산구,2021-05-03,29,17
용산구,2021-05-04,24,14
용산구,2021-05-05,41,10
용산구,2021-05-06,65,17
용산구,2021-05-07,338,53
용산구,2021-05-08,488,69
용산구,2021-05-09,59,13
용산구,2021-05-10,21,9
용산구,2021-05-11,18,8
용산구,2021-05-12,20,10
용산구,2021-05-13,41,23
용산구,2021-05-14,48,28
용산구,2021-05-15,42,31
용산구,2021-05-16,6,3
용산구,2021-05-17,8,3
용산구,2021-05-18,25,12
용산구,2021-05-19,29,17
용산구,2021-05-20,22,12
용산구,2021-05-21,12,6
용산구,2021-05-22,24,14
용산구,2021-05-23,29,19
용산구,2021-05-24,115,23
용산구,2021-05-25,105,22
용산구,2021-05-26,42,13
용산구,2021-05-27,38,16
용산구,2021-05-28,34,17
용산구,2021-05-29,20,10
용산구,2021-05-30,23,12
용산구,2021-05-31,31,16
용산구,2021-06-01,36,21
용산구,2021-06-02,46,27
용산구,2021-06-03,30,17
용산구,2021-06-04,25,11
용산구,2021-06-05,42,22
용산구,2021-06-06,58,34
용산구,2021-06-07,34,17
용산구,2021-06-08,39,24
용산구,2021-06-09,40,25
용산구,2021-06-10,50,35
용산구,2021-06-11,21,14
용산구,2021-06-12,22,12
용산구,2021-06-13,31,20
용산구,2021-06-14,37,24
용산구,2021-06-15,24,16
용산구,2021-06-16,9,4
용산구,2021-06-17,15,8
용산구,2021-06-18,15,10
용산구,2021-06-19,39,26
용산구,2021-06-20,46,31
용산구,2021-06-21,39,26
용산구,2021-06-22,22,12
용산구,2021-06-23,18,12
용산구,2021-06-24,30,19
용산구,2021-06-25,37,26
용산구,2021-06-26,20,14
용산구,2021-06-27,19,12
용산구,2021-06-28,26,15
용산구,2021-06-29,30,21
용산구,2021-06-30,34,24
용산구,2021-07-01,35,25
용산구,2021-07-02,26,17
용산구,2021-07-03,12,7
용산구,2021-07-04,7,4
용산구,2021-07-05,19,12
용산구,2021-07-06,40,26
용산구,2021-07-07,26,19
용산구,2021-07-08,22,15
용산구,2021-07-09,16,10
용산구,2021-07-10,24,17
용산구,2021-07-11,29,22
용산구,2021-07-12,28,20
용산구,2021-07-13,31,21
용산구,2021-07-14,23,15
용산구,2021-07-15,19,12
용산구,2021-07-16,18,11
용산구,2021-07-17,15,9
용산구,2021-07-18,12,7
용산구,2021-07-19,13,8
용산구,2021-07-20,20,10
용산구,2021-07-21,20,13
용산구,2021-07-22,22,15
용산구,2021-07-23,27,20
용산구,2021-07-24,26,19
용산구,2021-07-25,20,16
용산구,2021-07-26,20,14
용산구,2021-07-27,26,20
용산구,2021-07-28,32,26
용산구,2021-07-29,46,36
용산구,2021-07-30,28,20
용산구,2021-07-31,22,16
용산구,2021-08-01,27,21
용산구,2021-08-02,15,8
용산구,2021-08-03,20,11
용산구,2021-08-04,23,14
용산구,2021-08-05,24,16
용산구,2021-08-06,19,14
용산구,2021-08-07,15,8
용산구,2021-08-08,18,12
용산구,2021-08-09,12,6
용산구,2021-08-10,16,10
용산구,2021-08-11,33,26
용산구,2021-08-12,36,28
용산구,2021-08-13,26,19
용산구,2021-08-14,13,9
용산구,2021-08-15,10,7
용산구,2021-08-16,18,13
용산구,2021-08-17,15,10
용산구,2021-08-18,10,6
용산구,2021-08-19,14,9
용산구,2021-08-20,17,12
용산구,2021-08-21,13,8
용산구,2021-08-22,23,16
용산구,2021-08-23,26,18
용산구,2021-08-24,11,6
용산구,2021-08-25,16,8
용산구,2021-08-26,37,21
용산구,2021-08-27,32,18
용산구,2021-08-28,33,19
용산구,2021-08-29,28,19
용산구,2021-08-30,36,25
용산구,2021-08-31,29,20
용산구,2021-09-01,6,1
용산구,2021-09-02,12,3
용산구,2021-09-03,13,3
용산구,2021-09-04,9,2
용산구,2021-09-05,9,2
용산구,2021-09-06,14,2
용산구,2021-09-07,9,2
용산구,2021-09-08,10,1
용산구,2021-09-09,26,8
용산구,2021-09-10,30,18
용산구,2021-09-11,29,21
용산구,2021-09-12,20,14
용산구,2021-09-13,24,15
용산구,2021-09-14,19,10
용산구,2021-09-15,14,7
용산구,2021-09-16,10,5
용산구,2021-09-17,9,5
용산구,2021-09-18,9,5
용산구,2021-09-19,11,6
용산구,2021-09-20,11,7
용산구,2021-09-21,16,9
용산구,2021-09-22,11,6
용산구,2021-09-23,15,8
용산구,2021-09-24,16,9
용산구,2021-09-25,7,3
용산구,2021-09-26,6,3
용산구,2021-09-27,9,4
용산구,2021-09-28,10,5
용산구,2021-09-29,13,7
용산구,2021-09-30,19,10
용산구,2021-10-01,34,20
용산구,2021-10-02,24,14
용산구,2021-10-03,34,23
용산구,2021-10-04,37,21
용산구,2021-10-05,38,16
용산구,2021-10-06,7,3
용산구,2021-10-07,14,7
용산구,2021-10-08,19,12
용산구,2021-10-09,10,5
용산구,2021-10-10,19,12
용산구,2021-10-11,26,11
용산구,2021-10-12,10,4
용산구,2021-10-13,11,5
용산구,2021-10-14,19,10
용산구,2021-10-15,24,13
용산구,2021-10-16,32,8
용산구,2021-10-17,22,5
용산구,2021-10-18,25,9
용산구,2021-10-19,27,17
용산구,2021-10-20,29,15
용산구,2021-10-21,31,17
용산구,2021-10-22,37,18
용산구,2021-10-23,40,20
용산구,2021-10-24,29,17
용산구,2021-10-25,27,15
용산구,2021-10-26,43,26
용산구,2021-10-27,49,29
용산구,2021-10-28,29,12
용산구,2021-10-29,32,18
용산구,2021-10-30,26,15
용산구,2021-10-31,31,20
용산구,2021-11-01,33,23
용산구,2021-11-02,41,29
용산구,2021-11-03,42,28
용산구,2021-11-04,46,34
용산구,2021-11-05,60,41
용산구,2021-11-06,58,37
용산구,2021-11-07,35,23
용산구,2021-11-08,10,4
용산구,2021-11-09,9,6
용산구,2021-11-10,15,8
용산구,2021-11-11,18,8
용산구,2021-11-12,21,10
용산구,2021-11-13,26,14
용산구,2021-11-14,48,25
용산구,2021-11-15,59,26
용산구,2021-11-16,52,25
용산구,2021-11-17,35,19
용산구,2021-11-18,51,26
용산구,2021-11-19,85,52
용산구,2021-11-20,129,91
용산구,2021-11-21,106,79
용산구,2021-11-22,40,14
용산구,2021-11-23,29,11
용산구,2021-11-24,27,13
용산구,2021-11-25,47,18
용산구,2021-11-26,26,13
용산구,2021-11-27,35,21
용산구,2021-11-28,45,30
용산구,2021-11-29,50,33
용산구,2021-11-30,23,17
용산구,2021-12-01,18,11
용산구,2021-12-02,23,14
용산구,2021-12-03,22,10
용산구,2021-12-04,22,13
용산구,2021-12-05,33,22
용산구,2021-12-06,38,24
용산구,2021-12-07,49,32
용산구,2021-12-08,39,24
용산구,2021-12-09,34,21
용산구,2021-12-10,28,18
용산구,2021-12-11,61,42
용산구,2021-12-12,43,26
용산구,2021-12-13,22,11
용산구,2021-12-14,32,18
용산구,2021-12-15,71,48
용산구,2021-12-16,82,53
용산구,2021-12-17,38,18
용산구,2021-12-18,24,12
용산구,2021-12-19,33,15
용산구,2021-12-20,51,26
용산구,2021-12-21,58,32
용산구,2021-12-22,32,18
용산구,2021-12-23,46,27
용산구,2021-12-24,48,31
용산구,2021-12-25,26,13
용산구,2021-12-26,19,10
용산구,2021-12-27,30,16
용산구,2021-12-28,46,32
용산구,2021-12-29,56,38
용산구,2021-12-30,31,16
용산구,2021-12-31,25,8
용산구,2022-01-01,28,14
용산구,2022-01-02,33,23
용산구,2022-01-03,25,16
용산구,2022-01-04,35,20
용산구,2022-01-05,49,29
용산구,2022-01-06,56,35
용산구,2022-01-07,59,39
용산구,2022-01-08,54,39
용산구,2022-01-09,106,86
용산구,2022-01-10,80,64
용산구,2022-01-11,31,20
용산구,2022-01-12,29,18
용산구,2022-01-13,34,13
용산구,2022-01-14,32,16
용산구,2022-01-15,43,25
용산구,2022-01-16,40,24
용산구,2022-01-17,25,14
용산구,2022-01-18,36,20
용산구,2022-01-19,41,29
용산구,2022-01-20,38,28
용산구,2022-01-21,37,27
용산구,2022-01-22,45,33
용산구,2022-01-23,60,44
용산구,2022-01-24,24,17
용산구,2022-01-25,47,32
용산구,2022-01-26,59,42
용산구,2022-01-27,62,43
용산구,2022-01-28,36,22
용산구,2022-01-29,31,18
용산구,2022-01-30,34,19
용산구,2022-01-31,30,19
용산구,2022-02-01,44,36
용산구,2022-02-02,31,24
용산구,2022-02-03,22,15
용산구,2022-02-04,22,13
용산구,2022-02-05,30,12
용산구,2022-02-06,23,12
용산구,2022-02-07,27,16
용산구,2022-02-08,29,19
용산구,2022-02-09,33,23
용산구,2022-02-10,45,32
용산구,2022-02-11,74,59
용산구,2022-02-12,88,70
용산구,2022-02-13,60,41
용산구,2022-02-14,40,30
용산구,2022-02-15,36,26
용산구,2022-02-16,28,21
용산구,2022-02-17,31,21
용산구,2022-02-18,42,28
용산구,2022-02-19,43,30
용산구,2022-02-20,31,16
용산구,2022-02-21,27,15
용산구,2022-02-22,32,16
용산구,2022-02-23,28,13
용산구,2022-02-24,28,16
용산구,2022-02-25,56,41
용산구,2022-02-26,56,40
용산구,2022-02-27,48,26
용산구,2022-02-28,42,17
용산구,2022-03-01,34,21
용산구,2022-03-02,27,14
용산구,2022-03-03,46,23
용산구,2022-03-04,75,32
용산구,2022-03-05,102,18
용산구,2022-03-06,45,10
용산구,2022-03-07,39,18
용산구,2022-03-08,49,24
용산구,2022-03-09,61,36
용산구,2022-03-10,69,45
용산구,2022-03-11,68,36
용산구,2022-03-12,64,37
용산구,2022-03-13,15,11
용산구,2022-03-14,15,9
용산구,2022-03-15,39,29
용산구,2022-03-16,65,37
용산구,2022-03-17,51,25
용산구,2022-03-18,6,3
용산구,2022-03-19,5,3
용산구,2022-03-20,19,14
용산구,2022-03-21,27,17
용산구,2022-03-22,35,24
용산구,2022-03-23,33,20
용산구,2022-03-24,40,26
용산구,2022-03-25,60,41
용산구,2022-03-26,13,8
용산구,2022-03-27,31,14
용산구,2022-03-28,31,14
용산구,2022-03-29,39,16
용산구,2022-03-30,36,17
용산구,2022-03-31,20,11
용산구,2022-04-01,16,10
용산구,2022-04-02,31,19
용산구,2022-04-03,43,28
용산구,2022-04-04,50,35
용산구,2022-04-05,42,27
용산구,2022-04-06,46,22
용산구,2022-04-07,37,11
용산구,2022-04-08,45,19
용산구,2022-04-09,52,24
용산구,2022-04-10,45,24
용산구,2022-04-11,38,21
용산구,2022-04-12,30,19
용산구,2022-04-13,14,9
용산구,2022-04-14,12,7
용산구,2022-04-15,22,12
용산구,2022-04-16,38,21
용산구,2022-04-17,49,29
용산구,2022-04-18,55,34
용산구,2022-04-19,64,40
용산구,2022-04-20,65,44
용산구,2022-04-21,52,32
용산구,2022-04-22,47,26
용산구,2022-04-23,59,40
용산구,2022-04-24,52,32
용산구,2022-04-25,49,33
용산구,2022-04-26,46,23
용산구,2022-04-27,153,17
용산구,2022-04-28,75,17
용산구,2022-04-29,10,5
용산구,2022-04-30,17,10
용산구,2022-05-01,43,17
용산구,2022-05-02,46,23
용산구,2022-05-03,38,22
용산구,2022-05-04,40,22
용산구,2022-05-05,35,19
용산구,2022-05-06,38,22
용산구,2022-05-07,31,15
용산구,2022-05-08,19,9
용산구,2022-05-09,17,11
용산구,2022-05-10,26,15
용산구,2022-05-11,30,18
용산구,2022-05-12,33,17
용산구,2022-05-13,32,15
용산구,2022-05-14,34,14
용산구,2022-05-15,25,11
용산구,2022-05-16,32,15
용산구,2022-05-17,50,28
용산구,2022-05-18,59,34
용산구,2022-05-19,44,22
용산구,2022-05-20,36,24
용산구,2022-05-21,33,22
용산구,2022-05-22,38,27
용산구,2022-05-23,65,44
용산구,2022-05-24,32,19
용산구,2022-05-25,25,15
용산구,2022-05-26,26,10
용산구,2022-05-27,24,11
용산구,2022-05-28,35,20
용산구,2022-05-29,31,22
용산구,2022-05-30,29,19
용산구,2022-05-31,27,10
용산구,2022-06-01,26,11
용산구,2022-06-02,28,16
용산구,2022-06-03,40,26
용산구,2022-06-04,36,22
용산구,2022-06-05,26,17
용산구,2022-06-06,8,4
용산구,2022-06-07,6,3
용산구,2022-06-08,16,10
용산구,2022-06-09,25,15
용산구,2022-06-10,27,18
용산구,2022-06-11,24,15
용산구,2022-06-12,22,15
용산구,2022-06-13,24,17
용산구,2022-06-14,13,6
용산구,2022-06-15,11,7
용산구,2022-06-16,15,9
용산구,2022-06-17,34,22
용산구,2022-06-18,22,13
용산구,2022-06-19,26,16
용산구,2022-06-20,25,16
용산구,2022-06-21,24,14
용산구,2022-06-22,27,15
용산구,2022-06-23,27,19
용산구,2022-06-24,19,13
용산구,2022-06-25,46,36
용산구,2022-06-26,26,15
용산구,2022-06-27,14,7
용산구,2022-06-28,17,8
용산구,2022-06-29,12,6
용산구,2022-06-30,6,4
용산구,2022-07-01,18,9
용산구,2022-07-02,30,18
용산구,2022-07-03,41,32
용산구,2022-07-04,39,30
용산구,2022-07-05,36,28
용산구,2022-07-06,33,24
용산구,2022-07-07,23,15
용산구,2022-07-08,24,17
용산구,2022-07-09,24,17
용산구,2022-07-10,45,32
용산구,2022-07-11,26,18
용산구,2022-07-12,13,6
용산구,2022-07-13,16,11
용산구,2022-07-14,13,9
용산구,2022-07-15,25,16
용산구,2022-07-16,31,23
용산구,2022-07-17,25,18
용산구,2022-07-18,26,17
용산구,2022-07-19,34,23
용산구,2022-07-20,33,22
용산구,2022-07-21,15,8
용산구,2022-07-22,27,19
용산구,2022-07-23,35,25
용산구,2022-07-24,19,13
용산구,2022-07-25,20,10
용산구,2022-07-26,33,21
용산구,2022-07-27,33,23
용산구,2022-07-28,23,16
용산구,2022-07-29,25,17
용산구,2022-07-30,19,12
용산구,2022-07-31,12,6
용산구,2022-08-01,16,9
용산구,2022-08-02,11,6
용산구,2022-08-03,21,17
용산구,2022-08-04,19,11
용산구,2022-08-05,20,11
용산구,2022-08-06,37,26
용산구,2022-08-07,30,20
용산구,2022-08-08,20,11
용산구,2022-08-09,9,4
용산구,2022-08-10,12,7
용산구,2022-08-11,13,8
용산구,2022-08-12,25,16
용산구,2022-08-13,29,18
용산구,2022-08-14,23,15
용산구,2022-08-15,25,12
용산구,2022-08-16,24,13
용산구,2022-08-17,24,15
용산구,2022-08-18,23,14
용산구,2022-08-19,23,13
용산구,2022-08-20,27,16
용산구,2022-08-21,25,17
용산구,2022-08-22,24,16
용산구,2022-08-23,18,9
용산구,2022-08-24,18,6
용산구,2022-08-25,18,7
용산구,2022-08-26,31,20
용산구,2022-08-27,21,9
용산구,2022-08-28,17,8
용산구,2022-08-29,13,5
용산구,2022-08-30,8,3
용산구,2022-08-31,10,4
용산구,2022-09-01,20,9
용산구,2022-09-02,15,6
용산구,2022-09-03,13,3
용산구,2022-09-04,9,4
용산구,2022-09-05,4,1
용산구,2022-09-06,11,5
용산구,2022-09-07,28,14
용산구,2022-09-08,30,14
용산구,2022-09-09,21,13
용산구,2022-09-10,11,4
용산구,2022-09-11,22,11
용산구,2022-09-12,21,12
용산구,2022-09-13,22,12
용산구,2022-09-14,20,8
용산구,2022-09-15,22,9
용산구,2022-09-16,25,12
용산구,2022-09-17,23,15
용산구,2022-09-18,22,14
용산구,2022-09-19,21,8
용산구,2022-09-20,30,6
용산구,2022-09-21,30,11
용산구,2022-09-22,22,8
용산구,2022-09-23,26,9
용산구,2022-09-24,20,7
용산구,2022-09-25,27,11
용산구,2022-09-26,28,13
용산구,2022-09-27,29,15
용산구,2022-09-28,31,18
용산구,2022-09-29,53,39
용산구,2022-09-30,48,34
용산구,2022-10-01,50,34
용산구,2022-10-02,31,22
용산구,2022-10-03,15,9
용산구,2022-10-04,15,6
용산구,2022-10-05,19,8
용산구,2022-10-06,8,2
용산구,2022-10-07,11,4
용산구,2022-10-08,10,4
용산구,2022-10-09,10,4
용산구,2022-10-10,11,3
용산구,2022-10-11,18,8
용산구,2022-10-12,25,13
용산구,2022-10-13,25,13
용산구,2022-10-14,29,15
용산구,2022-10-15,33,19
용산구,2022-10-16,36,22
용산구,2022-10-17,33,11
용산구,2022-10-18,25,9
용산구,2022-10-19,28,11
용산구,2022-10-20,36,17
용산구,2022-10-21,48,29
용산구,2022-10-22,41,27
용산구,2022-10-23,38,19
용산구,2022-10-24,28,10
용산구,2022-10-25,17,7
용산구,2022-10-26,18,8
용산구,2022-10-27,33,17
용산구,2022-10-28,41,24
용산구,2022-10-29,29,19
용산구,2022-10-30,27,17
용산구,2022-10-31,26,14
용산구,2022-11-01,46,27
용산구,2022-11-02,34,13
용산구,2022-11-03,32,13
용산구,2022-11-04,27,7
용산구,2022-11-05,30,13
용산구,2022-11-06,26,14
용산구,2022-11-07,34,19
용산구,2022-11-08,45,29
용산구,2022-11-09,64,44
용산구,2022-11-10,75,52
용산구,2022-11-11,54,35
용산구,2022-11-12,46,30
용산구,2022-11-13,19,11
용산구,2022-11-14,22,14
용산구,2022-11-15,29,15
용산구,2022-11-16,28,16
용산구,2022-11-17,35,18
용산구,2022-11-18,43,25
용산구,2022-11-19,33,19
용산구,2022-11-20,30,19
용산구,2022-11-21,38,23
용산구,2022-11-22,51,33
용산구,2022-11-23,45,27
용산구,2022-11-24,51,28
용산구,2022-11-25,52,30
용산구,2022-11-26,60,17
용산구,2022-11-27,22,11
용산구,2022-11-28,27,14
용산구,2022-11-29,22,11
용산구,2022-11-30,27,7
용산구,2022-12-01,22,9
용산구,2022-12-02,20,9
용산구,2022-12-03,31,20
용산구,2022-12-04,20,10
용산구,2022-12-05,21,12
용산구,2022-12-06,27,16
용산구,2022-12-07,34,16
용산구,2022-12-08,27,12
용산구,2022-12-09,40,24
용산구,2022-12-10,37,22
용산구,2022-12-11,42,25
용산구,2022-12-12,30,20
용산구,2022-12-13,198,28
용산구,2022-12-14,49,12
용산구,2022-12-15,31,18
용산구,2022-12-16,31,19
용산구,2022-12-17,23,15
용산구,2022-12-18,19,10
용산구,2022-12-19,20,12
용산구,2022-12-20,30,21
용산구,2022-12-21,36,25
용산구,2022-12-22,33,17
용산구,2022-12-23,21,12
용산구,2022-12-24,27,19
용산구,2022-12-25,37,29
용산구,2022-12-26,42,33
용산구,2022-12-27,45,35
용산구,2022-12-28,33,23
용산구,2022-12-29,29,20
용산구,2022-12-30,33,25
용산구,2022-12-31,43,34
