구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
동작구,2016-07-30,26,17
동작구,2016-07-31,23,15
동작구,2016-08-01,19,12
동작구,2016-08-02,17,9
동작구,2016-08-03,18,10
동작구,2016-08-04,20,12
동작구,2016-08-05,26,16
동작구,2016-08-06,34,21
동작구,2016-08-07,21,13
동작구,2016-08-08,26,16
동작구,2016-08-09,21,14
동작구,2016-08-10,53,36
동작구,2016-08-11,28,15
동작구,2016-08-12,33,22
동작구,2016-08-13,30,21
동작구,2016-08-14,29,23
동작구,2016-08-15,29,19
동작구,2016-08-16,36,22
동작구,2016-08-17,36,22
동작구,2016-08-18,41,26
동작구,2016-08-19,51,37
동작구,2016-08-20,27,17
동작구,2016-08-21,22,14
동작구,2016-08-22,22,15
동작구,2016-08-23,26,17
동작구,2016-08-24,29,19
동작구,2016-08-25,25,15
동작구,2016-08-26,13,6
동작구,2016-08-27,14,7
동작구,2016-08-28,11,5
동작구,2016-08-29,16,7
동작구,2016-08-30,28,10
동작구,2016-08-31,22,7
동작구,2016-09-01,53,28
동작구,2016-09-02,34,25
동작구,2016-09-03,19,13
동작구,2016-09-04,23,15
동작구,2016-09-05,26,15
동작구,2016-09-06,53,34
동작구,2016-09-07,86,59
동작구,2016-09-08,47,32
동작구,2016-09-09,39,27
동작구,2016-09-10,40,28
동작구,2016-09-11,36,27
동작구,2016-09-12,30,21
동작구,2016-09-13,21,12
동작구,2016-09-14,30,22
동작구,2016-09-15,36,26
동작구,2016-09-16,45,35
동작구,2016-09-17,24,19
동작구,2016-09-18,20,14
동작구,2016-09-19,12,5
동작구,2016-09-20,15,9
동작구,2016-09-21,29,21
동작구,2016-09-22,38,22
동작구,2016-09-23,41,25
동작구,2016-09-24,64,41
동작구,2016-09-25,55,36
동작구,2016-09-26,47,29
동작구,2016-09-27,40,24
동작구,2016-09-28,35,21
동작구,2016-09-29,18,8
동작구,2016-09-30,32,16
동작구,2016-10-01,50,27
동작구,2016-10-02,32,17
동작구,2016-10-03,19,10
동작구,2016-10-04,33,16
동작구,2016-10-05,12,30
동작구,2016-10-06,23,20
동작구,2016-10-07,25,9
동작구,2016-10-08,18,6
동작구,2016-10-09,16,5
동작구,2016-10-10,22,6
동작구,2016-10-11,38,18
동작구,2016-10-12,51,27
동작구,2016-10-13,33,13
동작구,2016-10-14,79,47
동작구,2016-10-15,66,40
동작구,2016-10-16,48,29
동작구,2016-10-17,45,25
동작구,2016-10-18,47,23
동작구,2016-10-19,58,31
동작구,2016-10-20,60,34
동작구,2016-10-21,21,8
동작구,2016-10-22,25,9
동작구,2016-10-23,12,5
동작구,2016-10-24,14,3
동작구,2016-10-25,14,5
동작구,2016-10-26,36,16
동작구,2016-10-27,39,18
동작구,2016-10-28,30,11
동작구,2016-10-29,32,11
동작구,2016-10-30,22,7
동작구,2016-10-31,27,13
동작구,2016-11-01,22,7
동작구,2016-11-02,29,12
동작구,2016-11-03,39,20
동작구,2016-11-04,52,29
동작구,2016-11-05,61,39
동작구,2016-11-06,36,22
동작구,2016-11-07,31,20
동작구,2016-11-08,62,48
동작구,2016-11-09,40,26
동작구,2016-11-10,39,25
